Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g5143	trekh'-o	τρέχω	tréchō	[τρέχω] apparently a primary verb (properly, θρέχω; compare {{g2359}}); which uses δρέμω (the base of {{g1408}}) as alternate in certain tenses; to run or walk hastily (literally or figuratively)	g5143
g5144	tree-ak'-on-tah	τριάκοντα	triákonta	[τριάκοντα] the decade of {{g5140}}; thirty	g5144
g5145	tree-ak-os'-ee-oy	τριακόσιοι	triakósioi	[τριακόσιοι] plural from {{g5140}} and {{g1540}}; three hundred	g5145
g5146	trib'-ol-os	τρίβολος	tríbolos	[τρίβολος] from {{g5140}} and {{g956}}; properly, a crow-foot (three-pronged obstruction in war), i.e. (by analogy) a thorny plant (caltrop)	g5146
g5147	tree'-bos	τρίβος	tríbos	"[τρίβος] from τρίβω (to ""rub""; akin to τείρω, τρύω, and the base of {{g5131}}, {{g5134}}); a rut or worn track"	g5147
g5148	tree-et-ee'-ah	τριετία	trietía	[τριετία] from a compound of {{g5140}} and {{g2094}}; a three years' period (triennium)	g5148
g5149	trid'-zo	τρίζω	trízō	[τρίζω] apparently a primary verb; to creak (squeak), i.e. (by analogy) to grate the teeth (in frenzy)	g5149
g5135	trow-mat-id'-zo	τραυματίζω	traumatízō	[τραυματίζω] from {{g5134}}; to inflict a wound	g5135
g5134	trow'-mah	τραῦμα	traûma	[τραῦμα] from the base of τιτρώσκω (to wound; akin to the base of {{g2352}}, {{g5147}}, {{g5149}}, etc.); a wound	g5134
g5137	trakh'-ay-los	τράχηλος	tráchēlos	[τράχηλος] probably from {{g5143}} (through the idea of mobility); the throat (neck), i.e. (figuratively) life	g5137
g5136	trakh-ay-lid'-zo	τραχηλίζω	trachēlízō	[τραχηλίζω] from {{g5137}}; to seize by the throat or neck, i.e. to expose the gullet of a victim for killing (generally, to lay bare)	g5136
g5131	trag'-os	τράγος	trágos	[τράγος] from the base of {{g5176}}; a he-goat (as a gnawer)	g5131
g5130	too'-tone	τούτων	toútōn	[τούτων] genitive case plural masculine or neuter of {{g3778}}; of (from or concerning) these (persons or things)	g5130
g5133	trap-ed-zee'-tace	τραπεζίτης	trapezítēs	[τραπεζίτης] from {{g5132}}; a money-broker or banker	g5133
g5132	trap'-ed-zah	τράπεζα	trápeza	[τράπεζα] probably contracted from {{g5064}} and {{g3979}}; a table or stool (as being four-legged), usually for food (figuratively, a meal); also a counter for money (figuratively, a broker's office for loans at interest)	g5132
g5139	trakh-o-nee'-tis	Τραχωνῖτις	Trachōnîtis	[Τραχωνῖτις] from a derivative of {{g5138}}; rough district; Trachonitis, a region of Syria	g5139
g5138	trakh-oos'	τραχύς	trachýs	[τραχύς] perhaps strengthened from the base of {{g4486}} (as if jagged by rents); uneven, rocky (reefy)	g5138
g5200	hoo-gros'	ὑγρός	hygrós	[ὑγρός] from the base of {{g5205}}; wet (as if with rain), i.e. (by implication) sappy (fresh)	g5200
g5126	too'-ton	τοῦτον	toûton	[τοῦτον] accusative case singular masculine of {{g3778}}; this (person, as objective of verb or preposition)	g5126
g5127	too'-too	τούτου	toútou	[τούτου] genitive case singular masculine or neuter of {{g3778}}; of (from or concerning) this (person or thing)	g5127
g5124	too'-to	τοῦτο	toûto	[τοῦτο] neuter singular nominative or accusative case of {{g3778}}; that thing	g5124
g5125	too'-toice	τούτοις	toútois	[τούτοις] dative case plural masculine or neuter of {{g3778}}; to (for, in, with or by) these (persons or things)	g5125
g5122	too'-no-mah	τοὔνομα	toúnoma	[τοὔνομα] contraction for the neuter of {{g3588}} and {{g3686}}; the name (is)	g5122
g5123	toot-es'-tee	τουτέστι	toutésti	[τουτέστι] contraction for {{g5124}} and {{g2076}}; that is	g5123
g5120	too	τοῦ	toû	[τοῦ] properly, the genitive case of {{g3588}}; sometimes used for {{g5127}}; of this person	g5120
g5121	too-nan-tee'-on	τοὐναντίον	tounantíon	[τοὐναντίον] contraction for the neuter of {{g3588}} and {{g1726}}; on the contrary	g5121
g5128	too'-tooce	τούτους	toútous	[τούτους] accusative case plural masculine of {{g3778}}; these (persons, as objective of verb or preposition)	g5128
g5129	too'-to	τούτῳ	toútōi	[τούτῳ] dative case singular masculine or neuter of {{g3778}}; to (in, with or by) this (person or thing)	g5129
g5199	hoog-ee-ace'	ὑγιής	hygiḗs	[ὑγιής] from the base of {{g837}}; healthy, i.e. well (in body); figuratively, true (in doctrine)	g5199
g5198	hoog-ee-ah'-ee-no	ὑγιαίνω	hygiaínō	[ὑγιαίνω] from {{g5199}}; to have sound health, i.e. be well (in body); figuratively, to be uncorrupt (true in doctrine)	g5198
g5193	hoo-al'-ee-nos	ὑάλινος	hyálinos	[ὑάλινος] from {{g5194}}; glassy, i.e. transparent	g5193
g5192	hoo-ak'-in-thos	ὑάκινθος	hyákinthos	"[ὑάκινθος] of uncertain derivation; the ""hyacinth"" or ""jacinth"", i.e. some gem of a deep blue color, probably the zirkon"	g5192
g5191	hoo-ak-in'-thee-nos	ὑακίνθινος	hyakínthinos	"[ὑακίνθινος] from {{g5192}}; ""hyacinthine"" or ""jacinthine"", i.e. deep blue"	g5191
g5190	too-khee-kos'	Τυχικός	Tychikós	[Τυχικός] from a derivative of {{g5177}}; fortuitous, i.e. fortunate; Tychicus, a Christian	g5190
g5197	hoo-bris-tace'	ὑβριστής	hybristḗs	[ὑβριστής] from {{g5195}}; an insulter, i.e. maltreater	g5197
g5196	hoo'-bris	ὕβρις	hýbris	[ὕβρις] from {{g5228}}; insolence (as over-bearing), i.e. insult, injury	g5196
g5195	hoo-brid'-zo	ὑβρίζω	hybrízō	[ὑβρίζω] from {{g5196}}; to exercise violence, i.e. abuse	g5195
g5194	hoo'-al-os	ὕαλος	hýalos	[ὕαλος] perhaps from the same as {{g5205}} (as being transparent like rain); glass	g5194
g5113	tol-may-tace'	τολμητής	tolmētḗs	[τολμητής] from {{g5111}}; a daring (audacious) man	g5113
g5112	tol-may-rot'-er-on	τολμηρότερον	tolmēróteron	[τολμηρότερον] neuter of the compound of a derivative of the base of 5111 (as adverb); more daringly, i.e. with greater confidence than otherwise	g5112
g5111	tol-mah'-o	τολμάω	tolmáō	[τολμάω] from τόλμα (boldness; probably itself from the base of {{g5056}} through the idea of extreme conduct); to venture (objectively or in act; while {{g2292}} is rather subjective or in feeling); by implication, to be courageous	g5111
g5110	tok'-os	τόκος	tókos	[τόκος] from the base of {{g5088}}; interest on money loaned (as a produce)	g5110
g5117	top'-os	τόπος	tópos	[τόπος] apparently a primary word; a spot (general in space, but limited by occupancy; whereas {{g5561}} is a large but participle locality), i.e. location (as a position, home, tract, etc.); figuratively, condition, opportunity; specially, a scabbard	g5117
g5116	top-ad'-zee-on	τοπάζιον	topázion	"[τοπάζιον] neuter of a presumed derivative (alternately) of τόπαζος (a ""topaz""; of uncertain origin); a gem, probably the chrysolite"	g5116
g5115	tox'-on	τόξον	tóxon	[τόξον] from the base of {{g5088}}; a bow (apparently as the simplest fabric)	g5115
g5114	tom-o'-ter-os	τομώτερος	tomṓteros	[τομώτερος] comparative of a derivative of the primary τέμνω (to cut; more comprehensive or decisive than {{g2875}}, as if by a single stroke; whereas that implies repeated blows, like hacking); more keen	g5114
g5119	tot'-eh	τότε	tóte	[τότε] from (the neuter of) {{g3588}} and {{g3753}}; the when, i.e. at the time that (of the past or future, also in consecution)	g5119
g5118	tos-oo'-tos	τοσοῦτος	tosoûtos	[τοσοῦτος] from τόσος (so much; apparently from {{g3588}} and {{g3739}}) and {{g3778}} (including its variations); so vast as this, i.e. such (in quantity, amount, number of space)	g5118
