Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g1761	en-thoo'-may-sis	ἐνθύμησις	enthýmēsis	[ἐνθύμησις] from {{g1760}}; deliberation	g1761
g1762	en'-ee	ἔνι	éni	[ἔνι] contraction for the third person singular present indicative of {{g1751}}; impersonally, there is in or among	g1762
g1763	en-ee-ow-tos'	ἐνιαυτός	eniautós	[ἐνιαυτός] prolongation from a primary ἔνος (a year); a year	g1763
g1764	en-is'-tay-mee	ἐνίστημι	enístēmi	[ἐνίστημι] from {{g1722}} and {{g2476}}; to place on hand, i.e. (reflexively) impend, (participle) be instant	g1764
g1765	en-is-khoo'-o	ἐνισχύω	enischýō	[ἐνισχύω] from {{g1722}} and {{g2480}}; to invigorate (transitively or reflexively)	g1765
g1766	en'-nat-os	ἔννατος	énnatos	[ἔννατος] ordinal from {{g1767}}; ninth	g1766
g1767	en-neh'-ah	ἐννέα	ennéa	[ἐννέα] a primary number; nine	g1767
g1768	en-nen-ay-kon-tah-en-neh'-ah	ἐννενηκονταεννέα	ennenēkontaennéa	[ἐννενηκονταεννέα] from a (tenth) multiple of {{g1767}} and {{g1767}} itself; ninety-nine	g1768
g1769	en-neh-os'	ἐννεός	enneós	[ἐννεός] from {{g1770}}; dumb (as making signs), i.e. silent from astonishment	g1769
g1799	en-o'-pee-on	ἐνώπιον	enṓpion	[ἐνώπιον] neuter of a compound of {{g1722}} and a derivative of {{g3700}}; in the face of (literally or figuratively)	g1799
g1798	en-oop'-nee-on	ἐνύπνιον	enýpnion	[ἐνύπνιον] from {{g1722}} and {{g5258}}; something seen in sleep, i.e. a dream (vision in a dream)	g1798
g1800	en-oce'	Ἐνώς	Enṓs	[Ἐνώς] of Hebrew origin ({{h583}}); Enos (i.e. Enosh), a patriarch	g1800
g1795	en-too-po'-o	ἐντυπόω	entypóō	[ἐντυπόω] from {{g1722}} and a derivative of {{g5179}}; to enstamp, i.e. engrave	g1795
g1794	en-too-lis'-so	ἐντυλίσσω	entylíssō	[ἐντυλίσσω] from {{g1722}} and τυλίσσω (to twist; probably akin to {{g1507}}); to entwine, i.e. wind up in	g1794
g1797	en-oop-nee-ad'-zom-ahee	ἐνυπνιάζομαι	enypniázomai	[ἐνυπνιάζομαι] middle voice from {{g1798}}; to dream	g1797
g1796	en-oo-brid'-zo	ἐνυβρίζω	enybrízō	[ἐνυβρίζω] from {{g1722}} and {{g5195}}; to insult	g1796
g1791	en-trop-ay'	ἐντροπή	entropḗ	[ἐντροπή] from {{g1788}}; confusion	g1791
g1790	en'-trom-os	ἔντρομος	éntromos	[ἔντρομος] from {{g1722}} and {{g5156}}; terrified	g1790
g1793	en-toong-khan'-o	ἐντυγχάνω	entynchánō	[ἐντυγχάνω] from {{g1722}} and {{g5177}}; to chance upon, i.e. (by implication) confer with; by extension to entreat (in favor or against)	g1793
g1792	en-troo-fah'-o	ἐντρυφάω	entrypháō	[ἐντρυφάω] from {{g1722}} and {{g5171}}; to revel in	g1792
g1715	em'-pros-then	ἔμπροσθεν	émprosthen	[ἔμπροσθεν] from {{g1722}} and {{g4314}}; in front of (in place (literally or figuratively) or time)	g1715
g1714	em-pray'-tho	ἐμπρήθω	emprḗthō	[ἐμπρήθω] from {{g1722}} and πρήθω (to blow a flame); to enkindle, i.e. set on fire	g1714
g1717	em-fan-ace'	ἐμφανής	emphanḗs	[ἐμφανής] from a compound of {{g1722}} and {{g5316}}; apparent in self	g1717
g1716	emp-too'-o	ἐμπτύω	emptýō	[ἐμπτύω] from {{g1722}} and {{g4429}}; to spit at or on	g1716
g1711	em-por-ee'-ah	ἐμπορία	emporía	[ἐμπορία] feminine from {{g1713}}; traffic	g1711
g1710	em-por-yoo'-om-ahee	ἐμπορεύομαι	emporeúomai	[ἐμπορεύομαι] from {{g1722}} and {{g4198}}; to travel in (a country as a pedlar), i.e. (by implication) to trade	g1710
g1713	em'-por-os	ἔμπορος	émporos	[ἔμπορος] from {{g1722}} and the base of {{g4198}}; a (wholesale) tradesman	g1713
g1712	em-por'-ee-on	ἐμπόριον	empórion	"[ἐμπόριον] neuter from {{g1713}}; a mart (""emporium"")"	g1712
g1719	em'-fob-os	ἔμφοβος	émphobos	[ἔμφοβος] from {{g1722}} and {{g5401}}; in fear, i.e. alarmed	g1719
g1718	em-fan-id'-zo	ἐμφανίζω	emphanízō	[ἐμφανίζω] from {{g1717}}; to exhibit (in person) or disclose (by words)	g1718
g1788	en-trep'-o	ἐντρέπω	entrépō	[ἐντρέπω] from {{g1722}} and the base of {{g5157}}; to invert, i.e. (figuratively and reflexively) in a good sense, to respect; or in a bad one, to confound	g1788
g1789	en-tref'-o	ἐντρέφω	entréphō	[ἐντρέφω] from {{g1722}} and {{g5142}}; (figuratively) to educate	g1789
g1786	en-top'-ee-os	ἐντόπιος	entópios	[ἐντόπιος] from {{g1722}} and {{g5117}}; a resident	g1786
g1787	en-tos'	ἐντός	entós	[ἐντός] from {{g1722}}; inside (adverb or noun)	g1787
g1784	en'-tee-mos	ἔντιμος	éntimos	[ἔντιμος] from {{g1722}} and {{g5092}}; valued (figuratively)	g1784
g1785	en-tol-ay'	ἐντολή	entolḗ	[ἐντολή] from {{g1781}}; injunction, i.e. an authoritative prescription	g1785
g1782	ent-yoo'-then	ἐντεῦθεν	enteûthen	[ἐντεῦθεν] from the same as {{g1759}}; hence (literally or figuratively); (repeated) on both sides	g1782
g1783	ent'-yook-sis	ἔντευξις	énteuxis	[ἔντευξις] from {{g1793}}; an interview, i.e. (specially) supplication	g1783
g1780	en-taf-ee-as-mos'	ἐνταφιασμός	entaphiasmós	[ἐνταφιασμός] from {{g1779}}; preparation for interment	g1780
g1781	en-tel'-lom-ahee	ἐντέλλομαι	entéllomai	[ἐντέλλομαι] from {{g1722}} and the base of {{g5056}}; to enjoin	g1781
g1706	em-pip'-to	ἐμπίπτω	empíptō	[ἐμπίπτω] from {{g1722}} and {{g4098}}; to fall on, i.e. (literally) to be entrapped by, or (figuratively) be overwhelmed with	g1706
g1707	em-plek'-o	ἐμπλέκω	emplékō	[ἐμπλέκω] from {{g1722}} and {{g4120}}; to entwine, i.e. (figuratively) involve with	g1707
g1704	em-per-ee-pat-eh'-o	ἐμπεριπατέω	emperipatéō	[ἐμπεριπατέω] from {{g1722}} and {{g4043}}; to perambulate on a place, i.e. (figuratively) to be occupied among persons	g1704
g1705	em-pip'-lay-mee	ἐμπίπλημι	empíplēmi	[ἐμπίπλημι]   or ἐμπλήθωfrom {{g1722}} and the base of {{g4118}};to fill in (up), i.e. (by implication) to satisfy (literally or figuratively)	g1705
g1702	emp-aheed'-zo	ἐμπαίζω	empaízō	[ἐμπαίζω] from {{g1722}} and {{g3815}}; to jeer at, i.e. deride	g1702
g1703	emp-aheek-tace'	ἐμπαίκτης	empaíktēs	[ἐμπαίκτης] from {{g1702}}; a derider, i.e. (by implication) a false teacher	g1703
g1701	emp-aheeg-mos'	ἐμπαιγμός	empaigmós	[ἐμπαιγμός] from {{g1702}}; derision	g1701
g1708	em-plok-ay'	ἐμπλοκή	emplokḗ	[ἐμπλοκή] from {{g1707}}; elaborate braiding of the hair	g1708
g1709	emp-neh'-o	ἐμπνέω	empnéō	[ἐμπνέω] from {{g1722}} and {{g4154}}; to inhale, i.e. (figuratively) to be animated by (bent upon)	g1709
