Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g846	ow-tos'	αὐτός	autós	[αὐτός] from the particle αὖ (perhaps akin to the base of {{g109}} through the idea of a baffling wind) (backward); the reflexive pronoun self, used (alone or in the comparative {{g1438}}) of the third person , and (with the proper personal pronoun) of the other persons Compare {{g848}}.	g846
g841	ow-tar'-ki-ah	αὐτάρκεια	autárkeia	[αὐτάρκεια] from {{g842}}; self-satisfaction, i.e. (abstractly) contentedness, or (concretely) a competence	g841
g840	ow-stay-ros'	αὐστηρός	austērós	[αὐστηρός] from a (presumed) derivative of the same as {{g109}} (meaning blown); rough (properly as a gale), i.e. (figuratively) severe	g840
g843	ow-tok-at-ak'-ree-tos	αὐτοκατάκριτος	autokatákritos	[αὐτοκατάκριτος] from {{g846}} and a derivative or {{g2632}}; self-condemned	g843
g842	ow-tar'-kace	αὐτάρκης	autárkēs	[αὐτάρκης] from {{g846}} and {{g714}}; self-complacent, i.e. contented	g842
g838	owx'-ay-sis	αὔξησις	aúxēsis	[αὔξησις] from {{g837}}; growth	g838
g839	ow'-ree-on	αὔριον	aúrion	[αὔριον] from a derivative of the same as {{g109}} (meaning a breeze, i.e. the morning air); properly, fresh, i.e. (adverb with ellipsis of {{g2250}}) to-morrow	g839
g830	ow-thah'-ee-ret-os	αὐθαίρετος	authaíretos	[αὐθαίρετος] from {{g846}} and the same as {{g140}}; self-chosen, i.e. (by implication) voluntary	g830
g831	ow-then-teh'-o	αὐθεντέω	authentéō	[αὐθεντέω] from a compound of {{g846}} and an obsolete ἕντης (a worker); to act of oneself, i.e. (figuratively) dominate	g831
g832	ow-leh'-o	αὐλέω	auléō	[αὐλέω] from {{g836}}; to play the flute	g832
g833	ow-lay'	αὐλή	aulḗ	[αὐλή] from the same as {{g109}}; a yard (as open to the wind); by implication, a mansion	g833
g834	ow-lay-tace'	αὐλητής	aulētḗs	[αὐλητής] from {{g832}}; a flute-player	g834
g835	ow-lid'-zom-ahee	αὐλίζομαι	aulízomai	[αὐλίζομαι] middle voice from {{g833}}; to pass the night (properly, in the open air)	g835
g836	ow-los'	αὐλός	aulós	[αὐλός] from the same as {{g109}}; a flute (as blown)	g836
g837	owx-an'-o	αὐξάνω	auxánō	"[αὐξάνω] a prolonged form of a primary verb; to grow (""wax""), i.e. enlarge (literal or figurative, active or passive)"	g837
g829	ow-thad'-ace	αὐθάδης	authádēs	[αὐθάδης] from {{g846}} and the base of {{g2237}}; self-pleasing, i.e. arrogant	g829
g828	ow'-goos-tos	Αὐγοῦστος	Augoûstos	"[Αὐγοῦστος] from Latin (""""); Augustus, a title of the Roman emperor"	g828
g823	at'-om-os	ἄτομος	átomos	"[ἄτομος] from {{g1}} (as a negative particle) and the base of {{g5114}}; uncut, i.e. (by implication) indivisible (an ""atom"" of time)"	g823
g822	at-mece'	ἀτμίς	atmís	[ἀτμίς] from the same as {{g109}}; mist	g822
g821	at-ee-mo'-o	ἀτιμόω	atimóō	[ἀτιμόω] from {{g820}}; used like {{g818}}, to maltreat	g821
g820	at'-ee-mos	ἄτιμος	átimos	[ἄτιμος] from {{g1}} (as a negative particle) and {{g5092}}; (negatively) unhonoured or (positively) dishonoured	g820
g827	owg'-ay	αὐγή	augḗ	[αὐγή] of uncertain derivation; a ray of light, i.e. (by implication) radiance, dawn	g827
g826	ow-gad'-zo	αὐγάζω	augázō	[αὐγάζω] from {{g827}}; to beam forth (figuratively)	g826
g825	at-tal'-i-ah	Ἀττάλεια	Attáleia	[Ἀττάλεια] from Ἄτταλος (a king of Pergamus); Attaleia, a place in Pamphylia	g825
g824	at'-op-os	ἄτοπος	átopos	[ἄτοπος] from {{g1}} (as a negative particle) and {{g5117}}; out of place, i.e. (figuratively) improper, injurious, wicked	g824
g898	bath-mos'	βαθμός	bathmós	[βαθμός] from the same as {{g899}}; a step, i.e. (figuratively) grade (of dignity)	g898
g899	bath'-os	βάθος	báthos	[βάθος] from the same as {{g901}}; profundity, i.e. (by implication) extent; (figuratively) mystery	g899
g896	bah'-al	Βάαλ	Báal	[Βάαλ] of Hebrew origin ({{h1168}}); Baal, a Phœnician deity (used as a symbol of idolatry)	g896
g897	bab-oo-lone'	Βαβυλών	Babylṓn	[Βαβυλών] of Hebrew origin ({{h894}}); Babylon, the capitol of Chaldæa (literally or figuratively (as a type of tyranny))	g897
g894	ap'-sin-thos	ἄψινθος	ápsinthos	[ἄψινθος] of uncertain derivation; wormwood (as a type of bitterness, i.e. (figuratively) calamity)	g894
g895	ap'-soo-khos	ἄψυχος	ápsychos	[ἄψυχος] from {{g1}} (as a negative particle) and {{g5590}}; lifeless, i.e. inanimate (mechanical)	g895
g892	akh'-oo-ron	ἄχυρον	áchyron	[ἄχυρον] perhaps remotely from χέω (to shed forth); chaff (as diffusive)	g892
g893	aps-yoo-dace'	ἀψευδής	apseudḗs	[ἀψευδής] from {{g1}} (as a negative particle) and {{g5579}}; veracious	g893
g890	akh'-race-tos	ἄχρηστος	áchrēstos	[ἄχρηστος] from {{g1}} (as a negative particle) and {{g5543}}; inefficient, i.e. (by implication) detrimental	g890
g891	akh'-ree	ἄχρι	áchri	[ἄχρι]   or ἄχρις; akin to {{g206}} (through the idea of a terminus); (of time) until or (of place) up to Compare {{g3360}}.	g891
g816	at-en-id'-zo	ἀτενίζω	atenízō	[ἀτενίζω] from a compound of {{g1}} (as a particle of union) and τείνω (to stretch); to gaze intently	g816
g817	at'-er	ἄτερ	áter	[ἄτερ] a particle probably akin to {{g427}}; aloof, i.e. apart from (literally or figuratively)	g817
g814	at-ak'-toce	ἀτάκτως	atáktōs	[ἀτάκτως] adverb from {{g813}}, irregularly (morally)	g814
g815	at'-ek-nos	ἄτεκνος	áteknos	[ἄτεκνος] from {{g1}} (as a negative particle) and {{g5043}}; childless	g815
g812	at-ak-teh'-o	ἀτακτέω	ataktéō	[ἀτακτέω] from {{g813}}; to be (i.e. act) irregular	g812
g813	at'-ak-tos	ἄτακτος	átaktos	[ἄτακτος] from {{g1}} (as a negative particle) and a derivative of {{g5021}}; unarranged, i.e. (by implication) insubordinate (religiously)	g813
g810	as-o-tee'-ah	ἀσωτία	asōtía	[ἀσωτία] from a compound of {{g1}} (as a negative particle) and a presumed derivative of {{g4982}}; properly, unsavedness, i.e. (by implication) profligacy	g810
g811	as-o'-toce	ἀσώτως	asṓtōs	[ἀσώτως] adverb from the same as {{g810}}; dissolutely	g811
g818	at-im-ad'-zo	ἀτιμάζω	atimázō	[ἀτιμάζω] from {{g820}}; to render infamous, i.e. (by implication) contemn or maltreat	g818
g819	at-ee-mee'-ah	ἀτιμία	atimía	[ἀτιμία] from {{g820}}; infamy, i.e. (subjectively) comparative indignity, (objectively) disgrace	g819
