Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g391	an-as-trof-ay'	ἀναστροφή	anastrophḗ	[ἀναστροφή] from {{g390}}; behavior	g391
g390	an-as-tref'-o	ἀναστρέφω	anastréphō	[ἀναστρέφω] from {{g303}} and {{g4762}}; to overturn; also to return; by implication, to busy oneself, i.e. remain, live	g390
g393	an-at-el'-lo	ἀνατέλλω	anatéllō	[ἀνατέλλω] from {{g303}} and the base of {{g5056}}; to (cause to) arise	g393
g392	an-at-as'-som-ahee	ἀνατάσσομαι	anatássomai	[ἀνατάσσομαι] from {{g303}} and the middle voice of {{g5021}}; to arrange	g392
g399	an-af-er'-o	ἀναφέρω	anaphérō	[ἀναφέρω] from {{g303}} and {{g5342}}; to take up (literally or figuratively)	g399
g398	an-af-ah'-ee-no	ἀναφαίνω	anaphaínō	[ἀναφαίνω] from {{g303}} and {{g5316}}; to show, i.e. (reflexively) appear, or (passively) to have pointed out	g398
g379	an-ap-ol-og'-ay-tos	ἀναπολόγητος	anapológētos	[ἀναπολόγητος] from {{g1}} (as a negative particle) and a presumed derivative of {{g626}}; indefensible	g379
g378	an-ap-lay-ro'-o	ἀναπληρόω	anaplēróō	[ἀναπληρόω] from {{g303}} and {{g4137}}; to complete; by implication, to occupy, supply; figuratively, to accomplish (by coincidence ot obedience)	g378
g373	an-ap-ow'-o	ἀναπαύω	anapaúō	[ἀναπαύω] from {{g303}} and {{g3973}}; (reflexively) to repose (literally or figuratively (be exempt), remain); by implication, to refresh	g373
g372	an-ap'-ow-sis	ἀνάπαυσις	anápausis	[ἀνάπαυσις] from {{g373}}; intermission; by implication, recreation	g372
g371	an-ax-ee'-oce	ἀναξίως	anaxíōs	[ἀναξίως] adverb from {{g370}}; irreverently	g371
g370	an-ax'-ee-os	ἀνάξιος	anáxios	[ἀνάξιος] from {{g1}} (as a negative particle) and {{g514}}; unfit	g370
g377	an-ap-ip'-to	ἀναπίπτω	anapíptō	[ἀναπίπτω] from {{g303}} and {{g4098}}; to fall back, i.e. lie down, lean back	g377
g376	an-ap'-ay-ros	ἀνάπηρος	anápēros	[ἀνάπηρος] from {{g303}} (in the sense of intensity) and πῆρος (maimed); crippled	g376
g375	an-ap-em'-po	ἀναπέμπω	anapémpō	[ἀναπέμπω] from {{g303}} and {{g3992}}; to send up or back	g375
g374	an-ap-i'-tho	ἀναπείθω	anapeíthō	[ἀναπείθω] from {{g303}} and {{g3982}}; to incite	g374
g400	an-af-o-neh'-o	ἀναφωνέω	anaphōnéō	[ἀναφωνέω] from {{g303}} and {{g5455}}; to exclaim	g400
g346	an-ak-ef-al-ah'-ee-om-ahee	ἀνακεφαλαίομαι	anakephalaíomai	[ἀνακεφαλαίομαι] from {{g303}} and {{g2775}} (in its original sense); to sum up	g346
g347	an-ak-lee'-no	ἀνακλίνω	anaklínō	[ἀνακλίνω] from {{g303}} and {{g2827}}; to lean back	g347
g344	an-ak-amp'-to	ἀνακάμπτω	anakámptō	[ἀνακάμπτω] from {{g303}} and {{g2578}}; to turn back	g344
g345	an-ak-i'-mahee	ἀνακεῖμαι	anakeîmai	[ἀνακεῖμαι] from {{g303}} and {{g2749}}; to recline (as a corpse or at a meal)	g345
g342	an-ak-ah'-ee-no-sis	ἀνακαίνωσις	anakaínōsis	[ἀνακαίνωσις] from {{g341}}; renovation	g342
g343	an-ak-al-oop'-to	ἀνακαλύπτω	anakalýptō	[ἀνακαλύπτω] from {{g303}} (in the sense of reversal) and {{g2572}}; to unveil	g343
g340	an-ak-ahee-nid'-zo	ἀνακαινίζω	anakainízō	[ἀνακαινίζω] from {{g303}} and a derivative of {{g2537}}; to restore	g340
g341	an-ak-ahee-no'-o	ἀνακαινόω	anakainóō	[ἀνακαινόω] from {{g303}} and a derivative of {{g2537}}; to renovate	g341
g348	an-ak-op'-to	ἀνακόπτω	anakóptō	[ἀνακόπτω] from {{g303}} and {{g2875}}; to beat back, i.e. check	g348
g349	an-ak-rad'-zo	ἀνακράζω	anakrázō	[ἀνακράζω] from {{g303}} and {{g2896}}; to scream up (aloud)	g349
g351	an-ak'-ree-sis	ἀνάκρισις	anákrisis	[ἀνάκρισις] from {{g350}}; a (judicial) investigation	g351
g350	an-ak-ree'-no	ἀνακρίνω	anakrínō	[ἀνακρίνω] from {{g303}} and {{g2919}}; properly, to scrutinize, i.e. (by implication) investigate, interrogate, determine	g350
g353	an-al-am-ban'-o	ἀναλαμβάνω	analambánō	[ἀναλαμβάνω] from {{g303}} and {{g2983}}; to take up	g353
g352	an-ak-oop'-to	ἀνακύπτω	anakýptō	[ἀνακύπτω] from {{g303}} (in the sense of reversal) and {{g2955}}; to unbend, i.e. rise; figuratively, be elated	g352
g355	an-al-is'-ko	ἀναλίσκω	analískō	[ἀναλίσκω] from {{g303}} and a form of the alternate of {{g138}}; properly, to use up, i.e. destroy	g355
g354	an-al'-ape-sis	ἀνάληψις	análēpsis	[ἀνάληψις] from {{g353}}; ascension	g354
g357	an-al-og-id'-zom-ahee	ἀναλογίζομαι	analogízomai	[ἀναλογίζομαι] middle voice from {{g356}}; to estimate, i.e. (figuratively) contemplate	g357
g356	an-al-og-ee'-ah	ἀναλογία	analogía	[ἀναλογία] from a compound of {{g303}} and {{g3056}}; proportion	g356
g359	an-al'-oo-sis	ἀνάλυσις	análysis	[ἀνάλυσις] from {{g360}}; departure	g359
g358	an'-al-os	ἄναλος	ánalos	[ἄναλος] from {{g1}} (as a negative particle) and {{g251}}; saltless, i.e. insipid	g358
g324	an-ad-ekh'-om-ahee	ἀναδέχομαι	anadéchomai	[ἀναδέχομαι] from {{g303}} and {{g1209}}; to entertain (as a guest)	g324
g325	an-ad-eed'-om-ee	ἀναδίδωμι	anadídōmi	[ἀναδίδωμι] from {{g303}} and {{g1325}}; to hand over	g325
g326	an-ad-zah'-o	ἀναζάω	anazáō	[ἀναζάω] from {{g303}} and {{g2198}}; to recover life (literally or figuratively)	g326
g327	an-ad-zay-teh'-o	ἀναζητέω	anazētéō	[ἀναζητέω] from {{g303}} and {{g2212}}; to search out	g327
g320	an-ag'-no-sis	ἀνάγνωσις	anágnōsis	[ἀνάγνωσις] from {{g314}}; (the act of) reading	g320
g321	an-ag'-o	ἀνάγω	anágō	[ἀνάγω] from {{g303}} and {{g71}}; to lead up; by extension to bring out; specially, to sail away	g321
g322	an-ad-ike'-noo-mee	ἀναδείκνυμι	anadeíknymi	[ἀναδείκνυμι] from {{g303}} and {{g1166}}; to exhibit, i.e. (by implication) to indicate, appoint	g322
g323	an-ad'-ike-sis	ἀνάδειξις	anádeixis	[ἀνάδειξις] from {{g322}}; (the act of) exhibition	g323
g328	an-ad-zone'-noo-mee	ἀναζώννυμι	anazṓnnymi	[ἀναζώννυμι] from {{g303}} and {{g2224}}; to gird afresh	g328
g329	an-ad-zo-poor-eh'-o	ἀναζωπυρέω	anazōpyréō	[ἀναζωπυρέω] from {{g303}} and a compound of the base of {{g2226}} and {{g4442}}; to re-enkindle	g329
g337	an-ahee-reh'-o	ἀναιρέω	anairéō	[ἀναιρέω] from {{g303}} and (the active of) {{g138}}; to take up, i.e. adopt; by implication, to take away (violently), i.e. abolish, murder	g337
g336	an-ah'-ee-res-is	ἀναίρεσις	anaíresis	[ἀναίρεσις] from {{g337}}; (the act of) killing	g336
g335	an-ah'-ee-die-ah'	ἀναίδεια	anaídeia	[ἀναίδεια] from a compound of {{g1}} (as a negative particle (compare {{g427}})) and {{g127}}; impudence, i.e. (by implication) importunity	g335
g334	an-ath'-ay-mah	ἀνάθημα	anáthēma	[ἀνάθημα] from {{g394}} (like {{g331}}, but in a good sense); a votive offering	g334
g333	an-ath-eh-o-reh'-o	ἀναθεωρέω	anatheōréō	[ἀναθεωρέω] from {{g303}} and {{g2334}}; to look again (i.e. attentively) at (literally or figuratively)	g333
g332	an-ath-em-at-id'-zo	ἀναθεματίζω	anathematízō	[ἀναθεματίζω] from {{g331}}; to declare or vow under penalty of execration	g332
g331	an-ath'-em-ah	ἀνάθεμα	anáthema	[ἀνάθεμα] from {{g394}}; a (religious) ban or (concretely) excommunicated (thing or person)	g331
g330	an-ath-al'-lo	ἀναθάλλω	anathállō	[ἀναθάλλω] from {{g303}} and θάλλω (to flourish); to revive	g330
g339	an-ak-ath-id'-zo	ἀνακαθίζω	anakathízō	[ἀνακαθίζω] from {{g303}} and {{g2523}}; properly, to set up, i.e. (reflexively) to sit up	g339
g338	an-ah'-ee-tee-os	ἀναίτιος	anaítios	[ἀναίτιος] from {{g1}} (as a negative particle) and {{g159}} (in the sense of {{g156}}); innocent	g338
g388	an-as-tow-ro'-o	ἀνασταυρόω	anastauróō	[ἀνασταυρόω] from {{g303}} and {{g4717}}; to recrucify (figuratively)	g388
g389	an-as-ten-ad'-zo	ἀναστενάζω	anastenázō	[ἀναστενάζω] from {{g303}} and {{g4727}}; to sigh deeply	g389
g382	an-ar-ith'-may-tos	ἀναρίθμητος	anaríthmētos	[ἀναρίθμητος] from {{g1}} (as a negative particle) and a derivative of {{g705}}; unnumbered, i.e. without number	g382
g383	an-as-i'-o	ἀνασείω	anaseíō	[ἀνασείω] from {{g303}} and {{g4579}}; figuratively, to excite	g383
g380	an-ap-toos'-o	ἀναπτύσσω	anaptýssō	[ἀναπτύσσω] from {{g303}} (in the sense of reversal) and {{g4428}}; to unroll (a scroll or volume)	g380
g381	an-ap'-to	ἀνάπτω	anáptō	[ἀνάπτω] from {{g303}} and {{g681}}; to enkindle	g381
g386	an-as'-tas-is	ἀνάστασις	anástasis	[ἀνάστασις] from {{g450}}; a standing up again, i.e. (literally) a resurrection from death (individual, genitive case or by implication, (its author)), or (figuratively) a (moral) recovery (of spiritual truth)	g386
g387	an-as-tat-o'-o	ἀναστατόω	anastatóō	[ἀναστατόω] from a derivative of {{g450}} (in the sense of removal); properly, to drive out of home, i.e. (by implication) to disturb (literally or figuratively)	g387
g384	an-ask-yoo-ad'-zo	ἀνασκευάζω	anaskeuázō	[ἀνασκευάζω] from {{g303}} (in the sense of reversal) and a derivative of {{g4632}}; properly, to pack up (baggage), i.e. (by implication, and figuratively) to upset	g384
g385	an-as-pah'-o	ἀνασπάω	anaspáō	[ἀνασπάω] from {{g303}} and {{g4685}}; to take up or extricate	g385
g302	an	ἄν	án	[ἄν] a primary particle, denoting a supposition, wish, possibility or uncertainty Usually unexpressed except by the subjunctive or potential mood. Also contracted for {{g1437}}.	g302
g303	an-ah'	ἀνά	aná	[ἀνά] a primary preposition and adverb; properly, up; but (by extension) used (distributively) severally, or (locally) at (etc.) In compounds (as a prefix) it often means (by implication) repetition, intensity, reversal, etc.	g303
g301	am-oce'	Ἀμώς	Amṓs	[Ἀμώς] of Hebrew origin ({{h531}}); Amos, an Israelite	g301
g306	an-ab-al'-lom-ahee	ἀναβάλλομαι	anabállomai	[ἀναβάλλομαι] middle voice from {{g303}} and {{g906}}; to put off (for oneself)	g306
g307	an-ab-ee-bad'-zo	ἀναβιβάζω	anabibázō	[ἀναβιβάζω] from {{g303}} and a derivative of the base of {{g939}}; to cause to go up, i.e. haul (a net)	g307
g304	an-ab-ath-mos'	ἀναβαθμός	anabathmós	[ἀναβαθμός] from {{g305}} (compare {{g898}}); a stairway	g304
g305	an-ab-ah'-ee-no	ἀναβαίνω	anabaínō	[ἀναβαίνω] from {{g303}} and the base of {{g939}}; to go up (literally or figuratively)	g305
g308	an-ab-lep'-o	ἀναβλέπω	anablépō	[ἀναβλέπω] from {{g303}} and {{g991}}; to look up; by implication, to recover sight	g308
g309	an-ab'-lep-sis	ἀνάβλεψις	anáblepsis	[ἀνάβλεψις] from {{g308}}; restoration of sight	g309
g319	an-ag-no-rid'-zom-ahee	ἀναγνωρίζομαι	anagnōrízomai	[ἀναγνωρίζομαι] middle voice from {{g303}} and {{g1107}}; to make (oneself) known	g319
g318	an-ang-kay'	ἀνάγκη	anánkē	[ἀνάγκη] from {{g303}} and the base of {{g43}}; constraint (literally or figuratively); by implication, distress	g318
g315	an-ang-kad'-zo	ἀναγκάζω	anankázō	[ἀναγκάζω] from {{g318}}; to necessitate	g315
g314	an-ag-in-oce'-ko	ἀναγινώσκω	anaginṓskō	[ἀναγινώσκω] from {{g303}} and {{g1097}}; to know again, i.e. (by extension) to read	g314
g317	an-ang-kas-toce'	ἀναγκαστῶς	anankastōs	[ἀναγκαστῶς] adverb from a derivative of {{g315}}; compulsorily	g317
g316	an-ang-kah'-yos	ἀναγκαῖος	anankaîos	[ἀναγκαῖος] from {{g318}}; necessary; by implication, close (of kin)	g316
g311	an-ab-ol-ay'	ἀναβολή	anabolḗ	[ἀναβολή] from {{g306}}; a putting off	g311
g310	an-ab-o-ah'-o	ἀναβοάω	anaboáō	[ἀναβοάω] from {{g303}} and {{g994}}; to halloo	g310
g313	an-ag-en-nah'-o	ἀναγεννάω	anagennáō	[ἀναγεννάω] from {{g303}} and {{g1080}}; to beget or (by extension) bear (again)	g313
g312	an-ang-el'-lo	ἀναγγέλλω	anangéllō	[ἀναγγέλλω] from {{g303}} and the base of {{g32}}; to announce (in detail)	g312
