Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g4536	sal'-pinx	σάλπιγξ	sálpinx	[σάλπιγξ] perhaps from {{g4535}} (through the idea of quavering or reverberation); a trumpet	g4536
g4537	sal-pid'-zo	σαλπίζω	salpízō	[σαλπίζω] from {{g4536}}; to trumpet, i.e. sound a blast (literally or figuratively)	g4537
g4534	sal-mo'-nay	Σαλμώνη	Salmṓnē	[Σαλμώνη] perhaps of similar origin to {{g4529}}; Salmone, a place in Crete	g4534
g4535	sal'-os	σάλος	sálos	[σάλος] probably from the base of {{g4525}}; a vibration, i.e. (specially), billow	g4535
g4532	sal-ame'	Σαλήμ	Salḗm	[Σαλήμ] of Hebrew origin ({{h8004}}); Salem (i.e. Shalem), a place in Palestine	g4532
g4533	sal-mone'	Σαλμών	Salmṓn	[Σαλμών] of Hebrew origin ({{h8012}}); Salmon, an Israelite	g4533
g4530	sal-ime'	Σαλείμ	Saleím	[Σαλείμ] probably from the same as {{g4531}}; Salim, a place in Palestine	g4530
g4531	sal-yoo'-o	σαλεύω	saleúō	[σαλεύω] from {{g4535}}; to waver, i.e. agitate, rock, topple or (by implication) destroy; figuratively, to disturb, incite	g4531
g4538	sal-pis-tace'	σαλπιστής	salpistḗs	[σαλπιστής] from {{g4537}}; a trumpeter	g4538
g4539	sal-o'-may	Σαλώμη	Salṓmē	[Σαλώμη] probably of Hebrew origin (feminine from {{h7965}}); Salome (i.e. Shelomah), an Israelitess	g4539
g4503	hrooth	Ῥούθ	Rhoúth	[Ῥούθ] of Hebrew origin ({{h7327}}); Ruth, a Moabitess	g4503
g4502	hroo-bane'	Ῥουβήν	Rhoubḗn	[Ῥουβήν] of Hebrew origin ({{h7205}}); Ruben (i.e. Reuben), an Israelite	g4502
g4501	hrom-fah'-yah	ῥομφαία	rhomphaía	[ῥομφαία] probably of foreign origin; a sabre, i.e. a long and broad cutlass (any weapon of the kind, literally or figuratively)	g4501
g4507	hroo-par-ee'-ah	ῥυπαρία	rhyparía	[ῥυπαρία] from {{g4508}}; dirtiness (morally)	g4507
g4506	rhoo'-om-ahee	ῥύομαι	rhýomai	[ῥύομαι] middle voice of an obsolete verb, akin to {{g4482}} (through the idea of a current; compare {{g4511}}); to rush or draw (for oneself), i.e. rescue	g4506
g4505	hroo'-may	ῥύμη	rhýmē	[ῥύμη] prolongation from {{g4506}} in its original sense; an alley or avenue (as crowded)	g4505
g4504	hroo'-fos	Ῥοῦφος	Rhoûphos	[Ῥοῦφος] of Latin origin; red; Rufus, a Christian	g4504
g4509	hroo'-pos	ῥύπος	rhýpos	[ῥύπος] of uncertain affinity; dirt, i.e. (morally) depravity	g4509
g4508	rhoo-par-os'	ῥυπαρός	rhyparós	[ῥυπαρός] from {{g4509}}; dirty, i.e. (relatively) cheap or shabby; morally, wicked	g4508
g4518	sab-akh-than-ee'	σαβαχθάνι	sabachtháni	[σαβαχθάνι] of Chaldee or ({{h7662}} with pronominal suffix); thou hast left me; sabachthani (i.e. shebakthani), a cry of distress	g4518
g4519	sab-ah-owth'	σαβαώθ	sabaṓth	[σαβαώθ] of Hebrew origin ({{h6635}} in feminine plural); armies; sabaoth (i.e. tsebaoth), a military epithet of God	g4519
g4514	hro-mah'-yos	Ῥωμαῖος	Rhōmaîos	[Ῥωμαῖος] from {{g4516}}; Romæan, i.e. Roman (as noun)	g4514
g4515	hro-mah-is-tee'	Ῥωμαϊστί	Rhōmaïstí	[Ῥωμαϊστί] adverb from a presumed derivative of {{g4516}}; Romaistically, i.e. in the Latin language	g4515
g4516	hro'-may	Ῥώμη	Rhṓmē	[Ῥώμη] from the base of {{g4517}}; strength; Roma, the capital of Italy	g4516
g4517	hrone'-noo-mee	ῥώννυμι	rhṓnnymi	[ῥώννυμι] prolongation from ῥώομαι (to dart; probably akin to {{g4506}}); to strengthen, i.e. (impersonal passive) have health (as a parting exclamation, good-bye)	g4517
g4510	rhoo-po'-o	ῥυπόω	rhypóō	[ῥυπόω] from {{g4509}}; to soil, i.e. (intransitively) to become dirty (morally)	g4510
g4511	hroo'-sis	ῥύσις	rhýsis	[ῥύσις] from {{g4506}} in the sense of its congener {{g4482}}; a flux (of blood)	g4511
g4512	hroo-tece'	ῥυτίς	rhytís	[ῥυτίς] from {{g4506}}; a fold (as drawing together), i.e. a wrinkle (especially on the face)	g4512
g4513	rho-mah-ee-kos'	Ῥωμαϊκός	Rhōmaïkós	[Ῥωμαϊκός] from {{g4514}}; Romaic, i.e. Latin	g4513
g4589	sayth	Σήθ	Sḗth	[Σήθ] of Hebrew origin ({{h8352}}); Seth (i.e. Sheth), a patriarch	g4589
g4588	serg'-ee-os	Σέργιος	Sérgios	[Σέργιος] of Latin origin; Sergius, a Roman	g4588
g4583	sel-ay-nee-ad'-zom-ahee	σεληνιάζομαι	selēniázomai	[σεληνιάζομαι] middle voice or passive from a presumed derivative of {{g4582}}; to be moon-struck, i.e. crazy	g4583
g4582	sel-ay'-nay	σελήνη	selḗnē	[σελήνη] from σέλας (brilliancy; probably akin to the alternate of {{g138}}, through the idea of attractiveness); the moon	g4582
g4581	sel-yook'-i-ah	Σελεύκεια	Seleúkeia	[Σελεύκεια] from Σέλευκος (Seleucus, a Syrian king); Seleuceia, a place in Syria	g4581
g4580	sek-oon'-dos	Σεκοῦνδος	Sekoûndos	"[Σεκοῦνδος] of Latin origin; ""second""; Secundus, a Christian"	g4580
g4587	sem-not'-ace	σεμνότης	semnótēs	[σεμνότης] from {{g4586}}; venerableness, i.e. probity	g4587
g4586	sem-nos'	σεμνός	semnós	[σεμνός] from {{g4576}}; venerable, i.e. honorable	g4586
g4585	sem-id'-al-is	σεμίδαλις	semídalis	[σεμίδαλις] probably of foreign origin; fine wheaten flour	g4585
g4584	sem-eh-ee'	Σεμεΐ	Semeḯ	[Σεμεΐ] of Hebrew origin ({{h8096}}); Semei (i.e. Shimi), an Israelite	g4584
