Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g2480	is-khoo'-o	ἰσχύω	ischýō	[ἰσχύω] from {{g2479}}; to have (or exercise) force (literally or figuratively)	g2480
g2481	ee'-soce	ἴσως	ísōs	[ἴσως] adverb from {{g2470}}; likely, i.e. perhaps	g2481
g2482	ee-tal-ee'-ah	Ἰταλία	Italía	[Ἰταλία] probably of foreign origin; Italia, a region of Europe	g2482
g2483	ee-tal-ee-kos'	Ἰταλικός	Italikós	[Ἰταλικός] from {{g2482}}; Italic, i.e. belonging to Italia	g2483
g2488	ee-o-ath'-am	Ἰωάθαμ	Iōátham	[Ἰωάθαμ] of Hebrew origin ({{h3147}}); Joatham (i.e. Jotham), an Israelite	g2488
g2489	ee-o-an'-nah	Ἰωάννα	Iōánna	[Ἰωάννα] feminine of the same as {{g2491}}; Joanna, a Christian	g2489
g2468	is'-thee	ἴσθι	ísthi	[ἴσθι] second person imperative present of {{g1510}}; be thou	g2468
g2469	is-kar-ee-o'-tace	Ἰσκαριώτης	Iskariṓtēs	[Ἰσκαριώτης] of Hebrew origin (probably {{h377}} and {{h7149}}); inhabitant of Kerioth; Iscariotes (i.e. Keriothite), an epithet of Judas the traitor	g2469
g2500	ee-o-sace'	Ἰωσῆς	Iōsēs	[Ἰωσῆς] perhaps for {{g2501}}; Joses, the name of two Israelites Compare {{g2499}}.	g2500
g2462	hip'-pos	ἵππος	híppos	[ἵππος] of uncertain affinity; a horse	g2462
g2463	ee'-ris	ἶρις	îris	"[ἶρις] perhaps from {{g2046}} (as a symbol of the female messenger of the pagan deities); a rainbow (""iris"")"	g2463
g2460	hip-yooce'	ἱππεύς	hippeús	[ἱππεύς] from {{g2462}}; an equestrian, i.e. member of a cavalry corps	g2460
g2461	hip-pee-kon'	ἱππικόν	hippikón	[ἱππικόν] neuter of a derivative of {{g2462}}; the cavalry force	g2461
g2466	ee-sakh-ar'	Ἰσαχάρ	Isachár	[Ἰσαχάρ] of Hebrew origin ({{h3485}}); Isachar (i.e. Jissaskar), a son of Jacob (figuratively, his descendant)	g2466
g2467	is'-ay-mee	ἴσημι	ísēmi	[ἴσημι] assumed by some as the base of certain irregular forms of {{g1492}}; to know	g2467
g2464	ee-sah-ak'	Ἰσαάκ	Isaák	[Ἰσαάκ] of Hebrew origin ({{h3327}}); Isaac (i.e. Jitschak), the son of Abraham	g2464
g2465	ee-sang'-el-los	ἰσάγγελος	isángelos	[ἰσάγγελος] from {{g2470}} and {{g32}}; like an angel, i.e. angelic	g2465
g2457	ee-oo'-lee-os	Ἰούλιος	Ioúlios	[Ἰούλιος] of Latin origin; Julius, a centurion	g2457
g2456	ee-oo-lee'-ah	Ἰουλία	Ioulía	[Ἰουλία] feminine of the same as {{g2457}}; Julia, a Christian woman	g2456
g2455	ee-oo-das'	Ἰούδας	Ioúdas	[Ἰούδας] of Hebrew origin ({{h3063}}); Judas (i.e. Jehudah), the name of ten Israelites; also of the posterity of one of them and its region	g2455
g2454	ee-oo-dah-is-mos'	Ἰουδαϊσμός	Ioudaïsmós	"[Ἰουδαϊσμός] from {{g2450}}; ""Judaism"", i.e. the Jewish faith and usages"	g2454
g2453	ee-oo-dah'-yos	Ἰουδαῖος	Ioudaîos	[Ἰουδαῖος] from {{g2448}} (in the sense of {{g2455}} as a country); Judæan, i.e. belonging to Jehudah	g2453
g2452	ee-oo-dah-ee-koce'	Ἰουδαϊκῶς	Ioudaïkōs	[Ἰουδαϊκῶς] adverb from {{g2451}}; Judaïcally or in a manner resembling a Judæan	g2452
g2451	ee-oo-dah-ee-kos'	Ἰουδαϊκός	Ioudaïkós	[Ἰουδαϊκός] from {{g2453}}; Judaïc, i.e. resembling a Judæan	g2451
g2450	ee-oo-dah-id'-zo	Ἰουδαΐζω	Ioudaḯzō	"[Ἰουδαΐζω] from {{g2453}}; to become a Judæan, i.e. ""Judaize"""	g2450
g2459	ee-ooce'-tos	Ἰοῦστος	Ioûstos	"[Ἰοῦστος] of Latin origin (""just""); Justus, the name of three Christian"	g2459
g2458	ee-oo-nee'-as	Ἰουνιᾶς	Iouniâs	[Ἰουνιᾶς] of Latin origin; Junias, a Christian	g2458
