Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g4129	play-thoo'-no	πληθύνω	plēthýnō	[πληθύνω] from another form of {{g4128}}; to increase (transitively or intransitively)	g4129
g4128	play'-thos	πλῆθος	plēthos	[πλῆθος] from {{g4130}}; a fulness, i.e. a large number, throng, populace	g4128
g4121	pleh-on-ad'-zo	πλεονάζω	pleonázō	[πλεονάζω] from {{g4119}}; to do, make or be more, i.e. increase (transitively or intransitively); by extension, to superabound	g4121
g4120	plek'-o	πλέκω	plékō	[πλέκω] a primary word; to twine or braid	g4120
g4123	pleh-on-ek'-tace	πλεονέκτης	pleonéktēs	[πλεονέκτης] from {{g4119}} and {{g2192}}; holding (desiring) more, i.e. eager for gain (avaricious, hence a defrauder)	g4123
g4122	pleh-on-cek-teh'-o	πλεονεκτέω	pleonektéō	[πλεονεκτέω] from {{g4123}}; to be covetous, i.e. (by implication) to over-reach	g4122
g4125	plyoo-rah'	πλευρά	pleurá	[πλευρά] of uncertain affinity; a rib, i.e. (by extension) side	g4125
g4124	pleh-on-ex-ee'-ah	πλεονεξία	pleonexía	[πλεονεξία] from {{g4123}}; avarice, i.e. (by implication) fraudulency, extortion	g4124
g4127	play-gay'	πληγή	plēgḗ	[πληγή] from {{g4141}}; a stroke; by implication, a wound; figuratively, a calamity	g4127
g4126	pleh'-o	πλέω	pléō	[πλέω] ,   another form for      πλεύω;  which is used as an alternate in certain                        tenses; probably a form of {{g4150}} (through the idea of plunging through the water); to pass in a vessel See also {{g4130}}.	g4126
g4138	play'-ro-mah	πλήρωμα	plḗrōma	[πλήρωμα] from {{g4137}}; repletion or completion, i.e. (subjectively) what fills (as contents, supplement, copiousness, multitude), or (objectively) what is filled (as container, performance, period)	g4138
g4139	play-see'-on	πλησίον	plēsíon	[πλησίον] neuter of a derivative of πέλας (near); (adverbially) close by; as noun, a neighbor, i.e. fellow (as man, countryman, Christian or friend)	g4139
g4132	plame-moo'-rah	πλήμμυρα	plḗmmyra	[πλήμμυρα] prolonged from {{g4130}}; flood-tide, i.e. (by analogy) a freshet	g4132
g4133	plane	πλήν	plḗn	[πλήν] from {{g4119}}; moreover (besides), i.e. albeit, save that, rather, yet	g4133
g4130	play'-tho	πλήθω	plḗthō	"[πλήθω] ; a prolonged form of a primary      πλέω    (which appears only as an alternate in                          certain tenses and in the reduplicated form                          pimplemi); to ""fill"" (literally or figuratively (imbue, influence, supply)); specially, to fulfil (time)"	g4130
g4131	plake'-tace	πλήκτης	plḗktēs	[πλήκτης] from {{g4141}}; a smiter, i.e. pugnacious (quarrelsome)	g4131
g4136	play-rof-or-ee'-ah	πληροφορία	plērophoría	[πληροφορία] from {{g4135}}; entire confidence	g4136
g4137	play-ro'-o	πληρόω	plēróō	[πληρόω] from {{g4134}}; to make replete, i.e. (literally) to cram (a net), level up (a hollow), or (figuratively) to furnish (or imbue, diffuse, influence), satisfy, execute (an office), finish (a period or task), verify (or coincide with a prediction), etc.	g4137
g4134	play'-race	πλήρης	plḗrēs	[πλήρης] from {{g4130}}; replete, or covered over; by analogy, complete	g4134
g4135	play-rof-or-eh'-o	πληροφορέω	plērophoréō	[πληροφορέω] from {{g4134}} and {{g5409}}; to carry out fully (in evidence), i.e. completely assure (or convince), entirely accomplish	g4135
g4107	plan-ay'-tace	πλανήτης	planḗtēs	"[πλανήτης] from {{g4108}}; a rover (""planet""), i.e. (figuratively) an erratic teacher"	g4107
g4106	plan'-ay	πλάνη	plánē	[πλάνη] feminine of {{g4108}} (as abstractly); objectively, fraudulence; subjectively, a straying from orthodoxy or piety	g4106
g4105	plan-ah'-o	πλανάω	planáō	[πλανάω] from {{g4106}}; to (properly, cause to) roam (from safety, truth, or virtue)	g4105
g4104	pis-to'-o	πιστόω	pistóō	[πιστόω] from {{g4103}}; to assure	g4104
g4103	pis-tos'	πιστός	pistós	[πιστός] from {{g3982}}; objectively, trustworthy; subjectively, trustful	g4103
g4102	pis'-tis	πίστις	pístis	[πίστις] from {{g3982}}; persuasion, i.e. credence; moral conviction (of religious truth, or the truthfulness of God or a religious teacher), especially reliance upon Christ for salvation; abstractly, constancy in such profession; by extension, the system of religious (Gospel) truth itself	g4102
g4101	pis-tik-os'	πιστικός	pistikós	[πιστικός] from {{g4102}}; trustworthy, i.e. genuine (unadulterated)	g4101
g4109	plax	πλάξ	pláx	"[πλάξ] from {{g4111}}; a moulding-board, i.e. flat surface (""plate"", or tablet, literally or figuratively)"	g4109
g4108	plan'-os	πλάνος	plános	[πλάνος] of uncertain affinity; roving (as a tramp), i.e. (by implication) an impostor or misleader; 	g4108
