Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g2243	hay-lee'-as	Ἡλίας	Hēlías	[Ἡλίας] of Hebrew origin ({{h452}}); Helias (i.e. Elijah), an Israelite	g2243
g2240	hay'-ko	ἥκω	hḗkō	[ἥκω] a primary verb; to arrive, i.e. be present (literally or figuratively)	g2240
g2241	ay-lee'	ἠλί	ēlí	[ἠλί] of Hebrew origin ({{h410}} with pronominal suffix); my God	g2241
g2248	hay-mas'	ἡμᾶς	hēmâs	[ἡμᾶς] accusative case plural of {{g1473}}; us	g2248
g2249	hay-mice'	ἡμεῖς	hēmeîs	[ἡμεῖς] nominative plural of {{g1473}}; we (only used when emphatic)	g2249
g2273	ay'-toy	ἤτοι	ḗtoi	[ἤτοι] from {{g2228}} and {{g5104}}; either indeed	g2273
g2272	hay-soo'-khee-os	ἡσύχιος	hēsýchios	[ἡσύχιος] a prolonged form of a compound probably of a derivative of the base of {{g1476}} and perhaps {{g2192}}; properly, keeping one's seat (sedentary), i.e. (by implication) still (undisturbed, undisturbing)	g2272
g2271	hay-soo-khee'-ah	ἡσυχία	hēsychía	[ἡσυχία] feminine of {{g2272}}; (as noun) stillness, i.e. desistance from bustle or language	g2271
g2270	hay-soo-khad'-zo	ἡσυχάζω	hēsycházō	[ἡσυχάζω] from the same as {{g2272}}; to keep still (intransitively), i.e. refrain from labor, meddlesomeness or speech	g2270
g2277	ay'-to	ἤτω	ḗtō	[ἤτω] third person singular imperative of {{g1510}}; let him (or it) be	g2277
g2276	hate'-ton	ἥττον	hḗtton	[ἥττον] neuter of comparative of ἧκα (slightly) used for that of {{g2556}}; worse (as noun); by implication, less (as adverb)	g2276
g2275	hayt'-tay-mah	ἥττημα	hḗttēma	[ἥττημα] from {{g2274}}; a deterioration, i.e. (objectively) failure or (subjectively) loss	g2275
g2274	hayt-tah'-o	ἡττάω	hēttáō	[ἡττάω] from the same as {{g2276}}; to make worse, i.e. vanquish (literally or figuratively); by implication, to rate lower	g2274
g2279	ay'-khos	ἦχος	ēchos	"[ἦχος] of uncertain affinity; a loud or confused noise (""echo""), i.e. roar; figuratively, a rumor"	g2279
g2278	ay-kheh'-o	ἠχέω	ēchéō	[ἠχέω] from {{g2279}}; to make a loud noise, i.e. reverberate	g2278
g2268	hay-sah-ee'-as	Ἡσαΐας	Hēsaḯas	[Ἡσαΐας] of Hebrew origin ({{h3470}}); Hesaias (i.e. Jeshajah), an Israelite	g2268
g2269	ay-sow'	Ἠσαῦ	Ēsaû	[Ἠσαῦ] of Hebrew origin ({{h6215}}); Esau, an Edomite	g2269
g2264	hay-ro'-dace	Ἡρώδης	Hērṓdēs	"[Ἡρώδης] compound of ἥρως (a ""hero"") and {{g1491}}; heroic; Herod, the name of four Jewish kings"	g2264
g2265	hay-ro-dee-an-oy'	Ἡρωδιανοί	Hērōdianoí	[Ἡρωδιανοί] plural of a derivative of {{g2264}}; Herodians, i.e. partisans of Herod	g2265
g2266	hay-ro-dee-as'	Ἡρωδιάς	Hērōdiás	[Ἡρωδιάς] from {{g2264}}; Herodias, a woman of the Heodian family	g2266
g2267	hay-ro-dee'-ohn	Ἡρωδίων	Hērōdíōn	[Ἡρωδίων] from {{g2264}}; Herodion, a Christian	g2267
g2260	ay'-per	ἤπερ	ḗper	[ἤπερ] from {{g2228}} and {{g4007}}; than at all (or than perhaps, than indeed)	g2260
g2261	ay'-pee-os	ἤπιος	ḗpios	[ἤπιος] probably from {{g2031}}; properly, affable, i.e. mild or kind	g2261
g2262	ayr	Ἤρ	Ḗr	[Ἤρ] of Hebrew origin ({{h6147}}); Er, an Israelite	g2262
g2263	ay'-rem-os	ἤρεμος	ḗremos	[ἤρεμος] perhaps by transposition from {{g2048}} (through the idea of stillness); tranquil	g2263
g2291	thar'-ah	Θάρα	Thára	[Θάρα] of Hebrew origin ({{h8646}}); Thara (i.e. Terach), the father of Abraham	g2291
g2290	thap'-to	θάπτω	tháptō	[θάπτω] a primary verb; to celebrate funeral rites, i.e. inter	g2290
g2293	thar-seh'-o	θαρσέω	tharséō	[θαρσέω] from {{g2294}}; to have courage Compare {{g2292}}.	g2293
g2292	thar-hreh'-o	θαῤῥέω	tharrhéō	[θαῤῥέω] another form for {{g2293}}; to exercise courage Compare {{g5111}}.	g2292
g2295	thos'-mah	θαῦμα	thaûma	[θαῦμα] apparently from a form of {{g2300}}; wonder (properly concrete; but by implication, abstract)	g2295
g2294	thar'-sos	θάρσος	thársos	[θάρσος] akin (by transposition) to θράσος (daring); boldness (subjectively)	g2294
g2297	thow-mas'-ee-os	θαυμάσιος	thaumásios	[θαυμάσιος] from {{g2295}}; wondrous, i.e. (neuter as noun) a miracle	g2297
g2296	thou-mad'-zo	θαυμάζω	thaumázō	[θαυμάζω] from {{g2295}}; to wonder; by implication, to admire	g2296
g2299	theh-ah'	θεά	theá	[θεά] feminine of {{g2316}}; a female deity	g2299
g2298	thow-mas-tos'	θαυμαστός	thaumastós	[θαυμαστός] from {{g2296}}; wondered at, i.e. (by implication) wonderful	g2298
g2219	dzoo'-may	ζύμη	zýmē	[ζύμη] probably from {{g2204}}; ferment (as if boiling up)	g2219
g2218	dzoo-gos'	ζυγός	zygós	"[ζυγός] from the root of ζεύγνυμι (to join, especially by a ""yoke""); a coupling, i.e. (figuratively) servitude (a law or obligation); also (literally) the beam of the balance (as connecting the scales)"	g2218
g2211	dzay-nas'	Ζηνᾶς	Zēnâs	[Ζηνᾶς] probably contracted from a poetic form of {{g2203}} and {{g1435}}; Jove-given; Zenas, a Christian	g2211
g2210	dzay-mee-o'-o	ζημιόω	zēmióō	[ζημιόω] from {{g2209}}; to injure, i.e. (reflexively or passively) to experience detriment	g2210
g2213	dzay'-tay-mah	ζήτημα	zḗtēma	[ζήτημα] from {{g2212}}; a search (properly concretely), i.e. (in words) a debate	g2213
g2212	dzay-teh'-o	ζητέω	zētéō	[ζητέω] of uncertain affinity; to seek (literally or figuratively); specially, (by Hebraism) to worship (God), or (in a bad sense) to plot (against life) Compare {{g4441}}.	g2212
g2215	dziz-an'-ee-on	ζιζάνιον	zizánion	[ζιζάνιον] of uncertain origin; darnel or false grain	g2215
g2214	dzay'-tay-sis	ζήτησις	zḗtēsis	[ζήτησις] from {{g2212}}; a searching (properly, the act), i.e. a dispute or its theme	g2214
g2217	dzof'-os	ζόφος	zóphos	[ζόφος] akin to the base of {{g3509}}; gloom (as shrouding like a cloud)	g2217
g2216	dzor-ob-ab'-el	Ζοροβάβελ	Zorobábel	[Ζοροβάβελ] of Hebrew origin ({{h2216}}); Zorobabel (i.e. Zerubbabel), an Israelite	g2216
g2282	thal'-po	θάλπω	thálpō	[θάλπω] probably akin to θάλλω (to warm); to brood, i.e. (figuratively) to foster	g2282
g2283	tham'-ar	Θάμαρ	Thámar	[Θάμαρ] of Hebrew origin ({{h8559}}); Thamar (i.e. Tamar), an Israelitess	g2283
g2280	thad-dah'-yos	Θαδδαῖος	Thaddaîos	[Θαδδαῖος] of uncertain origin; Thaddæus, one of the Apostles	g2280
g2281	thal'-as-sah	θάλασσα	thálassa	[θάλασσα] probably prolonged from {{g251}}; the sea (genitive case or specially)	g2281
g2286	than-as'-ee-mos	θανάσιμος	thanásimos	[θανάσιμος] from {{g2288}}; fatal, i.e. poisonous	g2286
g2287	than-at-ay'-for-os	θανατήφορος	thanatḗphoros	[θανατήφορος] from (the feminine form of) {{g2288}} and {{g5342}}; death-bearing, i.e. fatal	g2287
g2284	tham-beh'-o	θαμβέω	thambéō	[θαμβέω] from {{g2285}}; to stupefy (with surprise), i.e. astound	g2284
g2285	tham'-bos	θάμβος	thámbos	[θάμβος] akin to an obsolete τάφω (to dumbfound); stupefaction (by surprise), i.e. astonishment	g2285
g2288	than'-at-os	θάνατος	thánatos	[θάνατος] from {{g2348}}; (properly, an adjective used as a noun) death (literally or figuratively)	g2288
g2289	than-at-o'-o	θανατόω	thanatóō	[θανατόω] from {{g2288}} to kill (literally or figuratively)	g2289
g2208	dzay-lo-tace'	Ζηλωτής	Zēlōtḗs	[Ζηλωτής] the same as {{g2207}}; a Zealot, i.e. (specially) partisan for Jewish political independence	g2208
g2209	dzay-mee'-ah	ζημία	zēmía	[ζημία] probably akin to the base of {{g1150}} (through the idea of violence); detriment	g2209
g2202	dzook-tay-ree'-ah	ζευκτηρία	zeuktēría	[ζευκτηρία] feminine of a derivative (at the second stage) from the same as {{g2218}}; a fastening (tiller-rope)	g2202
g2203	dzyooce	Ζεύς	Zeús	[Ζεύς] of uncertain affinity; in the oblique cases there is used instead of it a (probably cognate) name      Δίς, which is otherwise obsolete;        Zeus or Dis (among the Latins, Jupiter or Jove), the supreme deity of the Greeks	g2203
g2201	dzyoo'-gos	ζεῦγος	zeûgos	[ζεῦγος] from the same as {{g2218}}; a couple, i.e. a team (of oxen yoked together) or brace (of birds tied together)	g2201
g2206	dzay-lo'-o	ζηλόω	zēlóō	[ζηλόω] from {{g2205}}; to have warmth of feeling for or against	g2206
g2207	dzay-lo-tace'	ζηλωτής	zēlōtḗs	"[ζηλωτής] from {{g2206}}; a ""zealot"""	g2207
g2204	dzeh'-o	ζέω	zéō	[ζέω] a primary verb; to be hot (boil, of liquids; or glow, of solids), i.e. (figuratively) be fervid (earnest)	g2204
g2205	dzay'-los	ζῆλος	zēlos	"[ζῆλος] from {{g2204}}; properly, heat, i.e. (figuratively) ""zeal"" (in a favorable sense, ardor; in an unfavorable one, jealousy, as of a husband (figuratively, of God), or an enemy, malice)"	g2205
