Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g3121	mal-el-eh-ale'	Μαλελεήλ	Maleleḗl	[Μαλελεήλ] of Hebrew origin ({{h4111}}); Maleleel (i.e. Mahalalel), an antediluvian	g3121
g3122	mal'-is-tah	μάλιστα	málista	[μάλιστα] neuter plural of the superlative of an apparently primary adverb μάλα (very); (adverbially) most (in the greatest degree) or particularly	g3122
g3123	mal'-lon	μᾶλλον	mâllon	[μᾶλλον] neuter of the comparative of the same as {{g3122}}; (adverbially) more (in a greater degree)) or rather	g3123
g3128	man-as-sace'	Μανασσῆς	Manassēs	[Μανασσῆς] of Hebrew origin ({{h4519}}); Mannasses (i.e. Menashsheh), an Israelite	g3128
g3129	man-than'-o	μανθάνω	manthánō	[μανθάνω] prolongation from a primary verb, another form of which, μαθέω, is used as an alternate in certain tenses; to learn (in any way)	g3129
g3151	mat-ah-yol-og'-os	ματαιολόγος	mataiológos	[ματαιολόγος] from {{g3152}} and {{g3004}}; an idle (i.e. senseless or mischievous) talker, i.e. a wrangler	g3151
g3150	mat-ah-yol-og-ee'-ah	ματαιολογία	mataiología	[ματαιολογία] from {{g3151}}; random talk, i.e. babble	g3150
g3153	mat-ah-yot'-ace	ματαιότης	mataiótēs	[ματαιότης] from {{g3152}}; inutility; figuratively, transientness; morally, depravity	g3153
g3152	mat'-ah-yos	μάταιος	mátaios	[μάταιος] from the base of {{g3155}}; empty, i.e. (literally) profitless, or (specially), an idol	g3152
g3155	mat'-ane	μάτην	mátēn	[μάτην] accusative case of a derivative of the base of {{g3145}} (through the idea of tentative manipulation, i.e. unsuccessful search, or else of punishment); folly, i.e. (adverbially) to no purpose	g3155
g3154	mat-ah-yo'-o	ματαιόω	mataióō	[ματαιόω] from {{g3152}}; to render (passively, become) foolish, i.e. (morally) wicked or (specially), idolatrous	g3154
g3157	mat-than'	Ματθάν	Matthán	[Ματθάν] of Hebrew origin ({{h4977}}); Matthan (i.e. Mattan), an Israelite	g3157
g3156	mat-thah'-yos	Ματθαῖος	Matthaîos	[Ματθαῖος] a shorter form of {{g3161}}; Matthæus (i.e. Matthitjah), an Israelite and a Christian	g3156
g3159	mat-thee'-as	Ματθίας	Matthías	[Ματθίας] apparently a shortened form of {{g3161}}; Matthias (i.e. Mattithjah), an Israelite	g3159
g3158	mat-that'	Ματθάτ	Matthát	[Ματθάτ] probably a shortened form of {{g3161}}; Matthat (i.e. Mattithjah), the name of two Israelites	g3158
g3142	mar-too'-ree-on	μαρτύριον	martýrion	[μαρτύριον] neuter of a presumed derivative of {{g3144}}; something evidential, i.e. (genitive case) evidence given or (specially), the Decalogue (in the sacred Tabernacle)	g3142
g3143	mar-too'-rom-ahee	μαρτύρομαι	martýromai	[μαρτύρομαι] middle voice from {{g3144}}; to be adduced as a witness, i.e. (figuratively) to obtest (in affirmation or exhortation)	g3143
g3140	mar-too-reh'-o	μαρτυρέω	martyréō	[μαρτυρέω] from {{g3144}}; to be a witness, i.e. testify (literally or figuratively)	g3140
g3141	mar-too-ree'-ah	μαρτυρία	martyría	[μαρτυρία] from {{g3144}}; evidence given (judicially or genitive case)	g3141
g3146	mas-tig-o'-o	μαστιγόω	mastigóō	[μαστιγόω] from {{g3148}}; to flog (literally or figuratively)	g3146
g3147	mas-tid'-zo	μαστίζω	mastízō	[μαστίζω] from {{g3149}}; to whip (literally)	g3147
g3144	mar'-toos	μάρτυς	mártys	"[μάρτυς] of uncertain affinity; a witness (literally (judicially) or figuratively (genitive case)); by analogy, a ""martyr"""	g3144
g3145	mas-sah'-om-ahee	μασσάομαι	massáomai	[μασσάομαι] from a primary μάσσω (to handle or squeeze); to chew	g3145
g3148	mas'-tix	μάστιξ	mástix	[μάστιξ] probably from the base of {{g3145}} (through the idea of contact); a whip (literally, the Roman flagellum for criminals; figuratively, a disease)	g3148
g3149	mas-tos'	μαστός	mastós	[μαστός] from the base of {{g3145}}; a (properly, female) breast (as if kneaded up)	g3149
g3200	mem-bran'-ah	μεμβράνα	membrána	"[μεμβράνα] of Latin origin (""membrane""); a (written) sheep-skin"	g3200
g3179	meth-is'-tay-mee	μεθίστημι	methístēmi	[μεθίστημι] , or (1 Cor. 13:2)      μεθιστάνωfrom {{g3326}} and {{g2476}}; to transfer, i.e. carry away, depose or (figuratively) exchange, seduce	g3179
g3178	meth'-ay	μέθη	méthē	[μέθη] apparently a primary word; an intoxicant, i.e. (by implication) intoxication	g3178
g3177	meth-er-mane-yoo'-o	μεθερμηνεύω	methermēneúō	[μεθερμηνεύω] from {{g3326}} and {{g2059}}; to explain over, i.e. translate	g3177
g3176	meg'-is-tos	μέγιστος	mégistos	[μέγιστος] superlative of {{g3173}}; greatest or very great	g3176
g3175	meg-is-tan'-es	μεγιστᾶνες	megistânes	[μεγιστᾶνες] plural from {{g3176}}; grandees	g3175
g3174	meg'-eth-os	μέγεθος	mégethos	[μέγεθος] from {{g3173}}; magnitude (figuratively)	g3174
g3173	meg'-as	μέγας	mégas	[μέγας] (including the prolonged forms, feminine μεγάλη, plural μεγάλοι, etc.; compare also {{g3176}}, {{g3187}}); big (literally or figuratively, in a very wide application)	g3173
g3172	meg-al-o-soo'-nay	μεγαλωσύνη	megalōsýnē	[μεγαλωσύνη] from {{g3173}}; greatness, i.e. (figuratively) divinity (often God himself)	g3172
g3171	meg-al'-oce	μεγάλως	megálōs	[μεγάλως] adverb from {{g3173}}; much	g3171
g3170	meg-al-oo'-no	μεγαλύνω	megalýnō	[μεγαλύνω] from {{g3173}}; to make (or declare) great, i.e. increase or (figuratively) extol	g3170
g3195	mel'-lo	μέλλω	méllō	[μέλλω] a strengthened form of {{g3199}} (through the idea of expectation); to intend, i.e. be about to be, do, or suffer something (of persons or things, especially events; in the sense of purpose, duty, necessity, probability, possibility, or hesitation)	g3195
g3194	mel-ee'-tay	Μελίτη	Melítē	[Μελίτη] of uncertain origin; Melita, an island in the Mediterranean	g3194
g3197	mel-khee'	Μελχί	Melchí	[Μελχί] of Hebrew origin ({{h4428}} with pronominal suffix, my king); Melchi (i.e. Malki), the name of two Israelites	g3197
g3196	mel'-os	μέλος	mélos	[μέλος] of uncertain affinity; a limb or part of the body	g3196
g3191	mel-et-ah'-o	μελετάω	meletáō	[μελετάω] from a presumed derivative of {{g3199}}; to take care of, i.e. (by implication) revolve in the mind	g3191
g3190	mel-eh-as'	Μελεᾶς	Meleâs	[Μελεᾶς] of uncertain origin; Meleas, an Israelite	g3190
g3193	mel-is'-see-os	μελίσσιος	melíssios	[μελίσσιος] from {{g3192}}; relating to honey, i.e. bee (comb)	g3193
g3192	mel'-ee	μέλι	méli	[μέλι] apparently a primary word; honey	g3192
g3199	mel'-o	μέλω	mélō	[μέλω] a primary verb; to be of interest to, i.e. to concern (only third person singular present indicative used impersonally, it matters)	g3199
g3198	mel-khis-ed-ek'	Μελχισεδέκ	Melchisedék	[Μελχισεδέκ] of Hebrew origin ({{h4442}}); Melchisedek (i.e. Malkitsedek), a patriarch	g3198
g3168	meg-al-i-ot'-ace	μεγαλειότης	megaleiótēs	[μεγαλειότης] from {{g3167}}; superbness, i.e. glory or splendor	g3168
g3169	meg-al-op-rep-ace'	μεγαλοπρεπής	megaloprepḗs	[μεγαλοπρεπής] from {{g3173}} and {{g4241}}; befitting greatness or magnificence (majestic)	g3169
g3160	mat-tath-ah'	Ματταθά	Mattathá	[Ματταθά] probably a shortened form of {{g3161}} (compare {{h4992}}); Mattatha (i.e. Mattithjah), an Israelite	g3160
g3161	mat-tath-ee'-as	Ματταθίας	Mattathías	[Ματταθίας] of Hebrew origin ({{h4993}}); Mattathias (i.e. Mattithjah), an Israelite and a Christian	g3161
g3162	makh'-ahee-rah	μάχαιρα	máchaira	[μάχαιρα] probably feminine of a presumed derivative of {{g3163}}; a knife, i.e. dirk; figuratively, war, judicial punishment	g3162
g3163	makh'-ay	μάχη	máchē	[μάχη] from {{g3164}}; a battle, i.e. (figuratively) controversy	g3163
g3164	makh'-om-ahee	μάχομαι	máchomai	[μάχομαι] middle voice of an apparently primary verb; to war, i.e. (figuratively) to quarrel, dispute	g3164
g3165	meh	μέ	mé	[μέ] a shorter (and probably original) form of {{g1691}}; me	g3165
g3166	meg-al-ow-kheh'-o	μεγαλαυχέω	megalauchéō	[μεγαλαυχέω] from a compound of {{g3173}} and αὐχέω (to boast; akin to {{g837}} and {{g2744}}); to talk big, i.e. be grandiloquent (arrogant, egotistic)	g3166
g3167	meg-al-i'-os	μεγαλεῖος	megaleîos	[μεγαλεῖος] from {{g3173}}; magnificent, i.e. (neuter, plural as noun) a conspicuous favor, or (subjectively) perfection	g3167
g3186	mide-zot'-er-os	μειζότερος	meizóteros	[μειζότερος] continued comparative of {{g3187}}; still larger (figuratively)	g3186
g3187	mide'-zone	μείζων	meízōn	[μείζων] irregular comparative of {{g3173}}; larger (literally or figuratively, specially, in age)	g3187
g3184	meth-oo'-o	μεθύω	methýō	[μεθύω] from another form of {{g3178}}; to drink to intoxication, i.e. get drunk	g3184
g3185	mide'-zon	μεῖζον	meîzon	[μεῖζον] neuter of {{g3187}}; (adverbially) in greater degree	g3185
g3182	meth-oos'-ko	μεθύσκω	methýskō	[μεθύσκω] a prolonged (transitive) form of {{g3184}}; to intoxicate	g3182
g3183	meth'-oo-sos	μέθυσος	méthysos	[μέθυσος] from {{g3184}}; tipsy, i.e. (as noun) a sot	g3183
g3180	meth-od-i'-ah	μεθοδεία	methodeía	"[μεθοδεία] from a compound of {{g3326}} and {{g3593}} (compare ""method""); travelling over, i.e. travesty (trickery)"	g3180
g3181	meth-or'-ee-os	μεθόριος	methórios	[μεθόριος] from {{g3326}} and {{g3725}}; bounded alongside, i.e. contiguous (neuter plural as noun, frontier)	g3181
g3188	mel'-an	μέλαν	mélan	[μέλαν] neuter of {{g3189}} as noun; ink	g3188
g3189	mel'-as	μέλας	mélas	[μέλας] apparently a primary word; black	g3189
g3119	mal-ak-ee'-ah	μαλακία	malakía	[μαλακία] from {{g3120}}; softness, i.e. enervation (debility)	g3119
g3118	mak-rokh-ron'-ee-os	μακροχρόνιος	makrochrónios	[μακροχρόνιος] from {{g3117}} and {{g5550}}; long-timed, i.e. long-lived	g3118
g3115	mak-roth-oo-mee'-ah	μακροθυμία	makrothymía	[μακροθυμία] from the same as {{g3116}}; longanimity, i.e. (objectively) forbearance or (subjectively) fortitude	g3115
g3114	mak-roth-oo-meh'-o	μακροθυμέω	makrothyméō	[μακροθυμέω] from the same as {{g3116}}; to be long-spirited, i.e. (objectively) forbearing or (subjectively) patient	g3114
g3117	mak-ros'	μακρός	makrós	[μακρός] from {{g3372}}; long (in place (distant) or time (neuter plural))	g3117
g3116	mak-roth-oo-moce'	μακροθυμώς	makrothymṓs	[μακροθυμώς] adverb of a compound of {{g3117}} and {{g2372}}; with long (enduring) temper, i.e. leniently	g3116
g3111	mak'-el-lon	μάκελλον	mákellon	[μάκελλον] of Latin origin (macellum); a butcher's stall, meat market or provision-shop	g3111
g3110	mak-ed'-ohn	Μακεδών	Makedṓn	[Μακεδών] of uncertain derivation; a Macedon (Macedonian), i.e. inhabitant of Macedonia	g3110
g3113	mak-roth'-en	μακρόθεν	makróthen	[μακρόθεν] adverb from {{g3117}}; from a distance or afar	g3113
g3112	mak-ran'	μακράν	makrán	[μακράν] feminine accusative case singular of {{g3117}} ({{g3598}} being implied); at a distance (literally or figuratively)	g3112
g3108	mak-ar-is-mos'	μακαρισμός	makarismós	[μακαρισμός] from {{g3106}}; beatification, i.e. attribution of good fortune	g3108
g3109	mak-ed-on-ee'-ah	Μακεδονία	Makedonía	[Μακεδονία] from {{g3110}}; Macedonia, a region of Greece	g3109
g3106	mak-ar-id'-zo	μακαρίζω	makarízō	[μακαρίζω] from {{g3107}}; to beatify, i.e. pronounce (or esteem) fortunate	g3106
g3107	mak-ar'-ee-os	μακάριος	makários	[μακάριος] a prolonged form of the poetical μάκαρ (meaning the same); supremely blest; by extension, fortunate, well off	g3107
g3104	mahee-nan'	Μαϊνάν	Maïnán	[Μαϊνάν] probably of Hebrew origin; Mainan, an Israelite	g3104
g3105	mah'-ee-nom-ahee	μαίνομαι	maínomai	"[μαίνομαι] middle voice from a primary μάω (to long for; through the idea of insensate craving); to rave as a ""maniac"""	g3105
g3102	math-ay'-tree-ah	μαθήτρια	mathḗtria	[μαθήτρια] feminine from {{g3101}}; a female pupil	g3102
g3103	math-oo-sal'-ah	Μαθουσάλα	Mathousála	[Μαθουσάλα] of Hebrew origin ({{h4968}}); Mathusala (i.e. Methushelach), an antediluvian	g3103
g3101	math-ay-tes'	μαθητής	mathētḗs	[μαθητής] from {{g3129}}; a learner, i.e. pupil	g3101
