Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g106	ad'-zoo-mos	ἄζυμος	ázymos	[ἄζυμος] from {{g1}} (as a negative particle) and {{g2219}}; unleavened, i.e. (figuratively) uncorrupted; (in the neutral plural) specially (by implication) the Passover week	g106
g107	ad-zore'	Ἀζώρ	Azṓr	[Ἀζώρ] of Hebrew origin (compare {{h5809}}); Azor, an Israelite	g107
g108	ad'-zo-tos	Ἄζωτος	Ázōtos	[Ἄζωτος] of Hebrew origin ({{h795}}); Azotus (i.e. Ashdod), a place in Palestine	g108
g109	ah-ayr'	ἀήρ	aḗr	"[ἀήρ] from ἄημι (to breathe unconsciously, i.e. respire; by analogy, to blow); ""air"" (as naturally circumambient) Compare {{g5594}}."	g109
g188	ak-mane'	ἀκμήν	akmḗn	"[ἀκμήν] accusative case of a noun (""acme"") akin to ἀκή (a point) and meaning the same; adverbially, just now, i.e. still"	g188
g189	ak-o-ay'	ἀκοή	akoḗ	[ἀκοή] from {{g191}}; hearing (the act, the sense or the thing heard)	g189
g180	ak-at-ap'-ow-stos	ἀκατάπαυστος	akatápaustos	[ἀκατάπαυστος] from {{g1}} (as a negative particle) and a derivative of {{g2664}}; unrefraining	g180
g181	ak-at-as-tah-see'-ah	ἀκαταστασία	akatastasía	[ἀκαταστασία] from {{g182}}; instability, i.e. disorder	g181
g182	ak-at-as'-tat-os	ἀκατάστατος	akatástatos	[ἀκατάστατος] from {{g1}} (as a negative particle) and a derivative of {{g2525}}; inconstant	g182
g183	ak-at-as'-khet-os	ἀκατάσχετος	akatáschetos	[ἀκατάσχετος] from {{g1}} (as a negative particle) and a derivative of {{g2722}}; unrestrainable	g183
g184	ak-el-dam-ah'	Ἀκελδαμά	Akeldamá	[Ἀκελδαμά] of Chaldee origin (meaning field of blood; corresponding to {{h2506}} and {{h1818}}); Akeldama, a place near Jerusalem	g184
g185	ak-er'-ah-yos	ἀκέραιος	akéraios	[ἀκέραιος] from {{g1}} (as a negative particle) and a presumed derivative of {{g2767}}; unmixed, i.e. (figuratively) innocent	g185
g186	ak-lee-nace'	ἀκλινής	aklinḗs	[ἀκλινής] from {{g1}} (as a negative particle) and {{g2827}}; not leaning, i.e. (figuratively) firm	g186
g187	ak-mad'-zo	ἀκμάζω	akmázō	[ἀκμάζω] from the same as {{g188}}; to make a point, i.e. (figuratively) mature	g187
g113	ath'-es-mos	ἄθεσμος	áthesmos	[ἄθεσμος] from {{g1}} (as a negative particle) and a derivative of {{g5087}} (in the sense of enacting); lawless, i.e. (by implication) criminal	g113
g112	ath'-eh-os	ἄθεος	átheos	[ἄθεος] from {{g1}} (as a negative particle) and {{g2316}}; godless	g112
g111	ath-em'-ee-tos	ἀθέμιτος	athémitos	[ἀθέμιτος] from {{g1}} (as a negative particle) and a derivative of θέμις (statute; from the base of {{g5087}}); illegal; by implication, flagitious	g111
g110	ath-an-as-ee'-ah	ἀθανασία	athanasía	[ἀθανασία] from a compound of {{g1}} (as a negative particle) and {{g2288}}; deathlessness	g110
g117	ath-ay-nah'-yos	Ἀθηναῖος	Athēnaîos	[Ἀθηναῖος] from {{g116}}; an Athenæan or inhabitant of Athenæ	g117
g116	ath-ay-nahee	Ἀθῆναι	Athēnai	[Ἀθῆναι] plural of Ἀθήνη (the goddess of wisdom, who was reputed to have founded the city); Athenæ, the capitol of Greece	g116
g115	ath-et'-ay-sis	ἀθέτησις	athétēsis	[ἀθέτησις] from {{g114}}; cancellation (literally or figuratively)	g115
g114	ath-et-eh'-o	ἀθετέω	athetéō	[ἀθετέω] from a compound of {{g1}} (as a negative particle) and a derivative of {{g5087}}; to set aside, i.e. (by implication) to disesteem, neutralize or violate	g114
g119	ath'-lay-sis	ἄθλησις	áthlēsis	[ἄθλησις] from {{g118}}; a struggle (figuratively)	g119
g118	ath-leh'-o	ἀθλέω	athléō	[ἀθλέω] from ἄθλος (a contest in the public lists); to contend in the competitive games	g118
g200	ak-rece'	ἀκρίς	akrís	[ἀκρίς] apparently from the same as {{g206}}; a locust (as pointed, or as lighting on the top of vegetation)	g200
g199	ak-ree-boce'	ἀκριβῶς	akribōs	[ἀκριβῶς] adverb from the same as {{g196}}; exactly	g199
g198	ak-ree-bo'-o	ἀκριβόω	akribóō	[ἀκριβόω] from the same as {{g196}}; to be exact, i.e. ascertain	g198
g193	ak-rat'-ace	ἀκρατής	akratḗs	[ἀκρατής] from {{g1}} (as a negative particle) and {{g2904}}; powerless, i.e. without self-control	g193
g192	ak-ras-ee'-a	ἀκρασία	akrasía	[ἀκρασία] from {{g193}}; want of self-restraint	g192
g191	ak-oo'-o	ἀκούω	akoúō	[ἀκούω] a primary verb; to hear (in various senses)	g191
g190	ak-ol-oo-theh'-o	ἀκολουθέω	akolouthéō	[ἀκολουθέω] from {{g1}} (as a particle of union) and κέλευθος (a road); properly, to be in the same way with, i.e. to accompany (specially, as a disciple)	g190
g197	ak-ree-bes'-ter-on	ἀκριβέστερον	akribésteron	[ἀκριβέστερον] neuter of the comparative of the same as {{g196}}; (adverbially) more exactly	g197
g196	ak-ree-bes'-ta-tos	ἀκριβέστατος	akribéstatos	[ἀκριβέστατος] superlative of ἀκρίβης (a derivative of the same as {{g206}}); most exact	g196
g195	ak-ree'-bi-ah	ἀκρίβεια	akríbeia	[ἀκρίβεια] from the same as {{g196}}; exactness	g195
g194	ak'-rat-os	ἄκρατος	ákratos	[ἄκρατος] from {{g1}} (as a negative particle) and a presumed derivative of {{g2767}}; undiluted	g194
g128	ahee-thee'-ops	Αἰθίοψ	Aithíops	[Αἰθίοψ] from αἴθω (to scorch) and ὤψ (the face, from {{g3700}}); an Æthiopian (as a blackamoor)	g128
g129	hah'-ee-mah	αἷμα	haîma	[αἷμα] of uncertain derivation; blood, literally (of men or animals), figuratively (the juice of grapes) or specially (the atoning blood of Christ); by implication, bloodshed, also kindred	g129
g126	ah-id'-ee-os	ἀΐδιος	aḯdios	[ἀΐδιος] from {{g104}}; everduring (forward and backward, or forward only)	g126
g127	ahee-doce'	αἰδώς	aidṓs	[αἰδώς] perhaps from {{g1}} (as a negative particle) and {{g1492}} (through the idea of downcast eyes); bashfulness, i.e. (towards men), modesty or (towards God) awe	g127
g124	ahee-goop'-tee-os	Αἰγύπτιος	Aigýptios	[Αἰγύπτιος] from {{g125}}; an Ægyptian or inhabitant of Ægyptus	g124
g125	ah'-ee-goop-tos	Αἴγυπτος	Aígyptos	[Αἴγυπτος] of uncertain derivation; Ægyptus, the land of the Nile	g125
g122	ah'-ee-ghi-os	αἴγειος	aígeios	[αἴγειος] from αἴξ (a goat); belonging to a goat	g122
g123	ahee-ghee-al-os'	αἰγιαλός	aigialós	[αἰγιαλός] from aisso (to rush) and {{g251}} (in the sense of the sea); a beach (on which the waves dash)	g123
g120	ath-oo-meh'-o	ἀθυμέω	athyméō	[ἀθυμέω] from a compound of {{g1}} (as a negative particle) and {{g2372}}; to be spiritless, i.e. disheartened	g120
g121	ath'-o-os	ἄθωος	áthōos	[ἄθωος] from {{g1}} (as a negative particle) and probably a derivative of {{g5087}} (meaning a penalty); not guilty	g121
g139	hah'-ee-res-is	αἵρεσις	haíresis	[αἵρεσις] from {{g138}}; properly, a choice, i.e. (specially) a party or (abstractly) disunion	g139
g138	hahee-reh'-om-ahee	αἱρέομαι	hairéomai	[αἱρέομαι] probably akin to {{g142}}; to take for oneself, i.e. to prefer Some of the forms are borrowed from a cognate ἕλλομαι; which is otherwise obsolete.	g138
g131	hahee-mor-hreh'-o	αἱμοῤῥέω	haimorrhéō	[αἱμοῤῥέω] from {{g129}} and {{g4482}}; to flow blood, i.e. have a hæmorrhage	g131
g130	hahee-mat-ek-khoo-see'-ah	αἱματεκχυσία	haimatekchysía	[αἱματεκχυσία] from {{g129}} and a derivative of {{g1632}}; an effusion of blood	g130
g133	ah'-ee-nes-is	αἴνεσις	aínesis	[αἴνεσις] from {{g134}}; a praising (the act), i.e. (specially) a thank(-offering)	g133
g132	ahee-neh'-as	Αἰνέας	Ainéas	[Αἰνέας] of uncertain derivation; Ænĕas, an Israelite	g132
g135	ah'-ee-nig-ma	αἴνιγμα	aínigma	"[αἴνιγμα] from a derivative of {{g136}} (in its primary sense); an obscure saying (""enigma""), i.e. (abstractly) obscureness"	g135
g134	ahee-neh'-o	αἰνέω	ainéō	[αἰνέω] from {{g136}}; to praise (God)	g134
g137	ahee-nohn'	Αἰνών	Ainṓn	[Αἰνών] of Hebrew origin (a derivative of {{h5869}}, place of springs); Ænon, a place in Palestine	g137
g136	ah'-ee-nos	αἶνος	aînos	[αἶνος] apparently a prime word; properly, a story, but used in the sense of {{g1868}}; praise (of God)	g136
g148	ahee-skhrol-og-ee'-ah	αἰσχρολογία	aischrología	[αἰσχρολογία] from {{g150}} and {{g3056}}; vile conversation	g148
g149	ahee-skhron'	αἰσχρόν	aischrón	[αἰσχρόν] neuter of {{g150}}; a shameful thing, i.e. indecorum	g149
g144	ah'-ee-sthay-sis	αἴσθησις	aísthēsis	[αἴσθησις] from {{g143}}; perception, i.e. (figuratively) discernment	g144
g145	ahee-sthay-tay'-ree-on	αἰσθητήριον	aisthētḗrion	[αἰσθητήριον] from a derivative of {{g143}}; properly, an organ of perception, i.e. (figuratively) judgment	g145
g146	ahee-skhrok-er-dace'	αἰσχροκερδής	aischrokerdḗs	[αἰσχροκερδής] from {{g150}} and κέρδος (gain); sordid	g146
g147	ahee-skhrok-er-doce'	αἰσχροκερδῶς	aischrokerdōs	[αἰσχροκερδῶς] adverb from {{g146}}; sordidly	g147
g140	hahee-ret-id'-zo	αἱρετίζω	hairetízō	[αἱρετίζω] from a derivative of {{g138}}; to make a choice	g140
g141	hahee-ret-ee-kos'	αἱρετικός	hairetikós	[αἱρετικός] from the same as {{g140}}; a schismatic	g141
g142	ah'-ee-ro	αἴρω	aírō	[αἴρω] a primary root; to lift up; by implication, to take up or away; figuratively, to raise (the voice), keep in suspense (the mind), specially, to sail away (i.e. weigh anchor); by Hebraism (compare {{h5375}}) to expiate sin	g142
g143	ahee-sthan'-om-ahee	αἰσθάνομαι	aisthánomai	[αἰσθάνομαι] of uncertain derivation; to apprehend (properly, by the senses)	g143
