Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g1834	ex-ayg-eh'-om-ahee	ἐξηγέομαι	exēgéomai	[ἐξηγέομαι] from {{g1537}} and {{g2233}}; to consider out (aloud), i.e. rehearse, unfold	g1834
g1835	hex-ay'-kon-tah	ἑξήκοντα	hexḗkonta	[ἑξήκοντα] the tenth multiple of {{g1803}}; sixty	g1835
g1836	hex-ace'	ἑξῆς	hexēs	[ἑξῆς] from {{g2192}} (in the sense of taking hold of, i.e. adjoining); successive	g1836
g1837	ex-ay-kheh'-om-ahee	ἐξηχέομαι	exēchéomai	"[ἐξηχέομαι] middle voice from {{g1537}} and {{g2278}}; to ""echo"" forth, i.e. resound (be generally reported)"	g1837
g1858	heh-or-tad'-zo	ἑορτάζω	heortázō	[ἑορτάζω] from {{g1859}}; to observe a festival	g1858
g1859	heh-or-tay'	ἑορτή	heortḗ	[ἑορτή] of uncertain affinity; a festival	g1859
g1856	ex-o-theh'-o	ἐξωθέω	exōthéō	[ἐξωθέω]   or ἐξώθωfrom {{g1537}} and ὠθέω (to push); to expel; by implication, to propel	g1856
g1857	ex-o'-ter-os	ἐξώτερος	exṓteros	[ἐξώτερος] comparative of {{g1854}}; exterior	g1857
g1854	ex'-o	ἔξω	éxō	[ἔξω] adverb from {{g1537}}; out(-side, of doors), literally or figuratively	g1854
g1855	ex'-o-then	ἔξωθεν	éxōthen	[ἔξωθεν] from {{g1854}}; external(-ly)	g1855
g1852	ex-oop-nid'-zo	ἐξυπνίζω	exypnízō	[ἐξυπνίζω] from {{g1853}}; to waken	g1852
g1853	ex'-oop-nos	ἔξυπνος	éxypnos	[ἔξυπνος] from {{g1537}} and {{g5258}}; awake	g1853
g1850	ex-oo-see-ad'-zo	ἐξουσιάζω	exousiázō	[ἐξουσιάζω] from {{g1849}}; to control	g1850
g1851	ex-okh-ay'	ἐξοχή	exochḗ	[ἐξοχή] from a compound of {{g1537}} and {{g2192}} (meaning to stand out); prominence (figuratively)	g1851
g1869	ep-ahee'-ro	ἐπαίρω	epaírō	[ἐπαίρω] from {{g1909}} and {{g142}}; to raise up (literally or figuratively)	g1869
g1868	ep'-ahee-nos	ἔπαινος	épainos	[ἔπαινος] from {{g1909}} and the base of {{g134}}; laudation; concretely, a commendable thing	g1868
g1863	ep-ag'-o	ἐπάγω	epágō	[ἐπάγω] from {{g1909}} and {{g71}}; to superinduce, i.e. inflict (an evil), charge (a crime)	g1863
g1862	ep-ang'-el-mah	ἐπάγγελμα	epángelma	[ἐπάγγελμα] from {{g1861}}; a self-committal (by assurance of conferring some good)	g1862
g1861	ep-ang-el'-lo	ἐπαγγέλλω	epangéllō	[ἐπαγγέλλω] from {{g1909}} and the base of {{g32}}; to announce upon (reflexively), i.e. (by implication) to engage to do something, to assert something respecting oneself	g1861
g1860	ep-ang-el-ee'-ah	ἐπαγγελία	epangelía	[ἐπαγγελία] from {{g1861}}; an announcement (for information, assent or pledge; especially a divine assurance of good)	g1860
g1867	ep-ahee-neh'-o	ἐπαινέω	epainéō	[ἐπαινέω] from {{g1909}} and {{g134}}; to applaud	g1867
g1866	ep-a'-hee-net-os	Ἐπαίνετος	Epaínetos	[Ἐπαίνετος] from {{g1867}}; praised; Epænetus, a Christian	g1866
g1865	ep-ath-roid'-zo	ἐπαθροίζω	epathroízō	[ἐπαθροίζω] from {{g1909}} and ἀθροίζω (to assemble); to accumulate	g1865
g1864	ep-ag-o-nid'-zom-ahee	ἐπαγωνίζομαι	epagōnízomai	[ἐπαγωνίζομαι] from {{g1909}} and {{g75}}; to struggle for	g1864
g1900	ep-ek'-i-nah	ἐπέκεινα	epékeina	[ἐπέκεινα] from {{g1909}} and (the accusative case plural neuter of) {{g1565}}; upon those parts of, i.e. on the further side of	g1900
g1889	ep-af-ras'	Ἐπαφρᾶς	Epaphrâs	[Ἐπαφρᾶς] contracted from {{g1891}}; Epaphras, a Christian	g1889
g1888	ep-ow-tof-o'-ro	ἐπαυτοφώρῳ	epautophṓrōi	[ἐπαυτοφώρῳ] from {{g1909}} and {{g846}} and (the dative case singular of) a derivative of φώρ (a thief); in theft itself, i.e. (by analogy) in actual crime	g1888
g1881	ep-an-is'-tam-ahee	ἐπανίσταμαι	epanístamai	[ἐπανίσταμαι] middle voice from {{g1909}} and {{g450}}; to stand up on, i.e. (figuratively) to attack	g1881
g1880	ep-an-er'-khom-ahee	ἐπανέρχομαι	epanérchomai	[ἐπανέρχομαι] from {{g1909}} and {{g424}}; to come up on, i.e. return	g1880
g1883	ep-an'-o	ἐπάνω	epánō	[ἐπάνω] from {{g1909}} and {{g507}}; up above, i.e. over or on (of place, amount, rank, etc.)	g1883
g1882	ep-an-or'-tho-sis	ἐπανόρθωσις	epanórthōsis	[ἐπανόρθωσις] from a compound of {{g1909}} and {{g461}}; a straightening up again, i.e. (figuratively) rectification (reformation)	g1882
g1885	ep-ar-khee'-ah	ἐπαρχία	eparchía	"[ἐπαρχία] from a compound of {{g1909}} and {{g757}} (meaning a governor of a district, ""eparch""); a special region of government, i.e. a Roman præfecture"	g1885
g1884	ep-ar-keh'-o	ἐπαρκέω	eparkéō	[ἐπαρκέω] from {{g1909}} and {{g714}}; to avail for, i.e. help	g1884
g1887	ep-ow'-ree-on	ἐπαύριον	epaúrion	[ἐπαύριον] from {{g1909}} and {{g839}}; occurring on the succeeding day, i.e. ({{g2250}} being implied) to-morrow	g1887
g1886	ep'-ow-lis	ἔπαυλις	épaulis	[ἔπαυλις] from {{g1909}} and an equivalent of {{g833}}; a hut over the head, i.e. a dwelling	g1886
g1874	ep-ak-ro-ah'-om-ahee	ἐπακροάομαι	epakroáomai	[ἐπακροάομαι] from {{g1909}} and the base of {{g202}}; to listen (intently) to	g1874
g1875	ep-an'	ἐπάν	epán	[ἐπάν] from {{g1909}} and {{g302}}; a particle of indefinite contemporaneousness; whenever, as soon as	g1875
g1876	ep-an'-ang-kes	ἐπάναγκες	epánankes	[ἐπάναγκες] neuter of a presumed compound of {{g1909}} and {{g318}}; (adverbially) on necessity, i.e. necessarily	g1876
g1877	ep-an-ag'-o	ἐπανάγω	epanágō	[ἐπανάγω] from {{g1909}} and {{g321}}; to lead up on, i.e. (technical) to put out (to sea); (intransitively) to return	g1877
g1870	ep-ahee-skhoo'-nom-ahee	ἐπαισχύνομαι	epaischýnomai	[ἐπαισχύνομαι] from {{g1909}} and {{g153}}; to feel shame for something	g1870
g1871	ep-ahee-teh'-o	ἐπαιτέω	epaitéō	[ἐπαιτέω] from {{g1909}} and {{g154}}; to ask for	g1871
g1872	ep-ak-ol-oo-theh'-o	ἐπακολουθέω	epakolouthéō	[ἐπακολουθέω] from {{g1909}} and {{g190}}; to accompany	g1872
g1873	ep-ak-oo'-o	ἐπακούω	epakoúō	[ἐπακούω] from {{g1909}} and {{g191}}; to hearken (favorably) to	g1873
g1878	ep-an-ah-mim-nace'-ko	ἐπαναμιμνήσκω	epanamimnḗskō	[ἐπαναμιμνήσκω] from {{g1909}} and {{g363}}; to remind of	g1878
g1879	ep-an-ah-pow'-om-ahee	ἐπαναπαύομαι	epanapaúomai	[ἐπαναπαύομαι] middle voice from {{g1909}} and {{g373}}; to settle on; literally (remain) or figuratively (rely)	g1879
g1898	ep-ice-ag-o-gay'	ἐπεισαγωγή	epeisagōgḗ	[ἐπεισαγωγή] from a compound of {{g1909}} and {{g1521}}; a superintroduction	g1898
g1899	ep'-i-tah	ἔπειτα	épeita	[ἔπειτα] from {{g1909}} and {{g1534}}; thereafter	g1899
g1892	ep-eg-i'-ro	ἐπεγείρω	epegeírō	[ἐπεγείρω] from {{g1909}} and {{g1453}}; to rouse upon, i.e. (figuratively) to excite against	g1892
g1893	ep-i'	ἐπεί	epeí	[ἐπεί] from {{g1909}} and {{g1487}}; thereupon, i.e. since (of time or cause)	g1893
g1890	ep-af-rid'-zo	ἐπαφρίζω	epaphrízō	[ἐπαφρίζω] from {{g1909}} and {{g875}}; to foam upon, i.e. (figuratively) to exhibit (a vile passion)	g1890
g1891	ep-af-rod'-ee-tos	Ἐπαφρόδιτος	Epaphróditos	[Ἐπαφρόδιτος] from {{g1909}} (in the sense of devoted to) and Ἀφροδίτη (Venus); Epaphroditus, a Christian Compare {{g1889}}.	g1891
g1896	ep-i'-don	ἐπεῖδον	epeîdon	[ἐπεῖδον] and other moods and persons of the same tense; from {{g1909}} and {{g1492}}; to regard (favorably or otherwise)	g1896
g1897	ep-i'-per	ἐπείπερ	epeíper	[ἐπείπερ] from {{g1893}} and {{g4007}}; since indeed (of cause)	g1897
g1894	ep-i-day'	ἐπειδή	epeidḗ	[ἐπειδή] from {{g1893}} and {{g1211}}; since now, i.e. (of time) when, or (of cause) whereas	g1894
g1895	ep-i-day'-per	ἐπειδήπερ	epeidḗper	[ἐπειδήπερ] from {{g1894}} and {{g4007}}; since indeed (of cause)	g1895
g1801	en-o-tid'-zom-ahee	ἐνωτίζομαι	enōtízomai	[ἐνωτίζομαι] middle voice from a compound of {{g1722}} and {{g3775}}; to take in one's ear, i.e. to listen	g1801
g1803	hex	ἕξ	héx	[ἕξ] a primary numeral; six	g1803
g1802	en-oke'	Ἐνώχ	Enṓch	[Ἐνώχ] of Hebrew origin ({{h2585}}); Enoch (i.e. Chanok), an antediluvian	g1802
g1805	ex-ag-or-ad'-zo	ἐξαγοράζω	exagorázō	[ἐξαγοράζω] from {{g1537}} and {{g59}}; to buy up, i.e. ransom; figuratively, to rescue from loss (improve opportunity)	g1805
g1804	ex-ang-el'-lo	ἐξαγγέλλω	exangéllō	[ἐξαγγέλλω] from {{g1537}} and the base of {{g32}}; to publish, i.e. celebrate	g1804
g1807	ex-ahee-reh'-o	ἐξαιρέω	exairéō	[ἐξαιρέω] from {{g1537}} and {{g138}}; actively, to tear out; middle voice, to select; figuratively, to release	g1807
g1806	ex-ag'-o	ἐξάγω	exágō	[ἐξάγω] from {{g1537}} and {{g71}}; to lead forth	g1806
g1809	ex-ahee-teh'-om-ahee	ἐξαιτέομαι	exaitéomai	[ἐξαιτέομαι] middle voice from {{g1537}} and {{g154}}; to demand (for trial)	g1809
g1808	ex-ah'-ee-ro	ἐξαίρω	exaírō	[ἐξαίρω] from {{g1537}} and {{g142}}; to remove	g1808
