Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h8100	shim-awth'	שִׁמְעַת	Shimʻath	feminine of {{h8088}}; annunciation; Shimath, an Ammonitess; Shimath.	h8100
h8070	shem-ee-raw-moth'	שְׁמִירָמוֹת	Shᵉmîyrâmôwth	or שְׁמָרִימוֹת; probably from {{h8034}} and plural of {{h7413}}; name of heights; Shemiramoth, the name of two Israelites; Shemiramoth.	h8070
h8071	sim-law'	שִׂמְלָה	simlâh	perhaps by permutation for the feminine of {{h5566}} (through the idea of a cover assuming the shape of the object beneath); a dress, especially a mantle; apparel, cloth(-es, -ing), garment, raiment. Compare {{h8008}}.	h8071
h8072	sam-law'	שַׂמְלָה	Samlâh	probably for the same as {{h8071}}; Samlah, an Edomite; Samlah.	h8072
h8073	sham-lah'-ee	שַׁמְלַי	Shamlay	for {{h8014}}; Shamlai, one of the Nethinim; Shalmai (from the margin).	h8073
h8074	shaw-mame'	שָׁמֵם	shâmêm	a primitive root; to stun (or intransitively, grow numb), i.e. devastate or (figuratively) stupefy (both usually in a passive sense); make amazed, be astonied, (be an) astonish(-ment), (be, bring into, unto, lay, lie, make) desolate(-ion, places), be destitute, destroy (self), (lay, lie, make) waste, wonder.	h8074
h8075	shem-am'	שְׁמַם	shᵉmam	(Aramaic) corresponding to {{h8074}}; be astonied.	h8075
h8076	shaw-mame'	שָׁמֵם	shâmêm	from {{h8074}}; ruined; desolate.	h8076
h8077	shem-aw-maw'	שְׁמָמָה	shᵉmâmâh	or שִׁמָמָה; feminine of {{h8076}}; devastation; figuratively, astonishment; (laid, × most) desolate(-ion), waste.	h8077
h8078	shim-maw-mone'	שִׁמָּמוֹן	shimmâmôwn	from {{h8074}}; stupefaction; astonishment.	h8078
h8079	sem-aw-meeth'	שְׂמָמִית	sᵉmâmîyth	probably from {{h8074}} (in the sense of poisoning); a lizard (from the superstition of its noxiousness); spider.	h8079
h8089	sho'-mah	שֹׁמַע	shômaʻ	from {{h8085}}; a report; fame.	h8089
h8088	shay'-mah	שֵׁמַע	shêmaʻ	from {{h8085}}; something heard, i.e. a sound, rumor, announcement; abstractly, audience; bruit, fame, hear(-ing), loud, report, speech, tidings.	h8088
h8085	shaw-mah'	שָׁמַע	shâmaʻ	a primitive root; to hear intelligently (often with implication of attention, obedience, etc.; causatively, to tell, etc.); × attentively, call (gather) together, × carefully, × certainly, consent, consider, be content, declare, × diligently, discern, give ear, (cause to, let, make to) hear(-ken, tell), × indeed, listen, make (a) noise, (be) obedient, obey, perceive, (make a) proclaim(-ation), publish, regard, report, shew (forth), (make a) sound, × surely, tell, understand, whosoever (heareth), witness.	h8085
h8084	shem-o-neem'	שְׁמֹנִים	shᵉmônîym	or שְׁמוֹנִים; multiple from {{h8083}}; eighty, also eightieth; eighty(-ieth), fourscore.	h8084
h8087	sheh'-mah	שֶׁמַע	Shemaʻ	for the same as {{h8088}}; Shema, the name of a place in Palestine and of four Israelites; Shema.	h8087
h8086	shem-ah'	שְׁמַע	shᵉmaʻ	(Aramaic) corresponding to {{h8085}}; hear, obey.	h8086
h8081	sheh'-men	שֶׁמֶן	shemen	from {{h8080}}; grease, especially liquid (as from the olive, often perfumed); figuratively, richness; anointing, × fat (things), × fruitful, oil(-ed), ointment, olive,   pine.	h8081
h8080	shaw-man'	שָׁמַן	shâman	a primitive root; to shine, i.e. (by analogy) be (causatively, make) oily or gross; become (make, wax) fat.	h8080
h8083	shem-o-neh'	שְׁמֹנֶה	shᵉmôneh	or שְׁמוֹנֶה; feminine שְׁמֹנָה; or שְׁמוֹנָה; apparently from {{h8082}} through the idea of plumpness; a cardinal number, eight (as if a surplus above the 'perfect' seven); also (as ordinal) eighth; eight(-een, -eenth), eighth.	h8083
h8082	shaw-mane'	שָׁמֵן	shâmên	from {{h8080}}; greasy, i.e. gross; figuratively, rich; fat, lusty, plenteous.	h8082
h8005	shil-lame'	שִׁלֵּם	shillêm	from {{h7999}}; requital; recompense.	h8005
h8004	shaw-lame'	שָׁלֵם	Shâlêm	the same as {{h8003}}; peaceful; Shalem, an early name of Jerusalem; Salem.	h8004
h8007	sal-maw'	שַׂלְמָא	Salmâʼ	probably for {{h8008}}; clothing; Salma, the name of two Israelites; Salma.	h8007
h8006	shil-lame'	שִׁלֵּם	Shillêm	the same as {{h8005}}; Shillem, an Israelite; Shillem.	h8006
h8001	shel-awm'	שְׁלָם	shᵉlâm	(Aramaic) corresponding to {{h7965}}; prosperity; peace.	h8001
h8003	shaw-lame'	שָׁלֵם	shâlêm	from {{h7999}}; complete (literally or figuratively); especially friendly; full, just, made ready, peaceable, perfect(-ed), quiet, Shalem (by mistake for a name), whole.	h8003
h8002	sheh'-lem	שֶׁלֶם	shelem	from {{h7999}}; properly, requital, i.e. a (voluntary) sacrifice in thanks; peace offering.	h8002
h8009	sal-maw'	שַׂלְמָה	Salmâh	the same as {{h8008}}; clothing; Salmah, an Israelite; Salmon. Compare {{h8012}}.	h8009
h8008	sal-maw'	שַׂלְמָה	salmâh	transp. for {{h8071}}; a dress; clothes, garment, raiment.	h8008
h8098	shem-aw-yaw'	שְׁמַעְיָה	Shᵉmaʻyâh	or שְׁמַעְיָהוּ; from {{h8085}} and {{h3050}}; Jah has heard; Shemajah, the name of twenty-five Israelites; Shemaiah.	h8098
h8099	shim-o-nee'	שִׁמְעֹנִי	Shimʻônîy	patronymically from {{h8095}}; a Shimonite (collectively) or descendants of Shimon; tribe of Simeon, Simeonites.	h8099
h8096	shim-ee'	שִׁמְעִי	Shimʻîy	from {{h8088}}; famous; Shimi, the name of twenty Israelites; Shimeah (from the margin), Shimei, Shimhi, Shimi.	h8096
h8097	shim-ee'	שִׁמְעִי	Shimʻîy	patronymically from {{h8096}}; a Shimite (collectively) or descendants of Shimi; of Shimi, Shimites.	h8097
h8094	shem-aw-aw'	שְׁמָעָה	Shᵉmâʻâh	for {{h8093}}; Shemaah, an Israelite; Shemaah.	h8094
h8095	shim-one'	שִׁמְעוֹן	Shimʻôwn	from {{h8085}}; hearing; Shimon, one of Jacob's sons, also the tribe descended from him; Simeon.	h8095
h8092	shim-aw'	שִׁמְעָא	Shimʻâʼ	for {{h8093}}; Shima, the name of four Israelites; Shimea, Shimei, Shamma.	h8092
h8093	shim-aw'	שִׁמְעָה	Shimʻâh	feminine of {{h8088}}; annunciation; Shimah, an Israelite; Shimeah.	h8093
h8090	shem-aw'	שְׁמָע	Shᵉmâʻ	for {{h8087}}; Shema, a place in Palestine; Shema.	h8090
h8091	shaw-maw'	שָׁמָע	Shâmâʻ	from {{h8085}}; obedient; Shama, an Israelite; Shama.	h8091
h8016	shil-lay-mee'	שִׁלֵּמִי	Shillêmîy	patronymically from {{h8006}}; a Shilemite (collectively) or descendants of Shillem; Shillemites.	h8016
h8017	shel-oo-mee-ale'	שְׁלֻמִיאֵל	Shᵉlumîyʼêl	from {{h7965}} and {{h410}}; peace of God; Shelumiel, an Israelite; Shelumiel.	h8017
h8014	sal-mah'-ee	שַׂלְמַי	Salmay	from {{h8008}}; clothed; Salmai, an Israelite; Shalmai.	h8014
h8015	shel-o-mee'	שְׁלֹמִי	Shᵉlômîy	from {{h7965}}; peaceable; Shelomi, an Israelite; Shelomi.	h8015
h8012	sal-mone'	שַׂלְמוֹן	Salmôwn	from {{h8008}}; investiture; Salmon, an Israelite; Salmon. Compare {{h8009}}.	h8012
h8013	shel-o-moth'	שְׁלֹמוֹת	Shᵉlômôwth	feminine plural of {{h7965}}; pacifications; Shelomoth, the name of two Israelites; Shelomith (from the margin), Shelomoth. Compare {{h8019}}.	h8013
h8010	shel-o-mo'	שְׁלֹמֹה	Shᵉlômôh	from {{h7965}}; peaceful; Shelomah, David's successor; Solomon.	h8010
h8011	shil-loo-maw'	שִׁלֻּמָה	shillumâh	feminine of {{h7966}}; retribution; recompense.	h8011
h8018	shel-em-yaw'	שֶׁלֶמְיָה	Shelemyâh	or שֶׁלֶמְיָהוּ; from {{h8002}} and {{h3050}}; thank-offering of Jah; Shelemjah, the name of nine Israelites; Shelemiah.	h8018
h8019	shel-o-meeth'	שְׁלֹמִית	Shᵉlômîyth	or שׁלוֹמִית; (Ezra 8:10), from {{h7965}}; peaceableness; Shelomith, the name of five Israelites and three Israelitesses; Shelomith.	h8019
h8023	shee-lo-nee'	שִׁלֹנִי	Shilônîy	the same as {{h7888}}; Shiloni, an Israelite; Shiloni.	h8023
h8022	shal-man-eh'-ser	שַׁלְמַנְאֶסֶר	Shalmanʼeçer	of foreign derivation; Shalmaneser, an Assyrian king; Shalmaneser. Comp {{h8020}}.	h8022
h8021	shal-mone'	שַׁלְמֹן	shalmôn	from {{h7999}}; a bribe; reward.	h8021
h8020	shal-man'	שַׁלְמַן	Shalman	of foreign derivation; Shalman, a king apparently of Assyria; Shalman. Compare {{h8022}}.	h8020
h8027	shaw-lash'	שָׁלַשׁ	shâlash	a primitive root perhaps originally to intensify, i.e. treble; but apparently used only as denominative from {{h7969}},; to be (causatively, make) triplicate (by restoration, in portions, strands, days or years); do the third time, (divide into, stay) three (days, -fold, parts, years old).	h8027
h8026	sheh'-lef	שֶׁלֶף	sheleph	from {{h8025}}; extract; Sheleph, a son of Jokthan; Sheleph.	h8026
h8025	saw-laf'	שָׁלַף	shâlaph	a primitive root; to pull out, up or off; draw (off), grow up, pluck off.	h8025
h8024	shay-law-nee'	שֵׁלָנִי	Shêlânîy	from {{h7956}}; a Shelanite (collectively), or descendants of Shelah; Shelanites.	h8024
h8029	shil-laysh'	שִׁלֵּשׁ	shillêsh	from {{h8027}}; a descendant of the third degree, i.e. great grandchild; third (generation).	h8029
h8028	sheh'-lesh	שֶׁלֶשׁ	Shelesh	from {{h8027}}; triplet; Shelesh, an Israelite; Shelesh.	h8028
h8038	shem-ay'-ber	שֶׁמְאֵבֶר	Shemʼêber	apparently from {{h8034}} and {{h83}}; name of pinion, i.e. illustrious; Shemeber, a king of Zeboim; Shemeber.	h8038
h8039	shim-aw'	שִׁמְאָה	Shimʼâh	perhaps for {{h8093}}; Shimah, an Israelite; Shimah. Compare {{h8043}}.	h8039
h8034	shame	שֵׁם	shêm	a primitive word [perhaps rather from {{h7760}} through the idea of definite and conspicuous position; compare {{h8064}}]; an appellation, as a mark or memorial of individuality; by implication honor, authority, character; base, (in-) fame(-ous), named(-d), renown, report.	h8034
h8035	shame	שֵׁם	Shêm	the same as {{h8034}}; name; Shem, a son of Noah (often includ. his posterity); Sem, Shem.	h8035
h8036	shoom	שֻׁם	shum	(Aramaic) corresponding to {{h8034}}; name.	h8036
h8037	sham-maw'	שַׁמָּא	Shammâʼ	from {{h8074}}; desolation; Shamma, an Israelite; Shamma.	h8037
h8030	shil-shaw'	שִׁלְשָׁה	Shilshâh	feminine from the same as {{h8028}}; triplication; Shilshah, an Israelite; Shilshah.	h8030
h8031	shaw-lee-shaw'	שָׁלִשָׁה	Shâlishâh	feminine from {{h8027}}; trebled land; Shalishah, a place in Palestine; Shalisha.	h8031
h8032	shil-shome'	שִׁלְשׁוֹם	shilshôwm	or שִׁלְשֹׁם; from the same as {{h8028}}; trebly, i.e. (in time) day before yesterday; before (that time, -time), excellent things (from the margin),   heretofore, three days,   time past.	h8032
h8033	shawm	שָׁם	shâm	a primitive particle (rather from the relative pronoun, {{h834}}); there (transferring to time) then; often thither, or thence; in it,   thence, there (-in,   of,   out),   thither,   whither.	h8033
h8049	sham-hooth'	שַׁמְהוּת	Shamhûwth	for {{h8048}}; desolation; Shamhuth, an Israelite; Shamhuth.	h8049
h8048	sham-maw'	שַׁמָּה	Shammâh	the same as {{h8047}}; Shammah, the name of an Edomite and four Israelites; Shammah.	h8048
h8041	saw-mal'	שָׂמַאל	sâmaʼl	a primitive root (denominative from {{h8040}}); to use the left hand or pass in that direction; (go, turn) (on the, to the) left.	h8041
h8040	sem-ole'	שְׂמֹאול	sᵉmôʼwl	or שְׂמֹאל; a primitive word (rather perhaps from the same as {{h8071}} (by insertion of the aleph) through the idea of wrapping up); properly, dark (as enveloped), i.e. the north; hence (by orientation), the left hand; left (hand, side).	h8040
h8043	shim-awm'	שִׁמְאָם	Shimʼâm	for {{h8039}} (compare {{h38}}); Shimam, an Israelite; Shimeam.	h8043
h8042	sem-aw-lee'	שְׂמָאלִי	sᵉmâʼlîy	from {{h8040}}; situated on the left side; left.	h8042
h8045	shaw-mad'	שָׁמַד	shâmad	a primitive root; to desolate; destory(-uction), bring to nought, overthrow, perish, pluck down, × utterly.	h8045
h8044	sham-gar'	שַׁמְגַּר	Shamgar	of uncertain derivation; Shamgar, an Israelite judge; Shamgar.	h8044
h8047	sham-maw'	שַׁמָּה	shammâh	from {{h8074}}; ruin; by implication, consternation; astonishment, desolate(-ion), waste, wonderful thing.	h8047
h8046	shem-ad'	שְׁמַד	shᵉmad	(Aramaic) corresponding to {{h8045}}; consume.	h8046
