Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h8492	tee-roshe'	תִּירוֹשׁ	tîyrôwsh	or תִּירֹשׁ; from {{h3423}} in the sense of expulsion; must or fresh grape-juice (as just squeezed out); by implication (rarely) fermented wine; (new, sweet) wine.	h8492
h8493	tee-reh-yaw'	תִּירְיָא	Tîyrᵉyâʼ	probably from {{h3372}}; fearful, Tirja, an Israelite; Tiria.	h8493
h8490	tee-maw-raw'	תִּימָרָה	tîymârâh	or תִּמָרָה; from the same as {{h8558}}; a column, i.e. cloud; pillar.	h8490
h8491	tee-tsee'	תִּיצִי	Tîytsîy	patrial or patronymically from an unused noun of uncertain meaning; a Titsite or descendant or inhabitant of an unknown Tits; Tizite.	h8491
h8496	toke	תֹּךְ	tôk	or תּוֹך; (Psalm 72:14), from the same base as {{h8432}} (in the sense of cutting to pieces); oppression; deceit, fraud.	h8496
h8497	taw-kaw'	תָּכָה	tâkâh	a primitive root; to strew, i.e. encamp; sit down.	h8497
h8494	tee-rawce'	תִּירָס	Tîyrâç	probably of foreign derivation; Tiras, a son of Japheth; Tiras.	h8494
h8495	tah'-yeesh	תַּיִשׁ	tayish	from an unused root meaning to butt; a buck or he-goat (as given to butting); he goat.	h8495
h8401	teh'-ben	תֶּבֶן	teben	probably from {{h1129}}; properly, material, i.e. (specifically) refuse haum or stalks of grain (as chopped in threshing and used for fodder); chaff, straw, stubble.	h8401
h8403	tab-neeth'	תַּבְנִית	tabnîyth	from {{h1129}}; structure; by implication, a model, resemblance; figure, form, likeness, pattern, similitude.	h8403
h8402	tib-nee'	תִּבְנִי	Tibnîy	from {{h8401}}; strawy; Tibni, an Israelite; Tibni.	h8402
h8405	tay-bates'	תֵּבֵץ	Têbêts	from the same as {{h948}}; whiteness; Tebets, a place in Palestine; Thebez.	h8405
h8404	tab-ay-raw'	תַּבְעֵרָה	Tabʻêrâh	from {{h1197}}; burning; Taberah, a place in the Desert; Taberah.	h8404
h8407	tig-lath' pil-eh'-ser	תִּגְלַת פִּלְאֶסֶר	Tiglath Pilʼeçer	or תִּגְלַת פְּלֶסֶר; or תִּלְגַּת פִּלְנְאֶסֶר or תִּלְגַּת פִּלְנֶסֶר; of foreign derivation; Tiglath-Pileser or Tilgath-pilneser, an Assyryrian king; Tiglath-pileser, Tilgath-pilneser.	h8407
h8406	teb-ar'	תְּבַר	tᵉbar	(Aramaic) corresponding to {{h7665}}; to be fragile (figuratively); broken.	h8406
h8409	tig-raw'	תִּגְרָה	tigrâh	from {{h1624}}; strife, i.e. infliction; blow.	h8409
h8408	tag-mool'	תַּגְמוּל	tagmûwl	from {{h1580}}; a bestowment; benefit.	h8408
h8412	tad-more'	תַּדְמֹר	Tadmôr	or תַּמֹּר; (1 Kings 9:18), apparently from {{h8558}}; palm-city; Tadmor, a place near Palestine; Tadmor.	h8412
h8413	tid-awl'	תִּדְעָל	Tidʻâl	perhaps from {{h1763}}; fearfulness; Tidal, a Canaanite; Tidal.	h8413
h8410	tid-hawr'	תִּדְהָר	tidhâr	apparently from {{h1725}}; enduring; a species of hard-wood or lasting tree (perhaps oak); pine (tree).	h8410
h8411	ted-ee-raw'	תְּדִירָא	tᵉdîyrâʼ	(Aramaic) from {{h1753}} in the original sense of enduring; permanence, i.e. (adverb) constantly; continually.	h8411
h8416	teh-hil-law'	תְּהִלָּה	tᵉhillâh	from {{h1984}}; laudation; specifically (concretely) a hymn; praise.	h8416
h8417	to-hol-aw'	תׇּהֳלָה	tohŏlâh	feminine of an unused noun (apparently from {{h1984}}) meaning bluster; braggadocio, i.e. (by implication) fatuity; folly.	h8417
h8414	to'-hoo	תֹּהוּ	tôhûw	from an unused root meaning to lie waste; a desolation (of surface), i.e. desert; figuratively, a worthless thing; adverbially, in vain; confusion, empty place, without form, nothing, (thing of) nought, vain, vanity, waste, wilderness.	h8414
h8415	teh-home'	תְּהוֹם	tᵉhôwm	or תְּהֹם; (usually feminine) from {{h1949}}; an abyss (as a surging mass of water), especially the deep (the main sea or the subterranean watersupply); deep (place), depth.	h8415
h8418	tah-hal-oo-kaw'	תַּהֲלֻכָה	tahălukâh	from {{h1980}}; a procession; × went.	h8418
h8419	tah-poo-kaw'	תַּהְפֻּכָה	tahpukâh	from {{h2015}}; a perversity or fraud; (very) froward(-ness, thing), perverse thing.	h8419
h8429	tev-ah'	תְּוַהּ	tᵉvahh	(Aramaic) corresponding to {{h8539}} or perhaps to {{h7582}} through the idea of sweeping to ruin (compare {{h8428}}); to amaze, i.e. (reflex. by implication) take alarm; be astonied.	h8429
h8428	taw-vaw'	תָּוָה	tâvâh	a primitive root (or perhaps identical with {{h8427}} through a similar idea from scraping to pieces); to grieve; limit (by confusion with {{h8427}}).	h8428
h8427	taw-vaw'	תָּוָה	tâvâh	a primitive root; to mark out, i.e. (primitive) scratch or (definite) imprint; scrabble, set (a mark).	h8427
h8426	to-daw'	תּוֹדָה	tôwdâh	from {{h3034}}; properly, an extension of the hand, i.e. (by implication) avowal, or (usually) adoration; specifically, a choir of worshippers; confession, (sacrifice of) praise, thanks(-giving, offering).	h8426
h8425	to-gar-maw'	תּוֹגַרְמָה	Tôwgarmâh	or תֹּגַרְמָה; probably of foreign derivation; Togarmah, a son of Gomer and his posterity; Togarmah.	h8425
h8424	too-gaw'	תּוּגָה	tûwgâh	from {{h3013}}; depression (of spirits); concretely a grief; heaviness, sorrow.	h8424
h8423	too-bal' kah'-yin	תּוּבַל קַיִן	Tûwbal Qayin	apparently from {{h2986}} (compare {{h2981}}) and {{h7014}}; offspring of Cain; Tubal-Kajin, an antidiluvian patriarch; Tubal-cain.	h8423
h8422	too-bal'	תּוּבַל	Tûwbal	or תֻּבַל; probably of foreign derivation; Tubal, a postdiluvian patriarch and his posterity; Tubal.	h8422
h8421	toob	תּוּב	tûwb	(Aramaic) corresponding to {{h7725}}, to come back; specifically (transitive and ellip.) to reply; answer, restore, return (an answer).	h8421
h8420	tawv	תָּו	tâv	from {{h8427}}; a mark; by implication, a signature; desire, mark.	h8420
h8449	tore	תּוֹר	tôwr	or תֹּר; probably the same as {{h8447}}; a ring-dove, often (figuratively) as a term of endearment; (turtle) dove.	h8449
h8448	tore	תּוֹר	tôwr	probably the same as {{h8447}}; a manner (as a sort of turn); estate.	h8448
h8445	to-kah'-ath	תּוֹקַהַת	Tôwqahath	from the same as {{h3349}}; obedience; Tokahath, an Israelite; Tikvath (by correction for {{h8616}}).	h8445
h8444	to-tsaw-aw'	תּוֹצָאָה	tôwtsâʼâh	or תֹּצָאָה; from {{h3318}}; (only in plural collective) exit, i.e. (geographical) boundary, or (figuratively) deliverance, (actively) source; border(-s), going(-s) forth (out), issues, outgoings.	h8444
h8447	tore	תּוֹר	tôwr	or תֹּר; from {{h8446}}; a succession, i.e. a string or (abstractly) order; border, row, turn.	h8447
h8446	toor	תּוּר	tûwr	a primitive root; to meander (causatively, guide) about, especially for trade or reconnoitring; chap(-man), sent to descry, be excellent, merchant(-man), search (out), seek, (e-) spy (out).	h8446
h8441	to-ay-baw'	תּוֹעֵבַה	tôwʻêbah	or תֹּעֵבַה; feminine active participle of {{h8581}}; properly, something disgusting (morally), i.e. (as noun) an abhorrence; especially idolatry or (concretely) an idol; abominable (custom, thing), abomination.	h8441
h8440	to-law-ee'	תּוֹלָעִי	Tôwlâʻîy	patronymically from {{h8439}}; a Tolaïte (collectively) or descendants of Tola; Tolaites.	h8440
h8443	to-aw-faw'	תּוֹעָפָה	tôwʻâphâh	from {{h3286}}; (only in plural collective) weariness, i.e. (by implication) toil (treasure so obtained) or speed; plenty, strength.	h8443
h8442	to-aw'	תּוֹעָה	tôwʻâh	feminine active participle of {{h8582}}; mistake, i.e. (morally) impiety, or (political) injury; error, hinder.	h8442
h8438	to-law'	תּוֹלָע	tôwlâʻ	and (feminine) תּוֹלֵעָה; or תּוֹלַעַת; or תֹּלַעַת; from {{h3216}}; a maggot (as voracious); specifically (often with ellipsis of {{h8144}}) the crimson-grub, but used only (in this connection) of the color from it, and cloths dyed therewith; crimson, scarlet, worm.	h8438
h8439	to-law'	תּוֹלָע	Tôwlâʻ	the same as {{h8438}}; worm; Tola, the name of two Israelites; Tola.	h8439
h8430	to'-akh	תּוֹחַ	Tôwach	from an unused root meaning to depress; humble; Toach, an Israelite; Toah.	h8430
h8431	to-kheh'-leth	תּוֹחֶלֶת	tôwcheleth	from {{h3176}}; expectation; hope.	h8431
h8432	taw'-vek	תָּוֶךְ	tâvek	from an unused root meaning to sever; a bisection, i.e. (by implication) the centre; among(-st), × between, half, × (there-, where-), in(-to), middle, mid(-night), midst (among), × out (of), × through, × with(-in).	h8432
h8433	to-kay-khaw'	תּוֹכֵחָה	tôwkêchâh	and תּוֹכַחַת; from {{h3198}}; chastisement; figuratively (by words) correction, refutation, proof (even in defence); argument, × chastened, correction, reasoning, rebuke, reproof, × be (often) reproved.	h8433
h8434	to-lawd'	תּוֹלָד	Tôwlâd	from {{h3205}}; posterity; Tolad, a place in Palestine; Tolad. Compare {{h513}}.	h8434
h8435	to-led-aw'	תּוֹלְדָה	tôwlᵉdâh	or תֹּלְדָה; from {{h3205}}; (plural only) descent, i.e. family; (figuratively) history; birth, generations.	h8435
h8436	too-lone'	תּוּלוֹן	Tûwlôwn	from {{h8524}}; suspension; Tulon, an Israelite; Tilon (from the margin).	h8436
h8437	to-lawl'	תּוֹלָל	tôwlâl	from {{h3213}}; causing to howl, i.e. an oppressor; that wasted.	h8437
