Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h5785	ore	עוֹר	ʻôwr	from {{h5783}}; skin (as naked); by implication, hide, leather; hide, leather, skin.	h5785
h5784	oor	עוּר	ʻûwr	(Aramaic); chaff (as the naked husk); chaff.	h5784
h5787	iv-vare'	עִוֵּר	ʻivvêr	intensive from {{h5786}}; blind (literally or figuratively); blind (men, people).	h5787
h5786	aw-var'	עָוַר	ʻâvar	a primitive root (rather denominatively from {{h5785}} through the idea of a film over the eyes); to blind; blind, put out. See also {{h5895}}.	h5786
h5781	ook	עוּק	ʻûwq	a primitive root; to pack; be pressed.	h5781
h5780	oots	עוּץ	ʻÛwts	apparently from {{h5779}}; consultation; Uts, a son of Aram, also a Seirite, and the regions settled by them.; Uz.	h5780
h5783	oor	עוּר	ʻûwr	a primitive root; to (be) bare; be made naked.	h5783
h5782	oor	עוּר	ʻûwr	a primitive root (rather identical with through the idea of opening the eyes); to wake (literally or figuratively); (a-) wake(-n, up), lift up (self), × master, raise (up), stir up (self).	h5782
h5705	ad	עַד	ʻad	(Aramaic) corresponding to {{h5704}}; × and, at, for, (hither-) to, on till, (un-) to, until, within.	h5705
h5704	ad	עַד	ʻad	properly, the same as {{h5703}} (used as a preposition, adverb or conjunction; especially with a preposition); as far (or long, or much) as, whether of space (even unto) or time (during, while, until) or degree (equally with); against, and, as, at, before, by (that), even (to), for(-asmuch as), (hither-) to,   how long, into, as long (much) as, (so) that, till, toward, until, when, while, (  as) yet.	h5704
h5707	ayd	עֵד	ʻêd	contracted from {{h5749}}; concretely, a witness; abstractly, testimony; specifically, a recorder, i.e. prince; witness.	h5707
h5706	ad	עַד	ʻad	the same as {{h5703}} in the sense of the aim of an attack; booty; prey.	h5706
h5701	aw-gam'	עָגַם	ʻâgam	a primitive root; to be sad; grieve.	h5701
h5703	ad	עַד	ʻad	from {{h5710}}; properly, a (peremptory) terminus, i.e. (by implication) duration, in the sense of advance or perpetuity (substantially as a noun, either with or without a preposition); eternity, ever(-lasting, -more), old, perpetually,   world without end.	h5703
h5702	aw-gan'	עָגַן	ʻâgan	a primitive root; to debar, i.e. from marriage; stay.	h5702
h5709	ad-aw'	עֲדָא	ʻădâʼ	(Aramaic) or עֲדָה; (Aramaic), corresponding to {{h5710}}; alter, depart, pass (away), remove, take (away).	h5709
h5708	ayd	עֵד	ʻêd	from an unused root meaning to set a period (compare {{h5710}}, {{h5749}}); the menstrual flux (as periodical); by implication (in plural) soiling; filthy.	h5708
h5798	ooz-zaw'	עֻזָּא	ʻUzzâʼ	or עֻזָּה; feminine of {{h5797}}; strength; Uzza or Uzzah, the name of five Israelites; Uzza, Uzzah.	h5798
h5799	az-aw-zale'	עֲזָאזֵל	ʻăzâʼzêl	from {{h5795}} and {{h235}}; goat of departure; the scapegoat; scapegoat.	h5799
h5796	aze	עֵז	ʻêz	(Aramaic) corresponding to {{h5795}}; goat.	h5796
h5797	oze	עֹז	ʻôz	or (fully) עוֹז; from {{h5810}}; strength in various applications (force, security, majesty, praise); boldness, loud, might, power, strength, strong.	h5797
h5794	az	עַז	ʻaz	from {{h5810}}; strong, vehement, harsh; fierce,   greedy, mighty, power, roughly, strong.	h5794
h5795	aze	עֵז	ʻêz	from {{h5810}}; a she-goat (as strong), but masculine in plural (which also is used elliptically for goat's hair); (she) goat, kid.	h5795
h5792	av-vaw-thaw'	עַוָּתָה	ʻavvâthâh	from {{h5791}}; oppression; wrong.	h5792
h5793	oo-thah'-ee	עוּתַי	ʻÛwthay	from {{h5790}}; succoring; Uthai, the name of two Israelites; Uthai.	h5793
h5790	ooth	עוּת	ʻûwth	for {{h5789}}; to hasten, i.e. succor; speak in season.	h5790
h5791	aw-vath'	עָוַת	ʻâvath	a primitive root; to wrest; bow self, (make) crooked., falsifying, overthrow, deal perversely, pervert, subvert, turn upside down.	h5791
h5716	ad-ee'	עֲדִי	ʻădîy	from {{h5710}} in the sense of trappings; finery; generally an outfit; specifically, a headstall; × excellent, mouth, ornament.	h5716
h5717	ad-ee-ale'	עֲדִיאֵל	ʻĂdîyʼêl	from {{h5716}} and {{h410}}; ornament of God; Adiel, the name of three Israelites; Adiel.	h5717
h5714	id-do'	עִדּוֹ	ʻIddôw	or עִדּוֹא; or עִדִּיא; from {{h5710}}; timely; Iddo (or Iddi), the name of five Israelites; Iddo. Compare {{h3035}}, {{h3260}}.	h5714
h5715	ay-dooth'	עֵדוּת	ʻêdûwth	feminine of {{h5707}}; testimony; testimony, witness.	h5715
h5712	ay-daw'	עֵדָה	ʻêdâh	feminine of {{h5707}} in the original sense of fixture; a stated assemblage (specifically, a concourse, or generally, a family or crowd); assembly, company, congregation, multitude, people, swarm. Compare {{h5713}}.	h5712
h5713	ay-daw'	עֵדָה	ʻêdâh	feminine of {{h5707}} in its techn. sense; testimony; testimony, witness. Compare {{h5712}}.	h5713
h5710	aw-daw'	עָדָה	ʻâdâh	a primitive root; to advance, i.e. pass on or continue; causatively, to remove; specifically, to bedeck (i.e. bring an ornament upon); adorn, deck (self), pass by, take away.	h5710
h5711	aw-daw'	עָדָה	ʻÂdâh	from {{h5710}}; ornament; Adah, the name of two women; Adah.	h5711
h5718	ad-aw-yaw'	עֲדָיָה	ʻĂdâyâh	or עֲדָיָהוּ; from {{h5710}} and {{h3050}}; Jah has adorned; Adajah, the name of eight Israelites; Adaiah.	h5718
h5719	aw-deen'	עָדִין	ʻâdîyn	from {{h5727}}; voluptuous; given to pleasures.	h5719
h5723	ad-ee-thah'-yim	עֲדִיתַיִם	ʻĂdîythayim	dual of a feminine of {{h5706}}; double prey; Adithajim, a place in Palestine; Adithaim.	h5723
h5722	ad-ee-no'	עֲדִינוֹ	ʻădîynôw	probably from {{h5719}} in the original sense of slender (i.e. a spear); his spear; Adino.	h5722
h5721	ad-ee-naw'	עֲדִינָא	ʻĂdîynâʼ	from {{h5719}}; effeminacy; Adina, an Israelite; Adina.	h5721
h5720	aw-deen'	עָדִין	ʻÂdîyn	the same as {{h5719}}; Adin, the name of two Israelites; Adin.	h5720
h5727	aw-dan'	עָדַן	ʻâdan	a primitive root; to be soft or pleasant; figuratively and reflexively, to live voluptuously; delight self.	h5727
h5726	ad-ool-law-mee'	עֲדֻלָּמִי	ʻĂdullâmîy	patrial from {{h5725}}; an Adullamite or native of Adullam; Adullamite.	h5726
h5725	ad-ool-lawm'	עֲדֻלָּם	ʻĂdullâm	probably from the passive participle of the same as {{h5724}}; Adullam, a place in Palestine; Adullam.	h5725
h5724	ad-lah'-ee	עַדְלַי	ʻAdlay	probably from an unused root of uncertain meaning; Adlai, an Israelite; Adlai.	h5724
h5729	eh'-den	עֶדֶן	ʻEden	from {{h5727}}; pleasure; Eden, a place in Mesopotamia; Eden.	h5729
h5728	ad-en'	עֲדֶן	ʻăden	or עֲדֶנָּה; from {{h5704}} and {{h2004}}; till now; yet.	h5728
h5738	eh'-der	עֶדֶר	ʻEder	from {{h5737}}; an arrangement (i.e. drove); Eder, an Israelite; Ader.	h5738
h5739	ay'-der	עֵדֶר	ʻêder	from {{h5737}}; an arrangement, i.e. muster (of animals); drove, flock, herd.	h5739
h5734	ad-naw'	עַדְנָה	ʻAdnâh	from {{h5727}}; pleasure; Adnah, the name of two Israelites; Adnah.	h5734
h5735	ad-aw-daw'	עֲדְעָדָה	ʻĂdʻâdâh	from {{h5712}}; festival; Adadah, a place in Palestine; Adadah.	h5735
h5736	aw-daf'	עֲדַף	ʻădaph	a primitive root; to be (causatively have) redundant; be more, odd number, be (have) over (and above), overplus, remain.	h5736
h5737	aw-dar'	עֲדַר	ʻădar	a primitive root; to arrange, as a battle, a vineyard (to hoe); hence, to muster and so to miss (or find wanting); dig, fail, keep (rank), lack.	h5737
h5730	ay'-den	עֵדֶן	ʻêden	or (feminine) עֶדְנָה; from {{h5727}}; pleasure; delicate, delight, pleasure. See also {{h1040}}.	h5730
h5731	ay'-den	עֵדֶן	ʻÊden	the same as {{h5730}} (masculine); Eden, the region of Adam's home; Eden.	h5731
h5732	id-dawn'	עִדָּן	ʻiddân	(Aramaic) from a root corresponding to that of {{h5708}}; a set time; technically, a year; time.	h5732
h5733	ad-naw'	עַדְנָא	ʻAdnâʼ	from {{h5727}}; pleasure; Adna, the name of two Israelites; Adna.	h5733
h5749	ood	עוּד	ʻûwd	a primitive root; to duplicate or repeat; by implication, to protest, testify (as by reiteration); intensively, to encompass, restore (as a sort of reduplication); admonish, charge, earnestly, lift up, protest, call (take) to record, relieve, rob, solemnly, stand upright, testify, give warning, (bear, call to, give, take to) witness.	h5749
h5748	oo-gawb'	עוּגָב	ʻûwgâb	or עֻגָּב; from {{h5689}} in the original sense of breathing; a reed-instrument of music; organ.	h5748
h5741	ad-ree-ale'	עַדְרִיאֵל	ʻAdrîyʼêl	from {{h5739}} and {{h410}}; flock of God; Adriel, an Israelite; Adriel.	h5741
h5740	ay'-der	עֵדֶר	ʻÊder	the same as {{h5739}}; Eder, the name of an Israelite and of two places in Palestine; Edar, Eder.	h5740
h5743	oob	עוּב	ʻûwb	a primitive root; to be dense or dark, i.e. to becloud; cover with a cloud.	h5743
h5742	aw-dawsh'	עָדָשׁ	ʻâdâsh	from an unused root of uncertain meaning; a lentil; lentile.	h5742
h5745	o-bawl'	עוֹבָל	ʻÔwbâl	of foreign derivation; Obal, a son of Joktan; Obal.	h5745
h5744	o-bade'	עוֹבֵד	ʻÔwbêd	active participle of {{h5647}}; serving; Obed, the name of five Israelites; Obed.	h5744
h5747	ogue	עוֹג	ʻÔwg	probably from {{h5746}}; round; Og, a king of Bashan; Og.	h5747
h5746	oog	עוּג	ʻûwg	a primitive root; properly, to gyrate; but used only as a denominative from {{h5692}},; to bake (round cakes on the hearth); bake.	h5746
h5758	iv-yaw'	עִוְיָא	ʻivyâʼ	(Aramaic) from a root corresponding to {{h5753}}; perverseness; iniquity.	h5758
h5759	av-eel'	עֲוִיל	ʻăvîyl	from {{h5764}}; a babe; young child, little one.	h5759
h5752	o-dade'	עוֹדֵד	ʻÔwdêd	or עֹדֵד; from {{h5749}}; reiteration; Oded, the name of two Israelites; Oded.	h5752
h5753	aw-vaw'	עָוָה	ʻâvâh	a primitive root; to crook, literally or figuratively; do amiss, bow down, make crooked, commit iniquity, pervert, (do) perverse(-ly), trouble, × turn, do wickedly, do wrong.	h5753
h5750	ode	עוֹד	ʻôwd	or עֹד; from {{h5749}}; properly, iteration or continuance; used only adverbially (with or without preposition), again, repeatedly, still, more; again, × all life long, at all, besides, but, else, further(-more), henceforth, (any) longer, (any) more(-over), × once, since, (be) still, when, (good, the) while (having being), (as, because, whether, while) yet (within).	h5750
h5751	ode	עוֹד	ʻôwd	(Aramaic) corresponding to {{h5750}}; while.	h5751
h5756	ooz	עוּז	ʻûwz	a primitive root; to be strong; causatively, to strengthen, i.e. (figuratively) to save (by flight); gather (self, self to flee), retire.	h5756
h5757	av-vee'	עַוִּי	ʻAvvîy	patrial from {{h5755}}; an Avvite or native of Avvah (only plural); Avims, Avites.	h5757
h5754	av-vaw'	עַוָּה	ʻavvâh	intensive from {{h5753}} abbreviated; overthrow; × overturn.	h5754
h5755	iv-vaw'	עִוָּה	ʻIvvâh	or עַוָּא; (2 Kings 17:24), for {{h5754}}; Ivvah or Avva, a region of Assyria; Ava, Ivah.	h5755
h5767	av-vawl'	עַוָּל	ʻavvâl	intensive from {{h5765}}; evil (morally); unjust, unrighteous, wicked.	h5767
h5766	eh'-vel	עֶוֶל	ʻevel	or עָוֶל; and (feminine) עַוְלָה; or עוֹלָה; or עֹלָה; from {{h5765}}; (moral) evil; iniquity, perverseness, unjust(-ly), unrighteousness(-ly); wicked(-ness).	h5766
h5765	aw-val'	עֲוַל	ʻăval	a primitive root; to distort (morally); deal unjustly, unrighteous.	h5765
h5764	ool	עוּל	ʻûwl	from {{h5763}}; a babe; sucking child, infant.	h5764
h5763	ool	עוּל	ʻûwl	a primitive root; to suckle, i.e. give milk; milch, (ewe great) with young.	h5763
h5762	av-veeth'	עֲוִית	ʻĂvîyth	or perhaps (עַיּוֹת (as if plural of {{h5857}}) (עַיוּת; from {{h5753}}; ruin; Avvith (or Avvoth), a place in Palestine; Avith.	h5762
h5761	av-veem'	עַוִּים	ʻAvvîym	plural of {{h5757}}; Avvim (as inhabited by Avvites), a place in Palestine (with the article prefix); Avim.	h5761
h5760	av-eel'	עֲוִיל	ʻăvîyl	from {{h5765}}; perverse (morally); ungodly.	h5760
h5769	o-lawm'	עוֹלָם	ʻôwlâm	or עֹלָם; from {{h5956}}; properly, concealed, i.e. the vanishing point; generally, time out of mind (past or future), i.e. (practically) eternity; frequentatively, adverbial (especially with prepositional prefix) always; alway(-s), ancient (time), any more, continuance, eternal, (for, (n-)) ever(-lasting, -more, of old), lasting, long (time), (of) old (time), perpetual, at any time, (beginning of the) world (  without end). Compare {{h5331}}, {{h5703}}.	h5769
h5768	o-lale'	עוֹלֵל	ʻôwlêl	or עֹלָל; from {{h5763}}; a suckling; babe, (young) child, infant, little one.	h5768
