Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h5295	nah-ar-awn'	נַעֲרָן	Naʻărân	from {{h5288}}; juvenile; Naaran, a place in Palestine; Naaran.	h5295
h5294	neh-ar-yaw'	נְעַרְיָה	Nᵉʻaryâh	from {{h5288}} and {{h3050}}; servant of Jah; Nearjah, the name of two Israelites; Neariah.	h5294
h5293	nah-ar-ah'-ee	נַעֲרַי	Naʻăray	from {{h5288}}; youthful; Naarai, an Israelite; Naarai.	h5293
h5292	nah-ar-aw'	נַעֲרָה	Naʻărâh	the same as {{h5291}}; Naarah, the name of an Israelitess, and of a place in Palestine; Naarah, Naarath.	h5292
h5291	nah-ar-aw'	נַעֲרָה	naʻărâh	feminine of {{h5288}}; a girl (from infancy to adolescence); damsel, maid(-en), young (woman).	h5291
h5290	no'-ar	נֹעַר	nôʻar	from {{h5287}}; (compare {{h5288}}); (abstractly) boyhood; child, youth.	h5290
h5299	naw-faw'	נָפָה	nâphâh	from {{h5130}} in the sense of lifting; a sieve; border, coast, region, sieve.	h5299
h5298	neh'-feg	נֶפֶג	Nepheg	from an unused root probably meaning to spring forth; a sprout; Nepheg, the name of two Israelites; Nepheg.	h5298
h5208	nee-kho'-akh	נִיחוֹחַ	nîychôwach	(Aramaic) or נִיחֹחַ; (shorter) (Aramaic), corresponding to {{h5207}}; pleasure; sweet odour (savour).	h5208
h5209	neen	נִין	nîyn	from {{h5125}}; progeny; son.	h5209
h5201	naw-tar'	נָטַר	nâṭar	a primitive root; to guard; figuratively, to cherish (anger); bear grudge, keep(-er), reserve.	h5201
h5202	net-ar'	נְטַר	nᵉṭar	(Aramaic) corresponding to {{h5201}}; to retain; keep.	h5202
h5203	naw-tash'	נָטַשׁ	nâṭash	a primitive root; properly, to pound, i.e. smite; by implication (as if beating out, and thus expanding) to disperse; also, to thrust off, down, out or upon (inclusively, reject, let alone, permit, remit, etc.); cast off, drawn, let fall, forsake, join (battle), leave (off), lie still, loose, spread (self) abroad, stretch out, suffer.	h5203
h5204	nee	נִי	nîy	a doubtful word; apparently from {{h5091}}; lamentation; wailing.	h5204
h5205	need	נִיד	nîyd	from {{h5110}}; motion (of the lips in speech); moving.	h5205
h5206	nee-daw'	נִידָה	nîydâh	feminine of {{h5205}}; removal, i.e. exile; removed.	h5206
h5207	nee-kho'-akh	נִיחוֹחַ	nîychôwach	or נִיחֹחַ; from {{h5117}}; properly, restful, i.e. pleasant; abstractly, delight; sweet (odour).	h5207
h5280	nah-am-ee'	נַעֲמִי	Naʻămîy	patronymic from {{h5283}}; a Naamanite, or descendant of Naaman (collectively); Naamites.	h5280
h5281	no-om-ee'	נׇעֳמִי	Noʻŏmîy	from {{h5278}}; pleasant; Noömi, an Israelitess; Naomi.	h5281
h5282	nah-am-awn'	נַעֲמָן	naʻămân	from {{h5276}}; pleasantness (plural as concrete); pleasant.	h5282
h5283	nah-am-awn'	נַעֲמָן	Naʻămân	the same as {{h5282}}; Naaman, the name of an Israelite and of a Damascene; Naaman.	h5283
h5284	nah-am-aw-thee'	נַעֲמָתִי	Naʻămâthîy	patrial from a place corresponding in name (but not identical) with {{h5279}}; a Naamathite, or inhabitant of Naamah; Naamathite.	h5284
h5285	nah-ats-oots'	נַעֲצוּץ	naʻătsûwts	from an unused root meaning to prick; probably a brier; by implication, a thicket of thorny bushes; thorn.	h5285
h5286	naw-ar'	נָעַר	nâʻar	a primitive root; to growl; yell.	h5286
h5287	naw-ar'	נָעַר	nâʻar	a primitive root (probably identical with {{h5286}}, through the idea of the rustling of mane, which usually accompanies the lion's roar); to tumble about; shake (off, out, self), overthrow, toss up and down.	h5287
h5288	nah'-ar	נַעַר	naʻar	from {{h5287}}; (concretely) a boy (as active), from the age of infancy to adolescence; by implication, a servant; also (by interch. of sex), a girl (of similar latitude in age); babe, boy, child, damsel (from the margin), lad, servant, young (man).	h5288
h5289	nah'-ar	נַעַר	naʻar	from {{h5287}} in its derivative sense of tossing about; a wanderer; young one.	h5289
