Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h1671	deh-aw-bone'	דְּאָבוֹן	dᵉʼâbôwn	from {{h1669}}; pining; sorrow.	h1671
h1670	deh-aw-baw'	דְּאָבָה	dᵉʼâbâh	from {{h1669}}; properly, pining; by analogy, fear; sorrow.	h1670
h1673	do-ayg'	דֹּאֵג	Dôʼêg	or (fully) דּוֹאֵג; active participle of {{h1672}}; anxious; Doeg, an Edomite; Doeg.	h1673
h1672	daw-ag'	דָּאַג	dâʼag	a primitive root; be anxious; be afraid (careful, sorry), sorrow, take thought.	h1672
h1679	do'-beh	דֹּבֶא	dôbeʼ	from an unused root (compare {{h1680}}) (probably meaning to be sluggish, i.e. restful); quiet; strength.	h1679
h1678	dobe	דֹּב	dôb	(Aramaic) corresponding to {{h1677}}; bear.	h1678
h1666	gheh'-ther	גֶּתֶר	Gether	of uncertain derivation; Gether, a son of Aram, and the region settled by him; Gether.	h1666
h1667	gath-rim-mone'	גַּת־רִמּוֹן	Gath-Rimmôwn	from {{h1660}} and {{h7416}}; wine-press of (the) pomegranate; Gath-Rimmon, a place in Palestine; Gath-rimmon. d	h1667
h1664	ghit-tah'-yim	גִּתַּיִם	Gittayim	dual of {{h1660}}; double winepress; Gittajim, a place in Palestine; Gittaim.	h1664
h1665	ghit-teeth'	גִּתִּית	Gittîyth	feminine of {{h1663}}; a Gittite harp; Gittith.	h1665
h1662	gath-hah-khay'-fer	גַּת־הַחֵפֶר	Gath-ha-Chêpher	or (abridged) גִּתָּה־חֵפֶר; from {{h1660}} and {{h2658}} with the article inserted; wine-press of (the) well; Gath-Chepher, a place in Palestine; Gath-kephr, Gittah-kephr.	h1662
h1663	ghit-tee'	גִּתִּי	Gittîy	patrial from {{h1661}}; a Gittite or inhabitant of Gath; Gittite.	h1663
h1660	gath	גַּת	gath	probably from {{h5059}} (in the sense of treading out grapes); a wine-press (or vat for holding the grapes in pressing them); (wine-) press (fat).	h1660
h1661	gath	גַּת	Gath	the same as {{h1660}}; Gath, a Philistine city; Gath.	h1661
h1700	dib-raw'	דִּבְרָה	dibrâh	feminine of {{h1697}}; a reason, suit or style; cause, end, estate, order, regard.	h1700
h1668	daw	דָּא	dâʼ	(Aramaic) corresponding to {{h2088}}; this; one..another, this.	h1668
h1669	daw-ab'	דָּאַב	dâʼab	a primitive root; to pine; mourn, sorrow(-ful).	h1669
h1653	gheh'-shem	גֶּשֶׁם	geshem	from {{h1652}}; a shower; rain, shower.	h1653
h1652	gaw-sham'	גָּשַׁם	gâsham	a primitive root; to shower violently; (cause to) rain.	h1652
h1651	ghe-shoo-ree'	גְּשׁוּרִי	Gᵉshûwrîy	patrial from {{h1650}}; a Geshurite (also collectively) or inhabitants of Geshur; Geshuri, Geshurites.	h1651
h1650	ghesh-oor'	גְּשׁוּר	Gᵉshûwr	from an unused root (meaning to join); bridge; Geshur, a district of Syria; Geshur, Geshurite.	h1650
h1657	go'-shen	גֹּשֶׁן	Gôshen	probably of Egyptian origin; Goshen, the residence of the Israelites in Egypt; also a place in Palestine; Goshen.	h1657
h1656	go'-shem	גֹּשֶׁם	gôshem	from {{h1652}}; equivalent to {{h1653}}; rained upon.	h1656
h1655	gheh'-shem	גֶּשֶׁם	geshem	(Aramaic) apparently the same as {{h1653}}; used in a peculiar sense, the body (probably for the (figuratively) idea of a hard rain); body.	h1655
h1654	gheh'-shem	גֶּשֶׁם	Geshem	or (prolonged) גַּשְׁמוּ; the same as {{h1653}}; Geshem or Gashmu, an Arabian; Geshem, Gashmu.	h1654
h1659	gaw-shash'	גָּשַׁשׁ	gâshash	a primitive root; apparently; to feel about; grope.	h1659
h1658	ghish-paw'	גִּשְׁפָּא	Gishpâʼ	of uncertain derivation; Gishpa, an Israelite; Gispa.	h1658
h1648	gay-resh-one'	גֵּרְשׁוֹן	Gêrᵉshôwn	or גֵּרְשׁוֹם; from {{h1644}}; a refugee; Gereshon or Gereshom, an Israelite; Gershon, Gershom.	h1648
h1649	gay-resh-oon-nee'	גֵּרְשֻׁנִּי	Gêrᵉshunnîy	patronymically from {{h1648}}; a Gereshonite or descendant of Gereshon; Gershonite, sons of Gershon.	h1649
h1644	gaw-rash'	גָּרַשׁ	gârash	a primitive root; to drive out from a possession; especially to expatriate or divorce; cast up (out), divorced (woman), drive away (forth, out), expel, × surely put away, trouble, thrust out.	h1644
h1645	gheh'-resh	גֶּרֶשׁ	geresh	from {{h1644}}; produce (as if expelled); put forth.	h1645
h1646	gher-oo-shaw'	גְרֻשָׁה	gᵉrushâh	feminine passive participle of {{h1644}}; (abstractly) dispossession; exaction.	h1646
h1647	gay-resh-ome'	גֵּרְשֹׁם	Gêrᵉshôm	for {{h1648}}; Gereshom, the name of four Israelites; Gershom.	h1647
h1640	gaw-raf'	גָּרַף	gâraph	a primitive root; to bear off violently; sweep away.	h1640
h1641	gaw-rar'	גָּרַר	gârar	a primitive root; to drag off roughly; by implication, to bring up the cud (i.e. ruminate); by analogy, to saw; catch, chew, × continuing, destroy, saw.	h1641
h1642	gher-awr'	גְּרָר	Gᵉrâr	probably from {{h1641}}; a rolling country; Gerar, a Philistine city; Gerar.	h1642
h1643	gheh'-res	גֶּרֶשׂ	geres	from an unused root meaning to husk; a kernel (collectively), i.e. grain; beaten corn.	h1643
