Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h4026	mig-dawl'	מִגְדָּל	migdâl	also (in plural) feminine מִגְדָּלָה; from {{h1431}}; a tower (from its size or height); by analogy, a rostrum; figuratively, a (pyramidal) bed of flowers; castle, flower, tower. Compare the names following.	h4026
h4025	mag-dee-ale'	מַגְדִּיאֵל	Magdîyʼêl	from {{h4022}} and {{h410}}; preciousness of God; Magdiel, an Idumaean; Magdiel.	h4025
h4024	mig-dole'	מִגְדּוֹל	Migdôwl	or מִגְדֹּל; probably of Egyptian origin; Migdol, a place in Egypt; Migdol, tower.	h4024
h4023	meg-id-done'	מְגִדּוֹן	Mᵉgiddôwn	(Zechariah {{h12}}) or מְגִדּוֹ; from {{h1413}}; rendezvous; Megiddon or Megiddo, a place in Palestine; Megiddo, Megiddon.	h4023
h4022	meh'-ghed	מֶגֶד	meged	from an unused root probably meaning to be eminent; properly, a distinguished thing; hence something valuable, as a product or fruit; pleasant, precious fruit (thing).	h4022
h4021	mig-baw-aw'	מִגְבָּעָה	migbâʻâh	from the same as {{h1389}}; a cap (as hemispherical); bonnet.	h4021
h4020	mig-baw-law'	מִגְבָּלָה	migbâlâh	from {{h1379}}; a border; end.	h4020
h4038	mag-gawl'	מַגָּל	maggâl	from an unused root meaning to reap; a sickle; sickle.	h4038
h4039	meg-il-law'	מְגִלָּה	mᵉgillâh	from {{h1556}}; a roll; roll, volume.	h4039
h4030	mig-daw-naw'	מִגְדָּנָה	migdânâh	from the same as {{h4022}}; preciousness, i.e. a gem; precious thing, present.	h4030
h4031	maw-gogue'	מָגוֹג	Mâgôwg	from {{h1463}}; Magog, a son of Japheth; also a barbarous northern region; Magog.	h4031
h4032	maw-gore'	מָגוֹר	mâgôwr	or (Lamentations 2:22) מָגוּר; from {{h1481}} in the sense of fearing; a fright (objective or subjective); fear, terror. Compare {{h4036}}.	h4032
h4033	maw-goor'	מָגוּר	mâgûwr	or מָגֻר; from {{h1481}} in the sense of lodging; a temporary abode; by extension, a permanent residence; dwelling, pilgrimage, where sojourn, be a stranger. Compare {{h4032}}.	h4033
h4034	meg-o-raw'	מְגוֹרַה	mᵉgôwrah	feminine of {{h4032}}; affright; fear.	h4034
h4035	meg-oo-raw'	מְגוּרָה	mᵉgûwrâh	feminine of {{h4032}} or of {{h4033}}; a fright; also a granary; barn, fear.	h4035
h4036	maw-gore' mis-saw-beeb'	מָגוֹר מִסָּבִיב	Mâgôwr miç-Çâbîyb	from {{h4032}} and {{h5439}} with the preposition inserted; affright from around; Magor-mis-Sabib, a symbolic name of Pashur; Magormissabib.	h4036
h4037	mag-zay-raw'	מַגְזֵרָה	magzêrâh	from {{h1504}}; a cutting implement, i.e. a blade; axe.	h4037
h4049	meg-ar'	מְגַר	mᵉgar	(Aramaic) corresponding to {{h4048}}; to overthrow; destroy.	h4049
h4048	maw-gar'	מָגַר	mâgar	a primitive root; to yield up; intensively, to precipitate; cast down, terror.	h4048
h4045	mig-eh'-reth	מִגְעֶרֶת	migʻereth	from {{h1605}}; reproof (i.e. curse); rebuke.	h4045
h4044	meg-in-naw'	מְגִנָּה	mᵉginnâh	from {{h4042}}; a covering (in a bad sense), i.e. blindness or obduracy; sorrow. See also {{h4043}}.	h4044
h4047	mag-pee-awsh'	מַגְפִּיעָשׁ	Magpîyʻâsh	apparently from {{h1479}} or {{h5062}} and {{h6211}}; exterminator of (the) moth; Magpiash, an Israelite; Magpiash.	h4047
h4046	mag-gay-faw'	מַגֵּפָה	maggêphâh	from {{h5062}}; a pestilence; by analogy, defeat; (× be) plague(-d), slaughter, stroke.	h4046
h4041	meg-am-maw'	מְגַמָּה	mᵉgammâh	from the same as {{h1571}}; properly, accumulation, i.e. impulse or direction; sup up.	h4041
h4040	meg-il-law'	מְגִלָּה	mᵉgillâh	(Aramaic) corresponding to {{h4039}}; roll.	h4040
h4043	maw-gane'	מָגֵן	mâgên	also (in plural) feminine מְגִנָּה; from {{h1598}}; a shield (i.e. the small one or buckler); figuratively, a protector; also the scaly hide of the crocodile; × armed, buckler, defence, ruler,   scale, shield.	h4043
h4042	maw-gan'	מָגַן	mâgan	a denominative from {{h4043}}; properly, to shield; encompass with; figuratively, to rescue, to hand safely over (i.e. surrender); deliver.	h4042
h4058	maw-dad'	מָדַד	mâdad	a primitive root; properly, to stretch; by implication, to measure (as if by stretching a line); figuratively, to be extended; measure, mete, stretch self.	h4058
h4059	mid-dad'	מִדַּד	middad	from {{h5074}}; flight; be gone.	h4059
h4056	mad-bakh'	מַדְבַּח	madbach	(Aramaic) from {{h1684}}; a sacrificial altar; altar.	h4056
h4057	mid-bawr'	מִדְבָּר	midbâr	from {{h1696}} in the sense of driving; a pasture (i.e. open field, whither cattle are driven); by implication, a desert; also speech (including its organs); desert, south, speech, wilderness.	h4057
h4054	mig-rawsh'	מִגְרָשׁ	migrâsh	also (in plural) feminine (Ezekiel 27:28) מִגְרָשָׁה; from {{h1644}}; a suburb (i.e. open country whither flocks are driven from pasture); hence, the area around a building, or the margin of the sea; cast out, suburb.	h4054
h4055	mad	מַד	mad	or מֵד; from {{h4058}}; properly, extent, i.e. height; also a measure; by implication, a vesture (as measured); also a carpet; armour, clothes, garment, judgment, measure, raiment, stature.	h4055
h4052	mig-raw-aw'	מִגְרָעָה	migrâʻâh	from {{h1639}}; a ledge or offset; narrowed rest.	h4052
h4053	mig-raw-faw'	מִגְרָפָה	migrâphâh	from {{h1640}}; something thrown off (by the spade), i.e. a clod; clod.	h4053
h4050	meg-ay-raw'	מְגֵרָה	mᵉgêrâh	from {{h1641}}; a saw; axe, saw.	h4050
h4051	mig-rone'	מִגְרוֹן	Migrôwn	from {{h4048}}; precipice; Migron, a place in Palestine; Migron.	h4051
h4100	maw	מָה	mâh	or מַה; or מָ; or מַ; also מֶה; a primitive particle; properly, interrogative what? (including how?why?when?); but also exclamation, what! (including how!), or indefinitely what (including whatever, and even relatively, that which); often used with prefixes in various adverbial or conjunctive senses; how (long, oft, (-soever)), (no-) thing, what (end, good, purpose, thing), whereby(-fore, -in, -to, -with), (for) why.	h4100
h4069	mad-doo'-ah	מַדּוּעַ	maddûwaʻ	or מַדֻּעַ; from {{h4100}} and the passive participle of {{h3045}}; what (is) known?; i.e. (by implication) (adverbially) why?; how, wherefore, why.	h4069
h4068	maw-dohn'	מָדוֹן	Mâdôwn	the same as {{h4067}}; Madon, a place in Palestine; Madon.	h4068
h4063	meh'-dev	מֶדֶו	medev	from an unused root meaning to stretch; properly, extent, i.e. measure; by implication, a dress (as measured); garment.	h4063
h4062	mad-hay-baw'	מַדְהֵבָה	madhêbâh	perhaps from the equivalent of {{h1722}}; goldmaking, i.e. exactness; golden city.	h4062
h4061	mid-daw'	מִדָּה	middâh	(Aramaic) or מִנְדָּה; (Aramaic), corresponding to {{h4060}}; tribute in money; toll, tribute.	h4061
h4060	mid-daw'	מִדָּה	middâh	feminine of {{h4055}}; properly, extension, i.e. height or breadth; also a measure (including its standard); hence a portion (as measured) or a vestment; specifically, tribute (as measured); garment, measure(-ing, meteyard, piece, size, (great) stature, tribute, wide.	h4060
h4067	maw-dohn'	מָדוֹן	mâdôwn	from the same as {{h4063}}; extensiveness, i.e. height; stature.	h4067
h4066	maw-dohn'	מָדוֹן	mâdôwn	from {{h1777}}; a contest or quarrel; brawling, contention(-ous), discord, strife. Compare {{h4079}}, {{h4090}}.	h4066
h4065	mad-doo'akh	מַדּוּחַ	maddûwach	from {{h5080}}; seduction; cause of banishment.	h4065
h4064	mad-veh'	מַדְוֶה	madveh	from {{h1738}}; sickness; disease.	h4064
h4074	maw-dah'-ee	מָדַי	Mâday	of foreign derivation; Madai, a country of central Asia; Madai, Medes, Media.	h4074
h4075	maw-dah'-ee	מָדַי	Mâday	patrial from {{h4074}}; a Madian or native of Madai; Mede.	h4075
h4076	maw-dah'-ee	מָדַי	Mâday	(Aramaic) corresponding to {{h4074}}; Mede(-s).	h4076
h4077	maw-dah'-ee	מָדַי	Mâday	(Aramaic) corresponding to {{h4075}}; Median.	h4077
h4070	med-ore'	מְדוֹר	mᵉdôwr	(Aramaic) or מְדֹר; (Aramaic), or מְדָר; (Aramaic), from {{h1753}}; a dwelling; dwelling.	h4070
h4071	med-oo-raw'	מְדוּרָה	mᵉdûwrâh	or מְדֻרָה; from {{h1752}} in the sense of accumulation; a pile of fuel; pile (for fire).	h4071
h4072	mid-kheh'	מִדְחֶה	midcheh	from {{h1760}}; overthrow; ruin.	h4072
h4073	med-akh-faw'	מְדַחְפָה	mᵉdachphâh	from {{h1765}}; a push, i.e. ruin; overthrow.	h4073
h4078	mad-dah'-ee	מַדַּי	madday	from {{h4100}} and {{h1767}}; what (is) enough, i.e. sufficiently; sufficiently.	h4078
h4079	mid-yawn'	מִדְיָן	midyân	a variation for {{h4066}}; brawling, contention(-ous).	h4079
