Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h6828	tsaw-fone'	צָפוֹן	tsâphôwn	or צָפֹן; from {{h6845}}; properly, hidden, i.e. dark; used only of the north as a quarter (gloomy and unknown); north(-ern, side, -ward, wind).	h6828
h6821	tsaw-fad'	צָפַד	tsâphad	a primitive root; to adhere; cleave.	h6821
h6820	tso'ar	צֹעַר	Tsôʻar	from {{h6819}}; little; Tsoar, a place East of the Jordan; Zoar.	h6820
h6823	tsaw-faw'	צָפָה	tsâphâh	a primitive root (probably identical with {{h6822}} through the idea of expansion in outlook, transferring to action); to sheet over (especially with metal); cover, overlay.	h6823
h6822	tsaw-faw'	צָפָה	tsâphâh	a primitive root; properly, to lean forward, i.e. to peer into the distance; by implication, to observe, await; behold, espy, look up (well), wait for, (keep the) watch(-man).	h6822
h6825	tsef-o'	צְפוֹ	Tsᵉphôw	or צְפִי; from {{h6822}}; observant; Tsepho or Tsephi, an Idumaean; Zephi, Zepho.	h6825
h6824	tsaw-faw'	צָפָה	tsâphâh	from {{h6823}}; an inundation (as covering); × swimmest.	h6824
h6827	tsef-one'	צְפוֹן	Tsᵉphôwn	probably for {{h6837}}; Tsephon, an Israelite; Zephon.	h6827
h6826	tsip-poo'-ee	צִפּוּי	tsippûwy	from {{h6823}}; encasement (with metal); covering, overlaying.	h6826
h6838	tsap-pee-kheeth'	צַפִּיחִת	tsappîychith	from the same as {{h6835}}; a flat thin cake; wafer.	h6838
h6839	tso-feem'	צֹפִים	Tsôphîym	plural of active participle of {{h6822}}; watchers; Tsophim, a place East of the Jordan; Zophim.	h6839
h6832	tsef-oo'-ah	צְפוּעַ	tsᵉphûwaʻ	from the same as {{h6848}}; excrement (as protruded); dung.	h6832
h6833	tsip-pore'	צִפּוֹר	tsippôwr	or צִפֹּר; from {{h6852}}; a little bird (as hopping); bird, fowl, sparrow.	h6833
h6830	tsef-o-nee'	צְפוֹנִי	tsᵉphôwnîy	from {{h6828}}; northern; northern.	h6830
h6831	tsef-o-nee'	צְפוֹנִי	Tsᵉphôwnîy	patronymically from {{h6827}}; a Tsephonite, or (collectively) descendants of Tsephon; Zephonites.	h6831
h6836	tsef-ee-yaw'	צְפִיָּה	tsᵉphîyâh	from {{h6822}}; watchfulness; watching.	h6836
h6837	tsif-yone'	צִפְיוֹן	Tsiphyôwn	from {{h6822}}; watch-tower; Tsiphjon, an Israelite; Ziphion. Compare {{h6827}}.	h6837
h6834	tsip-pore'	צִפּוֹר	Tsippôwr	the same as {{h6833}}; Tsippor, a Moabite; Zippor.	h6834
h6835	tsap-pakh'-ath	צַפַּחַת	tsappachath	from an unused root meaning to expand; a saucer (as flat); cruse.	h6835
h6889	tseh'-reth	צֶרֶת	Tsereth	perhaps from {{h6671}}; splendor; Tsereth, an Israelite; Zereth.	h6889
h6888	tser-ay-raw'	צְרֵרָה	Tsᵉrêrâh	apparently by erroneous transcription for {{h6868}}; Tsererah for Tseredah; Zererath.	h6888
h6887	tsaw-rar'	צָרַר	tsârar	a primitive root; to cramp, literally or figuratively, transitive or intransitive; adversary, (be in) afflict(-ion), beseige, bind (up), (be in, bring) distress, enemy, narrower, oppress, pangs, shut up, be in a strait (trouble), vex.	h6887
h6886	tsaq-ref-ath'	צָרְפַת	Tsârᵉphath	from {{h6884}}; refinement; Tsarephath, a place in Palestine; Zarephath.	h6886
h6885	tso-ref-ee'	צֹרְפִי	Tsôrᵉphîy	from {{h6884}}; refiner; Tsorephi (with the article), an Israelite; goldsmith's.	h6885
h6884	tsaw-raf'	צָרַף	tsâraph	a primitive root; to fuse (metal), i.e. refine (literally or figuratively); cast, (re-) fine(-er), founder, goldsmith, melt, pure, purge away, try.	h6884
h6883	tsaw-rah'-ath	צָרַעַת	tsâraʻath	from {{h6879}}; leprosy; leprosy.	h6883
h6882	tsor-ee'	צׇרְעִי	Tsorʻîy	or צׇרְעָתִי; patrial from {{h6881}}; a Tsorite or Tsorathite, i.e. inhabitants of Tsorah; Zorites, Zareathites, Zorathites.	h6882
h6881	tsor-aw'	צׇרְעָה	Tsorʻâh	apparently another form for {{h6880}}; Tsorah, a place in Palestine; Zareah, Zorah, Zoreah.	h6881
h6880	tsir-aw'	צִרְעָה	tsirʻâh	from {{h6879}}; a wasp (as stinging); hornet.	h6880
h6807	tseh-aw-daw'	צְעָדָה	tsᵉʻâdâh	feminine of {{h6806}}; a march; (concretely) an (ornamental) ankle-chain; going, ornament of the legs.	h6807
h6806	tsah'-ad	צַעַד	tsaʻad	from {{h6804}}; a pace or regular step; pace, step.	h6806
h6805	tsaw-ad'	צָעַד	tsâʻad	a primitive root; to pace, i.e. step regularly; (upward) to mount; (along) to march; (down and causatively) to hurl; bring, go, march (through), run over.	h6805
h6804	tsan-taw-raw'	צַנְתָּרָה	tsantârâh	probably from the same as {{h6794}}; a tube; pipe.	h6804
h6803	tsin-tseh'-neth	צִנְצֶנֶת	tsintseneth	from the same as {{h6791}}; a vase (probably a vial tapering at the top); pot.	h6803
h6802	tsen-ay-faw'	צְנֵפָה	tsᵉnêphâh	from {{h6801}}; a ball; × toss.	h6802
h6801	tsaw-naf'	צָנַף	tsânaph	a primitive root; to wrap, i.e. roll or dress; be attired, × surely, violently turn.	h6801
h6809	tsaw-eef'	צָעִיף	tsâʻîyph	from an unused root meaning to wrap over; a veil; vail.	h6809
h6808	tsaw-aw'	צָעָה	tsâʻâh	a primitive root; to tip over (for the purpose of spilling or pouring out), i.e. (figuratively) depopulate; by implication, to imprison or conquer; (reflexive) to lie down (for coitus); captive exile, travelling, (cause to) wander(-er).	h6808
h6898	koob-baw'	קֻבָּה	qubbâh	from {{h6895}}; a pavilion (as a domed cavity); tent.	h6898
h6899	kib-boots'	קִבּוּץ	qibbûwts	from {{h6908}}; a throng; company.	h6899
h6890	tseh'-reth hash-shakh'-ar	צֶרֶת הַשַּׁחַר	Tsereth hash-Shachar	from the same as {{h6889}} and {{h7837}} with the article interposed; splendor of the dawn; Tsereth-hash-Shachar, a place in Palestine; Zareth-shahar.	h6890
h6891	tsaw-reth-awn'	צָרְתָן	Tsârᵉthân	perhaps for {{h6868}}; Tsarethan, a place in Palestine; Zarthan.	h6891
h6892	kay	קֵא	qêʼ	or קִיא; from {{h6958}}; vomit; vomit.	h6892
h6893	kaw-ath'	קָאַת	qâʼath	from {{h6958}}; probably the pelican (from vomiting); cormorant.	h6893
h6894	kab	קַב	qab	from {{h6895}}; a hollow, i.e. vessel used as a (dry) measure; cab.	h6894
h6895	kaw-bab'	קָבַב	qâbab	a primitive root; to scoop out, i.e. (figuratively) to malign or execrate (i.e. stab with words); × at all, curse.	h6895
h6896	kay-baw'	קֵבָה	qêbâh	from {{h6895}}; the paunch (as a cavity) or first stomach of ruminants; maw.	h6896
h6897	ko'-baw	קֹבָה	qôbâh	from {{h6895}}; the abdomen (as a cavity); belly.	h6897
h6810	tsaw-eer'	צָעִיר	tsâʻîyr	or צָעוֹר; from {{h6819}}; little; (in number) few; (in age) young, (in value) ignoble; least, little (one), small (one),   young(-er, -est).	h6810
h6811	tsaw-eer'	צָעִיר	Tsâʻîyr	the same as {{h6810}}; Tsair, a place in Idumaea; Zair.	h6811
h6812	tseh-ee-raw'	צְעִירָה	tsᵉʻîyrâh	feminine of {{h6810}}; smallness (of age), i.e. juvenility; youth.	h6812
h6813	tsaw-an'	צָעַן	tsâʻan	a primitive root; to load up (beasts), i.e. to migrate; be taken down.	h6813
h6814	tso'-an	צֹעַן	Tsôʻan	of Egyptian derivation; Tsoän, a place in Egypt; Zoan.	h6814
h6815	tsah-an-an-neem'	צַעֲנַנִּים	Tsaʻănannîym	or (dual) צַעֲנַיִם; plural from {{h6813}}; removals; Tsaanannim or Tsaanajim, a place in Palestine; Zaannannim, Zaanaim.	h6815
h6816	tsah-tsoo'-ah	צַעְצֻעַ	tsaʻtsuaʻ	from an unused root meaning to bestrew with carvings; sculpture; image (work).	h6816
h6817	tsaw-ak'	צָעַק	tsâʻaq	a primitive root; to shriek; (by implication) to proclaim (an assembly); × at all, call together, cry (out), gather (selves) (together).	h6817
h6818	tsah-ak-aw'	צַעֲקָה	tsaʻăqâh	from {{h6817}}; a shriek; cry(-ing).	h6818
h6819	tsaw-ar'	צָעַר	tsâʻar	a primitive root; to be small, i.e. (figuratively) ignoble; be brought low, little one, be small.	h6819
