Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h5415	neth-an'	נְתַן	nᵉthan	(Aramaic) corresponding to {{h5414}}; give; bestow, give pay.	h5415
h5414	naw-than'	נָתַן	nâthan	a primitive root; to give, used with greatest latitude of application (put, make, etc.); add, apply, appoint, ascribe, assign, × avenge, × be (healed), bestow, bring (forth, hither), cast, cause, charge, come, commit, consider, count,   cry, deliver (up), direct, distribute, do, × doubtless, × without fail, fasten, frame, × get, give (forth, over, up), grant, hang (up), × have, × indeed, lay (unto charge, up), (give) leave, lend, let (out),   lie, lift up, make,   O that, occupy, offer, ordain, pay, perform, place, pour, print, × pull, put (forth), recompense, render, requite, restore, send (out), set (forth), shew, shoot forth (up),   sing,   slander, strike, (sub-) mit, suffer, × surely, × take, thrust, trade, turn, utter,   weep,   willingly,   withdraw,   would (to) God, yield.	h5414
h5417	neth-an-ale'	נְתַנְאֵל	Nᵉthanʼêl	from {{h5414}} and {{h410}}; given of God; Nethanel, the name of ten Israelites; Nethaneel.	h5417
h5416	naw-thawn'	נָתָן	Nâthân	from {{h5414}}; given; Nathan, the name of five Israelites; Nathan.	h5416
h5411	naw-theen'	נָתִין	Nâthîyn	or נָתוּן (Ezra 8:17), (the proper form as passive participle), from {{h5414}}; one given, i.e. (in the plural only); the Nethinim, or Temple-servants (as given to that duty); Nethinims.	h5411
h5410	naw-theeb'	נָתִיב	nâthîyb	or (feminine) נְתִיבָה; or נְתִבָה; (Jeremiah 6:16), from an unused root meaning to tramp; a (beaten) track; path(-way), × travel(-ler), way.	h5410
h5413	naw-thak'	נָתַךְ	nâthak	a primitive root; to flow forth (literally or figuratively); by implication, to liquify; drop, gather (together), melt, pour (forth, out).	h5413
h5412	netheen'	נְתִין	Nᵉthîyn	(Aramaic) corresponding to {{h5411}}; Nethinims.	h5412
h5495	soor	סוּר	Çûwr	the same as {{h5494}}; Sur, a gate of the temple; Sur.	h5495
h5494	soor	סוּר	çûwr	probably passive participle of {{h5493}}; turned off, i.e. deteriorated; degenerate.	h5494
h5497	sooth	סוּת	çûwth	probably from the same root as {{h4533}}; covering, i.e. clothing; clothes.	h5497
h5496	sooth	סוּת	çûwth	perhaps denominative from {{h7898}}; properly, to prick, i.e. (figuratively) stimulate; by implication, to seduce; entice, move, persuade, provoke, remove, set on, stir up, take away.	h5496
h5491	sofe	סוֹף	çôwph	(Aramaic) corresponding to {{h5490}}; end.	h5491
h5490	sofe	סוֹף	çôwph	from {{h5486}}; a termination; conclusion, end, hinder participle	h5490
h5493	soor	סוּר	çûwr	or שׂוּר; (Hosea 9:12), a primitive root; to turn off (literally or figuratively); be(-head), bring, call back, decline, depart, eschew, get (you), go (aside), × grievous, lay away (by), leave undone, be past, pluck away, put (away, down), rebel, remove (to and fro), revolt, × be sour, take (away, off), turn (aside, away, in), withdraw, be without.	h5493
h5492	soo-faw'	סוּפָה	çûwphâh	from {{h5486}}; a hurricane; Red Sea, storm, tempest, whirlwind, Red sea.	h5492
h5499	seh-khaw-baw'	סְחָבָה	çᵉchâbâh	from {{h5498}}; a rag; cast clout.	h5499
h5498	saw-khab'	סָחַב	çâchab	a primitive root; to trail along; draw (out), tear.	h5498
h5408	naw-thakh'	נָתַח	nâthach	a primitive root; to dismember; cut (in pieces), divide, hew in pieces.	h5408
h5409	nay'-thakh	נֵתַח	nêthach	from {{h5408}}; a fragment; part, piece.	h5409
h5406	nish-tev-awn'	נִשְׁתְּוָן	nishtᵉvân	probably of Persian origin; an epistle; letter.	h5406
h5407	nish-tev-awn'	נִשְׁתְּוָן	nishtᵉvân	(Aramaic) corresponding to {{h5406}}; letter.	h5407
h5404	neh'-sher	נֶשֶׁר	nesher	from an unused root meaning to lacerate; the eagle (or other large bird of prey); eagle.	h5404
h5405	naw-shath'	נָשַׁת	nâshath	a primitive root; properly, to eliminate, i.e. (intransitively) to dry up; fail.	h5405
h5402	neh'-shek	נֶשֶׁק	nesheq	or נֵשֶׁק; from {{h5401}}; military equipment, i.e. (collectively) arms (offensive or defensive), or (concretely) an arsenal; armed men, armour(-y), battle, harness, weapon.	h5402
h5403	nesh-ar'	נְשַׁר	nᵉshar	(Aramaic) corresponding to {{h5404}}; an eagle; eagle.	h5403
h5401	naw-shak'	נָשַׁק	nâshaq	a primitive root (identical with {{h5400}}, through the idea of fastening up; compare {{h2388}}, {{h2836}}); to kiss, literally or figuratively (touch); also (as a mode of attachment), to equip with weapons; armed (men), rule, kiss, that touched.	h5401
h5486	soof	סוּף	çûwph	a primitive root; to snatch away, i.e. terminate; consume, have an end, perish, × be utterly.	h5486
h5487	soof	סוּף	çûwph	(Aramaic) corresponding to {{h5486}}; to come to an end; consume, fulfill.	h5487
h5484	soo-saw'	סוּסָה	çûwçâh	feminine of {{h5483}}; a mare; company of horses.	h5484
h5485	soo-see'	סוּסִי	Çûwçîy	from {{h5483}}; horse-like; Susi, an Israelite; Susi.	h5485
h5482	sev-ay-nay'	סְוֵנֵה	Çᵉvênêh	(rather to be written סְוֵנָה; for סְוֵן; i.e to Seven); of Egyptian derivation; Seven, a place in Upper Egypt; Syene.	h5482
h5483	soos	סוּס	çûwç	or סֻס; from an unused root meaning to skip (properly, for joy); a horse (as leaping); also a swallow (from its rapid flight); crane, horse (-back, -hoof). Compare {{h6571}}.	h5483
h5480	sook	סוּךְ	çûwk	a primitive root; properly, to smear over (with oil), i.e. anoint; anoint (self), × at all.	h5480
h5481	soom-po-neh-yaw'	סוּמְפּוֹנְיָה	çûwmᵉpôwnᵉyâh	(Aramaic) or סוּמְפֹּנְיָה; (Aramaic), or סִיפֹנְיָא; (Daniel 3:10) (Aramaic), of Greek origin; a bagpipe (with a double pipe); dulcimer.	h5481
h5488	soof	סוּף	çûwph	probably of Egyptian origin; a reed, especially the papyrus; flag, Red (sea), weed. Compare {{h5489}}.	h5488
h5489	soof	סוּף	Çûwph	for {{h5488}} (by ellipsis of {{h3220}}); the Reed (Sea); Red Sea.	h5489
h5439	saw-beeb'	סָבִיב	çâbîyb	or (feminine) סְבִיבָה; from {{h5437}}; (as noun) a circle, neighbour, or environs; but chiefly (as adverb, with or without preposition) around; (place, round) about, circuit, compass, on every side.	h5439
h5438	sib-baw'	סִבָּה	çibbâh	from {{h5437}}; a (providential) turn (of affairs); cause.	h5438
h5433	saw-baw'	סָבָא	çâbâʼ	a primitive root; to quaff to satiety, i.e. become tipsy; drunkard, fill self, Sabean, (wine-) bibber.	h5433
h5432	sah-seh-aw'	סַאסְּאָה	çaʼçᵉʼâh	for {{h5429}}; measurement, i.e. moderation; measure.	h5432
h5431	saw-an'	סָאַן	çâʼan	a primitive root; to be miry; used only as denominative from {{h5430}}; to shoe, i.e. (active participle) a soldier shod; warrior.	h5431
h5430	seh-own'	סְאוֹן	çᵉʼôwn	from {{h5431}}; perhaps a military boot (as a protection from mud); battle.	h5430
h5437	saw-bab'	סָבַב	çâbab	a primitive root; to revolve, surround, or border; used in various applications, literally and figuratively; bring, cast, fetch, lead, make, walk, × whirl, × round about, be about on every side, apply, avoid, beset (about), besiege, bring again, carry (about), change, cause to come about, × circuit, (fetch a) compass (about, round), drive, environ, × on every side, beset (close, come, compass, go, stand) round about, inclose, remove, return, set, sit down, turn (self) (about, aside, away, back).	h5437
h5436	seb-aw-ee'	סְבָאִי	Çᵉbâʼîy	patrial from {{h5434}}; a Sebaite, or inhabitant of Seba; Sabean.	h5436
h5435	so'-beh	סֹבֶא	çôbeʼ	from {{h5433}}; potation, concretely (wine), or abstractly (carousal); drink, drunken, wine.	h5435
h5434	seb-aw'	סְבָא	Çᵉbâʼ	of foreign origin; Seba, a son of Cush, and the country settled by him; Seba.	h5434
h5424	neh'-thek	נֶתֶק	netheq	from {{h5423}}; scurf; (dry) scall.	h5424
h5425	naw-thar'	נָתַר	nâthar	a primitive root; to jump, i.e. be violently agitated; causatively, to terrify, shake off, untie; drive asunder, leap, (let) loose, × make, move, undo.	h5425
h5426	neth-ar'	נְתַר	nᵉthar	(Aramaic) corresponding to {{h5425}}; shake off.	h5426
h5427	neh'-ther	נֶתֶר	nether	from {{h5425}}; mineral potash (so called from effervescing with acid); nitre.	h5427
h5420	naw-thas'	נָתַס	nâthâç	a primitive root; to tear up; mar.	h5420
h5421	naw-thah'	נָתַע	nâthaʻ	for {{h5422}}; to tear out; break.	h5421
h5422	naw-thats'	נָתַץ	nâthats	a primitive root; to tear down; beat down, break down (out), cast down, destroy, overthrow, pull down, throw down.	h5422
h5423	naw-thak'	נָתַק	nâthaq	a primitive root; to tear off; break (off), burst, draw (away), lift up, pluck (away, off), pull (out), root out.	h5423
h5428	naw-thash'	נָתַשׁ	nâthash	a primitive root; to tear away; destroy, forsake, pluck (out, up, by the roots), pull up, root out (up), × utterly. s	h5428
h5429	seh-aw'	סְאָה	çᵉʼâh	from an unused root meaning to define; a seah, or certain measure (as determinative) for grain; measure.	h5429
h5500	saw-khaw'	סָחָה	çâchâh	a primitive root; to sweep away; scrape.	h5500
h5451	sib-bo'-leth	סִבֹּלֶת	çibbôleth	for {{h7641}}; an ear of grain; Sibboleth.	h5451
h5450	seb-aw-law'	סְבָלָה	çᵉbâlâh	from {{h5447}}; porterage; burden.	h5450
h5453	sib-rah'-yim	סִבְרַיִם	Çibrayim	dual from a root corresponding to {{h5452}}; double hope; Sibrajim, a place in Syria; Sibraim.	h5453
h5452	seb-ar'	סְבַר	çᵉbar	(Aramaic) a primitive root; to bear in mind, i.e. hope; think.	h5452
h5455	sab-tek-aw'	סַבְתְּכָא	Çabtᵉkâʼ	probably of foreign derivation; Sabteca, the name of a son of Cush, and the region settled by him; Sabtecha, Sabtechah.	h5455
h5454	sab-taw'	סַבְתָּא	Çabtâʼ	or סַבְתָּה; probably of foreign derivation; Sabta or Sabtah, the name of a son of Cush, and the country occupied by his posterity; Sabta, Sabtah.	h5454
h5457	seg-eed'	סְגִד	çᵉgid	(Aramaic) corresponding to {{h5456}}; worship.	h5457
h5456	saw-gad'	סָגַד	çâgad	a primitive root; to prostrate oneself (in homage); fall down.	h5456
h5459	seg-ool-law'	סְגֻלָּה	çᵉgullâh	feminine passive participle of an unused root meaning to shut up; wealth (as closely shut up); jewel, peculiar (treasure), proper good, special.	h5459
h5458	seg-ore'	סְגוֹר	çᵉgôwr	from {{h5462}}; properly, shut up, i.e. the breast (as enclosing the heart); also gold (as generally shut up safely); caul, gold.	h5458
h5442	seb-awk'	סְבָךְ	çᵉbâk	from {{h5440}},; a copse; thick(-et).	h5442
h5443	sab-bek-aw'	סַבְּכָא	çabbᵉkâʼ	(Aramaic) or שַׂבְּכָא; (Aramaic), from a root corresponding to {{h5440}}; a lyre; sackbut.	h5443
h5440	saw-bak'	סָבַךְ	çâbak	a primitive root; to entwine; fold together, wrap.	h5440
h5441	so'-bek	סֹבֶךְ	çôbek	from {{h5440}}; a copse; thicket.	h5441
h5446	seb-al'	סְבַל	çᵉbal	(Aramaic) corresponding to {{h5445}}; to erect; strongly laid.	h5446
h5447	say'-bel	סֵבֶל	çêbel	from {{h5445}}; a load (literally or figuratively); burden, charge.	h5447
h5444	sib-bek-ah'-ee	סִבְּכַי	Çibbᵉkay	from {{h5440}}; copse-like; Sibbecai, an Israelite; Sibbecai, Sibbechai.	h5444
h5445	saw-bal'	סָבַל	çâbal	a primitive root; to carry (literally or figuratively), or (reflexively) be burdensome; specifically, to be gravid; bear, be a burden, carry, strong to labour.	h5445
h5448	so'-bel	סֹבֶל	çôbel	(only in the form סֻבָּל; from {{h5445}}; load (figuratively); burden.	h5448
h5449	sab-bawl'	סַבָּל	çabbâl	from {{h5445}}; a porter; (to bear, bearer of) burden(-s).	h5449
