Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h5645	awb	עָב	ʻâb	(masculine and feminine); from {{h5743}}; properly, an envelope, i.e. darkness (or density, 2 Chronicles 4:17); specifically, a (scud) cloud; also a copse; clay, (thick) cloud, × thick, thicket. Compare {{h5672}}.	h5645
h5646	awb	עָב	ʻâb	or עֹב; from an unused root meaning to cover; properly, equivalent to {{h5645}}; but used only as an architectural term,; an architrave (as shading the pillars); thick (beam, plant).	h5646
h5647	aw-bad'	עָבַד	ʻâbad	a primitive root; to work (in any sense); by implication, to serve, till, (causatively) enslave, etc.; × be, keep in bondage, be bondmen, bond-service, compel, do, dress, ear, execute,   husbandman, keep, labour(-ing man, bring to pass, (cause to, make to) serve(-ing, self), (be, become) servant(-s), do (use) service, till(-er), transgress (from margin), (set a) work, be wrought, worshipper,	h5647
h5648	ab-bad'	עֲבַד	ʻăbad	(Aramaic) corresponding to {{h5647}}; to do, make, prepare, keep, etc.; × cut, do, execute, go on, make, move, work.	h5648
h5649	ab-bad'	עֲבַד	ʻăbad	(Aramaic) from {{h5648}}; a servant; servant.	h5649
h5635	saw-raf'	סָרַף	çâraph	a primitive root; to cremate, i.e. to be (near) of kin (such being privileged to kindle the pyre); burn.	h5635
h5634	sar-ap-paw'	סַרְעַפָּה	çarʻappâh	for {{h5589}}; a twig; bough.	h5634
h5637	saw-rar'	סָרַר	çârar	a primitive root; to turn away, i.e. (morally) be refractory; × away, backsliding, rebellious, revolter(-ing), slide back, stubborn, withdrew.	h5637
h5636	sar-pawd'	סַרְפָּד	çarpâd	from {{h5635}}; a nettle (as stinging like a burn); brier.	h5636
h5631	saw-reece'	סָרִיס	çârîyç	or סָרִס; from an unused root meaning to castrate; a eunuch; by implication, valet (especially of the female apartments), and thus, a minister of state; chamberlain, eunuch, officer. Compare {{h7249}}.	h5631
h5630	sir-yone'	סִרְיֹן	çiryôn	for {{h8302}}; a coat of mail; brigandine.	h5630
h5633	seh'-ren	סֶרֶן	çeren	from an unused root of uncertain meaning; an axle; figuratively, a peer; lord, plate.	h5633
h5632	saw-rake'	סָרֵךְ	çârêk	(Aramaic) of foreign origin; an emir; president.	h5632
h5639	seth-oor'	סְתוּר	Çᵉthûwr	from {{h5641}}; hidden; Sethur, an Israelite; Sethur.	h5639
h5638	seth-awv'	סְתָו	çᵉthâv	from an unused root meaning to hide; winter (as the dark season); winter.	h5638
h5626	see-raw'	סִרָה	Çirâh	from {{h5493}}; departure; Sirah, a cistern so-called; Sirah. See also {{h5518}}.	h5626
h5627	saw-raw'	סָרָה	çârâh	from {{h5493}}; apostasy, crime; figuratively, remission; × continual, rebellion, revolt(-ed), turn away, wrong.	h5627
h5624	seh'-red	סֶרֶד	Çered	from a primitive root meaning to tremble; trembling; Sered, an Israelite; Sered.	h5624
h5625	sar-dee'	סַרְדִּי	Çardîy	patron from {{h5624}}; a Seredite (collectively) or descendants of Sered; Sardites.	h5625
h5622	sar-bal'	סַרְבַּל	çarbal	(Aramaic) of uncertain derivation; a cloak; coat.	h5622
h5623	sar-gone'	סַרְגּוֹן	Çargôwn	of foreign derivation; Sargon, an Assyrian king; Sargon.	h5623
h5620	sar	סַר	çar	contracted from {{h5637}}; peevish; heavy, sad.	h5620
h5621	saw-rawb'	סָרָב	çârâb	from an unused root meaning to sting; a thistle; brier.	h5621
h5628	saw-rakh'	סָרַח	çârach	a primitive root; to extend (even to excess); exceeding, hand, spread, stretch self, banish.	h5628
h5629	seh'-rakh	סֶרַח	çerach	from {{h5628}}; a redundancy; remnant.	h5629
h5699	ag-aw-law'	עֲגָלָה	ʻăgâlâh	from the same as {{h5696}}; something revolving, i.e. a wheeled vehicle; cart, chariot, wagon	h5699
h5698	eg-law'	עֶגְלָה	ʻEglâh	the same as {{h5697}}; Eglah, a wife of David; Eglah.	h5698
h5693	aw-goor'	עָגוּר	ʻâgûwr	passive part (but with active sense) of an unused root meaning to twitter; probably the swallow; swallow.	h5693
h5692	oog-gaw'	עֻגָּה	ʻuggâh	from {{h5746}}; an ashcake (as round); cake (upon the hearth).	h5692
h5691	ag-aw-baw'	עֲגָבָה	ʻăgâbâh	from {{h5689}}; love (abstractly), i.e. amorousness; inordinate love.	h5691
h5690	eh'-gheb	עֶגֶב	ʻegeb	from {{h5689}}; love (concretely), i.e. amative words; much love, very lovely.	h5690
h5697	eg-law'	עֶגְלָה	ʻeglâh	feminine of {{h5695}}; a (female) calf, especially one nearly grown (i.e. a heifer); calf, cow, heifer.	h5697
h5696	aw-gole'	עָגֹל	ʻâgôl	or עָגוֹל; from an unused root meaning to revolve,; circular; round.	h5696
h5695	ay-ghel	עֵגֶל	ʻêgel	from the same as {{h5696}}; a (male) calf (as frisking round), especially one nearly grown (i.e. a steer); bullock, calf.	h5695
h5694	aw-gheel'	עָגִיל	ʻâgîyl	from the same as {{h5696}}; something round, i.e. a ring (for the ears); earring.	h5694
h5613	saw-fare'	סָפֵר	çâphêr	(Aramaic) from the same as {{h5609}}; a scribe (secular or sacred); scribe.	h5613
h5612	say'-fer	סֵפֶר	çêpher	or (feminine) סִפְרָה; (Psalm 56:8 ({{h9}})), from {{h5608}}; properly, writing (the art or a document); by implication, a book; bill, book, evidence, × learn(-ed) (-ing), letter, register, scroll.	h5612
h5611	sef-awr'	סְפָר	Çᵉphâr	the same as {{h5610}}; Sephar, a place in Arabia; Sephar.	h5611
h5610	sef-awr'	סְפָר	çᵉphâr	from {{h5608}}; a census; numbering.	h5610
h5617	sef-ar-vah'-yim	סְפַרְוַיִם	Çᵉpharvayim	(dual); or סְפָרִים; of foreign derivation; Sepharvajim or Sepharim; Sepharvaim.	h5617
h5616	sef-ar-vee'	סְפַרְוִי	Çᵉpharvîy	patrial from {{h5617}}; a Sepharvite or inhabitant of Sepharvain; Sepharvite.	h5616
h5615	sef-o-raw'	סְפֹרָה	çᵉphôrâh	from {{h5608}}; a numeration; number.	h5615
h5614	sef-aw-rawd'	סְפָרָד	Çᵉphârâd	of foreign derivation; Sepharad, a region of Assyria; Sepharad.	h5614
h5619	saw-kal'	סָקַל	çâqal	a primitive root; properly, to be weighty; but used only in the sense of lapidation or its contrary (as if a delapidation); (cast, gather out, throw) stone(-s), × surely.	h5619
h5618	so-feh'-reth	סֹפֶרֶת	Çôphereth	feminine active participle of {{h5608}}; a scribe (properly, female); Sophereth, a temple servant; Sophereth.	h5618
h5684	eb-raw-naw'	עֶבְרֹנָה	ʻEbrônâh	feminine of {{h5683}}; Ebronah, place in the Desert; Ebronah.	h5684
h5685	aw-bash'	עָבַשׁ	ʻâbash	a primitive root; to dry up; be rotten.	h5685
h5686	aw-bath'	עָבַת	ʻâbath	a primitive root; to interlace, i.e. (figuratively) to pervert; wrap up.	h5686
h5687	aw-both'	עָבֹת	ʻâbôth	or עָבוֹת; from {{h5686}}; intwined, i.e. dense; thick.	h5687
h5680	ib-ree'	עִבְרִי	ʻIbrîy	patronymic from {{h5677}}; an Eberite (i.e. Hebrew) or descendant of Eber; Hebrew(-ess, woman).	h5680
h5681	ib-ree'	עִבְרִי	ʻIbrîy	the same as {{h5680}}; Ibri, an Israelite; Ibri.	h5681
h5682	ab-aw-reem'	עֲבָרִים	ʻĂbârîym	plural of {{h5676}}; regions beyond; Abarim, a place in Palestine; Abarim, passages.	h5682
h5683	eb-rone'	עֶבְרֹן	ʻEbrôn	from {{h5676}}; transitional; Ebron, a place in Palestine; Hebron. Perhaps a clerical error for {{h5658}}.	h5683
h5688	ab-oth'	עֲבֹת	ʻăbôth	or עֲבוֹת; or (feminine) עֲבֹתָה; the same as {{h5687}}; something intwined, i.e. a string, wreath or foliage; band, cord, rope, thick bough (branch), wreathen (chain).	h5688
h5689	aw-gab'	עֲגַב	ʻăgab	a primitive root; to breathe after, i.e. to love (sensually); dote, lover.	h5689
h5608	saw-far'	סָפַר	çâphar	a primitive root; properly, to score with a mark as a tally or record, i.e. (by implication) to inscribe, and also to enumerate; intensively, to recount, i.e. celebrate; commune, (ac-) count; declare, number,   penknife, reckon, scribe, shew forth, speak, talk, tell (out), writer.	h5608
h5609	sef-ar'	סְפַר	çᵉphar	(Aramaic) from a root corresponding to {{h5608}}; a book; book, roll.	h5609
h5604	sip-poon'	סִפֻּן	çippun	from {{h5603}}; a wainscot; ceiling.	h5604
h5605	saw-faf'	סָפַף	çâphaph	a primitive root; properly, to snatch away, i.e. terminate; but used only as denominative from {{h5592}} (in the sense of a vestibule),; to wait at the threshold; be a doorkeeper.	h5605
h5606	saw-fak'	סָפַק	çâphaq	or שָׂפַק; (1 Kings 20:10; Job 27:23; Isaiah 2:6), a primitive root; to clap the hands (in token of compact, derision, grief, indignation, or punishment); by implication of satisfaction, to be enough; by implication of excess, to vomit; clap, smite, strike, suffice, wallow.	h5606
h5607	say'-fek	סֵפֶק	çêpheq	or שֶׂפֶק; (Job 20:22; Job 36:18), from {{h5606}}; chastisement; also satiety; stroke, sufficiency.	h5607
h5601	sap-peer'	סַפִּיר	çappîyr	from {{h5608}}; a gem (perhaps used for scratching other substances), probably the sapphire; sapphire.	h5601
h5602	say'-fel	סֵפֶל	çêphel	from an unused root meaning to depress; a basin (as deepened out); bowl, dish.	h5602
h5603	saw-fan'	סָפַן	çâphan	a primitive root; to hide by covering; specifically, to roof (passive participle as noun, a roof) or wainscot; figuratively, to reserve; cieled, cover, seated.	h5603
