Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h727	aw-rone'	אָרוֹן	ʼârôwn	or אָרֹן; from {{h717}} (in the sense of gathering); a box; ark, chest, coffin.	h727
h726	ar-o-mee'	אֲרוֹמִי	ʼĂrôwmîy	a clerical error for {{h130}}; an Edomite (as in the margin); Syrian.	h726
h758	arawm'	אֲרָם	ʼĂrâm	from the same as {{h759}}; the highland; Aram or Syria, and its inhabitants; also the name of the son of Shem, a grandson of Nahor, and of an Israelite; Aram, Mesopotamia, Syria, Syrians.	h758
h759	ar-mone'	אַרְמוֹן	ʼarmôwn	from an unused root (meaning to be elevated); a citadel (from its height); castle, palace. Compare {{h2038}}.	h759
h754	ar-kaw'	אַרְכָּא	ʼarkâʼ	(Aramaic) or אַרְכָּה; (Aramaic), from {{h749}}; length; lengthening, prolonged.	h754
h755	ar-koo-baw'	אַרְכֻבָה	ʼarkubâh	(Aramaic) from an unused root corresponding to {{h7392}} (in the sense of bending the knee); the knee; knee.	h755
h756	ar-kev-ah'ee	אַרְכְּוַי	ʼArkᵉvay	(Aramaic) patrial from {{h751}}; an Arkevite (collectively) or native of Erek; Archevite.	h756
h757	ar-kee'	אַרְכִּי	ʼArkîy	patrial from another place (in Palestine) of similar name with {{h751}}; an Arkite or native of Erek; Archi, Archite.	h757
h750	aw-rake'	אָרֵךְ	ʼârêk	from {{h748}}; long; long(-suffering, -winged), patient, slow (to anger).	h750
h751	eh'-rek	אֶרֶךְ	ʼErek	from {{h748}}; length; Erek, a place in Babylon; Erech.	h751
h752	aw-roke'	אָרֹךְ	ʼârôk	from {{h748}}; long; long.	h752
h753	o'rek	אֹרֶךְ	ʼôrek	from {{h748}}; length; forever, length, long.	h753
h749	ar-ak'	אֲרַךְ	ʼărak	(Aramaic) properly, corresponding to {{h748}}, but used only in the sense of reaching to a given point; to suit; be meet.	h749
h748	aw-rak'	אָרַךְ	ʼârak	a primitive root; to be (causative, make) long (literally or figuratively); defer, draw out, lengthen, (be, become, make, pro-) long,   (out-, over-) live, tarry (long).	h748
h747	ar-ee-sah'-ee	אֲרִיסַי	ʼĂrîyçay	of Persian origin; Arisai, a son of Haman; Arisai.	h747
h746	ar-yoke'	אֲרְיוֹךְ	ʼĂryôwk	of foreign origin; Arjok, the name of two Babylonians; Arioch.	h746
h745	ar-yay'	אַרְיֵה	ʼAryêh	the same as {{h738}}; lion; Arjeh, an Israelite; Arieh.	h745
h744	ar-yay'	אַרְיֵה	ʼaryêh	(Aramaic) corresponding to {{h738}}; lion.	h744
h743	ar-ee-daw-thaw'	אֲרִידָתָא	ʼĂrîydâthâʼ	of Persian origin; Aridatha, a son of Haman; Aridatha.	h743
h742	ar-ee-dah'-ee	אֲרִידַי	ʼĂrîyday	of Persian origin; Aridai, a son of Haman; Aridai.	h742
h741	ar-ee-ale'	אֲרִאֵיל	ʼăriʼêyl	either by transposition for {{h739}} or, more probably, an orthographical variation for {{h2025}}; the altar of the temple; altar.	h741
h740	ar-ee-ale'	אֲרִיאֵל	ʼĂrîyʼêl	the same as {{h739}}; Ariel, a symbolical name for Jerusalem, also the name of an Israelite; Ariel.	h740
h778	ar-ak'	אֲרַק	ʼăraq	(Aramaic) by transmutation for {{h772}}; the earth; earth.	h778
h779	aw-rar'	אָרַר	ʼârar	a primitive root; to execrate; × bitterly curse.	h779
h772	ar-ah'	אֲרַע	ʼăraʻ	(Aramaic) corresponding to {{h776}}; the earth; by implication (figuratively) low; earth, interior.	h772
h773	arh-eeth'	אַרְעִית	ʼarʻîyth	(Aramaic) feminine of {{h772}}; the bottom; bottom.	h773
h770	ar-nawn'	אַרְנָן	ʼArnân	probably from the same as {{h769}}; noisy; Arnan, an Israelite; Arnan.	h770
h771	or-nawn'	אׇרְנָן	ʼOrnân	probably from {{h766}}; strong; Ornan, a Jebusite; Ornan. See {{h728}}.	h771
h776	eh'-rets	אֶרֶץ	ʼerets	from an unused root probably meaning to be firm; the earth (at large, or partitively a land); × common, country, earth, field, ground, land, × natins, way, + wilderness, world.	h776
h777	ar-tsaw'	אַרְצָא	ʼartsâʼ	from {{h776}}; earthiness; Artsa, an Israelite; Arza.	h777
h774	ar-pawd'	אַרְפָּד	ʼArpâd	from {{h7502}}; spread out; Arpad, a place in Syria; Arpad, Arphad.	h774
h775	ar-pak-shad'	אַרְפַּכְשַׁד	ʼArpakshad	probably of foreign origin; Arpakshad, a son of Noah; also the region settled by him; Arphaxad.	h775
h798	ash-doth' hap-pisgaw'	אַשְׁדּוֹת הַפִּסְגָּה	ʼAshdôwth hap-Piçgâh	from the plural of {{h794}} and {{h6449}} with the article interposed; ravines of the Pisgah; Ashdoth-Pisgah, a place east of the Jordan; Ashdoth-pisgah.	h798
h799	esh-dawth'	אֶשְׁדָּת	ʼeshdâth	from {{h784}} and {{h1881}}; a fire-law; fiery law.	h799
h790	esh-bawn'	אֶשְׁבָּן	ʼEshbân	probably from the same as {{h7644}}; vigorous; Eshban, an Idumaean; Eshban.	h790
h791	ash-bay'-ah	אַשְׁבֵּעַ	ʼAshbêaʻ	from {{h7650}}; adjurer; Asbea, an Israelite; Ashbea.	h791
h792	esh-bah'-al	אֶשְׁבַּעַל	ʼEshbaʻal	from {{h376}} and {{h1168}}; man of Baal; Eshbaal (or Ishbosheth), a son of Saul; Eshbaal.	h792
h793	eh'-shed	אֶשֶׁד	ʼeshed	from an unused root meaning to pour; an outpouring; stream.	h793
h794	ash-ay-daw'	אֲשֵׁדָה	ʼăshêdâh	feminine of {{h793}}; a ravine; springs.	h794
h795	ash-dode'	אַשְׁדּוֹד	ʼAshdôwd	from {{h7703}}; ravager; Ashdod, a place in Palestine; Ahdod.	h795
h796	ash-do-dee'	אַשְׁדּוֹדִי	ʼAshdôwdîy	patrial from {{h795}}; an Ashdodite (often collectively) or inhabitant of Asdod; Ashdodites, of Ashdod.	h796
h797	ash-do-deeth'	אַשְׁדּוֹדִית	ʼAshdôwdîyth	feminine of {{h796}}; (only adverb) in the language of Ashdod; in the speech of Ashdod.	h797
h765	ar-awn'	אֲרָן	ʼĂrân	from {{h7442}}; stridulous; Aran, an Edomite; Aran.	h765
h764	ar-mo-nee'	אַרְמֹנִי	ʼArmônîy	from {{h759}}; palatial; Armoni, an Israelite; Armoni.	h764
h767	o'-ren	אֹרֶן	ʼÔren	the same as {{h766}}; Oren, an Israelite; Oren.	h767
h766	o'-ren	אֹרֶן	ʼôren	from the same as {{h765}} (in the sense of strength); the ash tree (from its toughness); ash.	h766
h761	ar-am-mee'	אֲרַמִּי	ʼĂrammîy	patrial from {{h758}}; an Aramite or Aramaean; Syrian, Aramitess.	h761
h760	ar-am' tso-baw'	אֲרַם צוֹבָה	ʼĂram Tsôwbâh	from {{h758}} and {{h6678}}; Aram of Tsoba (or Coele-Syria); Aram-zobah.	h760
h763	ar-am' nah-har-ah'-yim	אֲרַם נַהֲרַיִם	ʼĂram Nahărayim	from {{h758}} and the dual of {{h5104}}; Aram of (the) two rivers (Euphrates and Tigris) or Mesopotamia; Aram-naharaim, Mesopotamia.	h763
h762	ar-aw-meeth'	אֲרָמִית	ʼĂrâmîyth	feminine of {{h761}}; (only adverbial) in Aramæan; in the Syrian language (tongue), in Syriac.	h762
h769	ar-nohn'	אַרְנוֹן	ʼArnôwn	or אַרְנֹןlemma אַרְנן missing vowel, corrected to אַרְנֹן; from {{h7442}}; a brawling stream; the Arnon, a river east of the Jordan, also its territory; Arnon.	h769
h768	ar-neh'-beth	אַרְנֶבֶת	ʼarnebeth	of uncertain derivation; the hare; hare.	h768
h789	ash-bay-lee'	אַשְׁבֵּלִי	ʼAshbêlîy	patronymic from {{h788}}; an Ashbelite (collectively) or descendant of Ashbel; Ashbelites.	h789
h788	ash-bale'	אַשְׁבֵּל	ʼAshbêl	probably from the same as {{h7640}}; flowing; Ashbel, an Israelite; Ashbel.	h788
h783	ar-takh-shash-taw'	אַרְתַּחְשַׁשְׁתָּא	ʼArtachshashtâʼ	or אַרְתַּחְשַׁשְׁתְּא; or by permutation אַרְתַּחְשַׁסְתְּא; of foreign origin; Artachshasta (or Artaxerxes), a title (rather than name) of several Persian kings; Artaxerxes.	h783
h782	ar-eh'-sheth	אֲרֶשֶׁת	ʼăresheth	from {{h781}} (in the sense of desiring to possess); a longing for; request.	h782
h781	aw-ras'	אָרַשׂ	ʼâras	a primitive root; to engage for matrimony; betroth, espouse.	h781
h780	ar-aw-rat'	אֲרָרַט	ʼĂrâraṭ	of foreign origin; Ararat (or rather Armenia); Ararat, Armenia.	h780
h787	ohsh	אֹשׁ	ʼôsh	(Aramaic) corresponding (by transposition and abbreviation) to {{h803}}; a foundation; foundation.	h787
h786	eesh	אִשׁ	ʼish	identical (in origin and formation) with {{h784}}; entity, used only adverbially, there is or are; are there, none can. Compare {{h3426}}.	h786
h785	aysh	אֵשׁ	ʼêsh	(Aramaic) corresponding to {{h784}}; flame.	h785
h784	aysh	אֵשׁ	ʼêsh	a primitive word; fire (literally or figuratively); burning, fiery, fire, flaming, hot.	h784
h710	arg-ev-awn'	אַרְגְּוָן	ʼargᵉvân	a variation for {{h713}}; purple; purple.	h710
h711	arg-ev-awn'	אַרְגְּוָן	ʼargᵉvân	(Aramaic) corresponding to {{h710}}; purple.	h711
h712	ar-gawz'	אַרְגָּז	ʼargâz	perhaps from {{h7264}} (in the sense of being suspended),; a box (as a pannier); coffer.	h712
h713	ar-gaw-mawn'	אַרְגָּמָן	ʼargâmân	of foreign origin; purple (the color or the dyed stuff); purple.	h713
h714	ard	אַרְדְּ	ʼArd	from an unused root probably meaning to wander; fugitive; Ard, the name of two Israelites; Ard.	h714
h715	ar-dohn'	אַרְדּוֹן	ʼArdôwn	from the same as {{h714}}; roaming; Ardon, an Israelite; Ardon.	h715
h716	ar-dee	אַרְדִּי	ʼArdîy	patronymic from {{h714}}; an Ardite (collectively) or descendant of Ard; Ardites.	h716
h717	aw-raw'	אָרָה	ʼârâh	a primitive root; to pluck; gather, pluck.	h717
h718	ar-oo'	אֲרוּ	ʼărûw	(Aramaic) probably akin to {{h431}}; lo!; behold, lo.	h718
h719	ar-vad'	אַרְוַד	ʼArvad	probably from {{h7300}}; a refuge for the roving; Arvad, an island-city of Palestine; Arvad.	h719
h800	esh-shaw'	אֶשָּׁה	ʼeshshâh	feminine of {{h784}}; fire; fire.	h800
h703	ar-bah'	אַרְבַּע	ʼarbaʻ	(Aramaic) corresponding to {{h702}}; four.	h703
h702	ar-bah'	אַרְבַּע	ʼarbaʻ	masculine אַרְבָּעָה; from {{h7251}}; four; four.	h702
h701	ar-bee'	אַרְבִּי	ʼArbîy	patrial from {{h694}}; an Arbite or native of Arab; Arbite.	h701
h707	aw-rag'	אָרַג	ʼârag	a primitive root; to plait or weave; weaver(-r).	h707
h706	ar-bah-tah'-yim	אַרְבַּעְתַּיִם	ʼarbaʻtayim	dual of {{h702}}; fourfold; fourfold.	h706
h705	ar-baw-eem'	אַרְבָּעִים	ʼarbâʻîym	multiple of {{h702}}; forty; forty.	h705
h704	ar-bah'	אַרְבַּע	ʼArbaʻ	the same as {{h702}}; Arba, one of the Anakim; Arba.	h704
h709	ar-gobe'	אַרְגֹּב	ʼArgôb	from the same as {{h7263}}; stony; Argob, a district of Palestine; Argob.	h709
h708	eh'-reg	אֶרֶג	ʼereg	from {{h707}}; a weaving; a braid; also a shuttle; beam, weaver's shuttle.	h708
