Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h6307	pad-dawn'	פַּדָּן	Paddân	from an unused root meaning to extend; a plateau; or פַּדַּן אֲרָם; from the same and {{h758}}; the table-land of Aram; Paddan or Paddan-Aram, a region of Syria; Padan, Padan-aram.	h6307
h6301	ped-aw-tsoor'	פְּדָהצוּר	Pᵉdâhtsûwr	from {{h6299}} and {{h6697}}; a rock (i.e. God) has ransomed; Pedahtsur, an Israelite; Pedahzur.	h6301
h6302	paw-doo'ee	פָּדוּי	pâdûwy	passive participle of {{h6299}}. ransomed (and so occurring under {{h6299}}); as abstractly (in plural masculine) a ransom; (that are) to be (that were) redeemed.	h6302
h6303	paw-done'	פָּדוֹן	Pâdôwn	from {{h6299}}; ransom; Padon, one of the Nethinim.; Padon.	h6303
h6308	paw-dah'	פָּדַע	pâdaʻ	a primitive root; to retrieve; deliver.	h6308
h6309	peh'der	פֶּדֶר	peder	from an unused root meaning to be greasy; suet; fat.	h6309
h6388	peh'-leg	פֶּלֶג	peleg	from {{h6385}}; a rill (i.e. small channel of water, as in irrigation); river, stream.	h6388
h6389	peh'-leg	פֶּלֶג	Peleg	the same as {{h6388}}; earthquake; Peleg, a son of Shem; Peleg.	h6389
h6384	pal-loo-ee'	פַּלֻּאִי	Palluʼîy	patronymically from {{h6396}}; a Palluite (collectively) or descendants of Pallu; Palluites.	h6384
h6385	paw-lag'	פָּלַג	pâlag	a primitive root; to split (literally or figuratively); divide.	h6385
h6386	pel-ag'	פְּלַג	pᵉlag	(Aramaic) corresponding to {{h6385}}; divided.	h6386
h6387	pel-ag'	פְּלַג	pᵉlag	(Aramaic) from {{h6386}}; a half; dividing.	h6387
h6380	po-keh'-reth tseb-awyeem'	פֹּכֶרֶת צְבָיִים	Pôkereth Tsᵉbâyîym	from the active participle (of the same form as the first word) feminine of an unused root (meaning to entrap) and plural of {{h6643}}; trap of gazelles; Pokereth-Tsebajim, one of the 'servants of Solomon'; Pochereth of Zebaim.	h6380
h6381	paw-law'	פָּלָא	pâlâʼ	a primitive root; properly, perhaps to separate, i.e. distinguish (literally or figuratively); by implication, to be (causatively, make) great, difficult, wonderful; accomplish, (arise...too, be too) hard, hidden, things too high, (be, do, do a, shew) marvelous(-ly, -els, things, work), miracles, perform, separate, make singular, (be, great, make) wonderful(-ers, -ly, things, works), wondrous (things, works, -ly).	h6381
h6382	peh'-leh	פֶּלֶא	peleʼ	from {{h6381}}; a miracle; marvellous thing, wonder(-ful, -fully).	h6382
h6383	pil-ee'	פִּלְאִי	pilʼîy	or פָּלִיא; from {{h6381}}; remarkable; secret, wonderful.	h6383
h6371	pee-maw'	פִּימָה	pîymâh	probably from an unused root meaning to be plump; obesity; collops.	h6371
h6370	pee-leh'-ghesh	פִּילֶגֶשׁ	pîylegesh	or פִּלֶגֶשׁ; of uncertain derivation; a concubine; also (masculine) a paramour; concubine, paramour.	h6370
h6373	pee-none'	פִּינֹן	pîynôn	probably the same as {{h6325}}; Pinon, an Idumaean; Pinon.	h6373
h6372	pee-nekh-aws'	פִּינְחָס	Pîynᵉchâç	apparently from {{h6310}} and a variation of {{h5175}}; mouth of a serpent; Pinechas, the name of three Israelites; Phinehas.	h6372
h6375	peek	פִּיק	pîyq	from {{h6329}}; a tottering; smite together.	h6375
h6374	pee-fee-yaw'	פִּיפִיָּה	pîyphîyâh	for {{h6366}}; an edge or tooth; tooth, × two-edged.	h6374
h6377	pee-thone'	פִּיתוֹן	Pîythôwn	probably from the same as {{h6596}}; expansive; Pithon, an Israelite; Pithon.	h6377
h6376	pee-shone'	פִּישׁוֹן	Pîyshôwn	from {{h6335}}; dispersive; Pishon, a river of Eden; Pison.	h6376
h6379	paw-kaw'	פָּכָה	pâkâh	a primitive root; to pour; run out.	h6379
h6378	pak	פַּךְ	pak	from {{h6379}}; a flask (from which a liquid may flow); box, vial.	h6378
h6362	paw-tar'	פָּטַר	pâṭar	a primitive root; to cleave or burst through, i.e. (causatively) to emit, whether literal or figurative (gape); dismiss, free, let (shoot) out, slip away.	h6362
h6363	peh'-ter	פֶּטֶר	peṭer	or פִּטְרָה; from {{h6362}}; a fissure, i.e. (concretely) firstling (as opening the matrix); firstling, openeth, such as open.	h6363
h6360	pat-teesh'	פַּטִּישׁ	paṭṭîysh	intensively from an unused root meaning to pound; a hammer; hammer.	h6360
h6361	pat-teesh'	פַּטִּישׁ	paṭṭîysh	(Aramaic) from a root corresponding to that of {{h6360}}; a gown (as if hammered out wide); hose.	h6361
h6366	pay-aw'	פֵּיָה	pêyâh	or פִּיָּה; feminine of {{h6310}}; an edge; (two-) edge(-d).	h6366
h6367	pee hah-khee-roth'	פִּי הַחִירֹת	Pîy ha-Chîyrôth	from {{h6310}} and the feminine plural of a noun (from the same root as {{h2356}}), with the article interpolated; mouth of the gorges; Pi-ha-Chiroth, a place in Egypt; Pi-hahiroth. (In Numbers 14:19 without Pi-.)	h6367
h6364	pee beh'-seth	פִּי־בֶסֶת	Pîy-Beçeth	of Egyptian origin; Pi-Beseth, a place in Egypt; Pi-beseth.	h6364
h6365	peed	פִּיד	pîyd	from an unused root probably meaning to pierce; (figuratively) misfortune; destruction, ruin.	h6365
h6368	pee'-akh	פִּיחַ	pîyach	from {{h6315}}; a powder (as easily puffed away), i.e. ashes or dust; ashes.	h6368
h6369	pee-kole'	פִּיכֹל	Pîykôl	apparently from {{h6310}} and {{h3605}}; mouth of all; Picol, a Philistine; Phichol.	h6369
