Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h2842	khaw-shash'	חָשַׁשׁ	châshash	by variation for {{h7179}}; dry grass; chaff.	h2842
h2841	khash-raw'	חַשְׁרָה	chashrâh	from the same as {{h2840}}; properly, a combination or gathering, i.e. of watery clouds; dark.	h2841
h2840	khish-shoor'	חִשֻּׁר	chishshur	from an unused root meaning to bind together; combined, i.e. the nave or hub of a wheel (as holding the spokes together); spoke.	h2840
h2849	khath-khath'	חַתְחַת	chathchath	from {{h2844}}; terror; fear.	h2849
h2848	khit-tool'	חִתּוּל	chittûwl	from {{h2853}}; swathed, i.e. a bandage; roller.	h2848
h2850	khit-tee'	חִתִּי	Chittîy	patronymically from {{h2845}}; a Chittite, or descendant of Cheth; Hittite, Hittities.	h2850
h2851	khit-teeth'	חִתִּית	chittîyth	from {{h2865}}; fear; terror.	h2851
h2852	khaw-thak'	חָתַךְ	châthak	a primitive root; properly, to cut off, i.e. (figuratively) to decree; determine.	h2852
h2853	khaw-thal'	חָתַל	châthal	a primitive root; to swathe; × at all, swaddle.	h2853
h2854	khath-ool-law'	חֲתֻלָּה	chăthullâh	from {{h2853}}; a swathing cloth (figuratively); swaddling band.	h2854
h2855	kheth-lone'	חֶתְלֹן	Chethlôn	from {{h2853}}; enswathed; Chethlon, a place in Palestine; Hethlon.	h2855
h2856	khaw-tham'	חָתַם	châtham	a primitive root; to close up; especially to seal; make an end, mark, seal (up), stop.	h2856
h2857	khath-am'	חֲתַם	chătham	(Aramaic) a root corresponding to {{h2856}}; to seal; seal.	h2857
h2858	kho-the-meth	חֹתֶמֶת	chôthemeth	feminine active participle of {{h2856}}; a seal; signet.	h2858
h2859	khaw-than'	חָתַן	châthan	a primitive root; to give (a daughter) away in marriage; hence (generally) to contract affinity by marriage; join in affinity, father in law, make marriages, mother in law, son in law.	h2859
h2825	khash-ay-kaw'	חֲשֵׁכָה	chăshêkâh	or חֲשֵׁיכָהxlit chăshêkâh corrected to chăshêykâh; from {{h2821}}; darkness; figuratively, misery; darkness.	h2825
h2824	khesh-kaw'	חֶשְׁכָה	cheshkâh	from {{h2821}}; darkness; dark.	h2824
h2827	khash-al'	חֲשַׁל	chăshal	(Aramaic) a root corresponding to {{h2826}}; to weaken, i.e. crush; subdue.	h2827
h2826	khaw-shal'	חָשַׁל	châshal	a primitive root; to make (intrans. be) unsteady, i.e. weak; feeble.	h2826
h2821	khaw-shak'	חָשַׁךְ	châshak	a primitive root; to be dark (as withholding light); transitively, to darken; be black, be (make) dark, darken, cause darkness, be dim, hide.	h2821
h2820	khaw-sak'	חָשַׂךְ	châsak	"a primitive root; also interchangeable	with {{h2821}}; to restrain or (reflex.) refrain; by implication, to refuse, spare, preserve; to observe; assuage, × darken, forbear, hinder, hold back, keep (back), punish, refrain, reserve, spare, withhold."	h2820
h2823	khaw-shoke'	חָשֹׁךְ	châshôk	from {{h2821}}; dark (figuratively, i.e. obscure); meaning	h2823
h2822	kho-shek'	חֹשֶׁךְ	chôshek	from {{h2821}}; the dark; hence (literally) darkness; figuratively, misery, destruction, death, ignorance, sorrow, wickedness; dark(-ness), night, obscurity.	h2822
h2900	to-bee-yaw'	טוֹבִיָּה	Ṭôwbîyâh	or טוֹבִיָּהוּ; from {{h2896}} and {{h3050}}; goodness of Jehovah; Tobijah, the name of three Israelites and of one Samaritan; Tobiah, Tobijah.	h2900
h2829	klesh-mone'	חֶשְׁמוֹן	Cheshmôwn	the same as {{h2831}}; opulent; Cheshmon, a place in Palestine; Heshmon.	h2829
h2828	khaw-shoom'	חָשֻׁם	Châshum	from the same as {{h2831}}; enriched; Chashum, the name of two or three Israelites; Hashum.	h2828
h2836	khaw-shak'	חָשַׁק	châshaq	a primitive root; also interchangeable for {{h2820}}; to cling, i.e. join, (figuratively) to love, delight in; elliptically; to deliver; have a delight, (have a) desire, fillet, long, set (in) love.	h2836
h2837	khay'-shek	חֵשֶׁק	chêsheq	from {{h2836}}; delight; desire, pleasure.	h2837
h2834	khaw-saf'	חָשַׂף	châsaph	a primitive root; to strip off, i.e. generally to make naked (for exertion or in disgrace), to drain away or bail up (a liquid); make bare, clean, discover, draw out, take, uncover.	h2834
h2835	khaw-seef'	חָשִׂף	châsiph	from {{h2834}}; properly, drawn off, i.e. separated; hence, a small company (as divided from the rest); little flock.	h2835
h2832	khash-mo-naw'	חַשְׁמֹנָה	Chashmônâh	feminine of {{h2831}}; fertile; Chasmonah, a place in the Desert; Hashmonah.	h2832
h2833	kho'-shen	חֹשֶׁן	chôshen	from an unused root probably meaning to contain or sparkle; perhaps a pocket (as holding the Urim and Thummim), or rich (as containing gems), used only of the gorget of the highpriest; breastplate.	h2833
h2830	khash-mal'	חַשְׁמַל	chashmal	of uncertain derivation; probably bronze or polished spectrum metal; amber.	h2830
h2831	khash-man'	חַשְׁמַן	chashman	from an unused root (probably meaning firm or capacious in resources); apparently; wealthy; princes.	h2831
h2838	khaw-shook'	חָשֻׁק	châshuq	or חָשׁוּק; past participle of {{h2836}}; attached, i.e. a fence-rail or rod connecting the posts or pillars; fillet.	h2838
h2839	khish-shook'	חִשֻּׁק	chishshuq	from {{h2836}}; conjoined, i.e. a wheel-spoke or rod connecting the hub with the rim; felloe.	h2839
h2889	taw-hore'	טָהוֹר	ṭâhôwr	or טָהֹר; from {{h2891}}; pure (in a physical, chemical, ceremonial or moral sense); clean, fair, pure(-ness).	h2889
h2888	tab-bath'	טַבַּת	Ṭabbath	of uncertain derivation; Tabbath, a place East of the Jordan; Tabbath.	h2888
h2883	taw-bah'	טָבַע	ṭâbaʻ	a primitive root; to sink; drown, fasten, settle, sink.	h2883
h2882	teb-al-yaw'-hoo	טְבַלְיָהוּ	Ṭᵉbalyâhûw	from {{h2881}} and {{h3050}}; Jah has dipped; Tebaljah, an Israelite; Tebaliah.	h2882
h2881	taw-bal'	טָבַל	ṭâbal	a primitive root; to dip, to immerse; dip, plunge.	h2881
h2880	tib-khath'	טִבְחַת	Ṭibchath	from {{h2878}}; slaughter; Tibchath, a place in Syria; Tibhath.	h2880
h2887	tay'-beth	טֵבֶת	Ṭêbeth	probably of foreign derivation; Tebeth, the tenth Hebrew month; Tebeth.	h2887
h2886	tab-rim-mone'	טַבְרִמּוֹן	Ṭabrimmôwn	from {{h2895}} and {{h7417}}; pleasing (to) Rimmon; Tabrimmon, a Syrian; Tabrimmon.	h2886
h2885	tab-bah'-ath	טַבַּעַת	ṭabbaʻath	from {{h2883}}; properly, a seal (as sunk into the wax), i.e. signet (for sealing); hence (generally) a ring of any kind; ring.	h2885
h2884	tab-baw-othe'	טַבָּעוֹת	Ṭabbâʻôwth	plural of {{h2885}}; rings; Tabbaoth, one of the Nethinim; Tabaoth.	h2884
h2803	khaw-shab'	חָשַׁב	châshab	a primitive root; properly, to plait or interpenetrate, i.e. (literally) to weave or (generally) to fabricate; figuratively, to plot or contrive (usually in a malicious sense); hence (from the mental effort) to think, regard, value, compute; (make) account (of), conceive, consider, count, cunning (man, work, workman), devise, esteem, find out, forecast, hold, imagine, impute, invent, be like, mean, purpose, reckon(-ing be made), regard, think.	h2803
h2802	kheh'-reth	חֶרֶת	Chereth	from {{h2801}} (but equivalent to {{h2793}}); forest; Chereth, a thicket in Palestine; Hereth.	h2802
h2801	khaw-rath'	חָרַת	chârath	a primitive root; to engrave; graven.	h2801
h2807	khash-oo-baw'	חֲשֻׁבָה	Chăshubâh	from {{h2803}}; estimation; Cashubah, an Israelite; Hashubah.	h2807
h2806	khash-bad-daw'-naw	חַשְׁבַּדָּנָה	Chashbaddânâh	from {{h2803}} and {{h1777}}; considerate judge; Chasbaddanah, an Israelite; Hasbadana.	h2806
h2805	khay'-sheb	חֵשֶׁב	chêsheb	from {{h2803}}; a belt or strap (as being interlaced); curious girdle.	h2805
h2804	khash-ab'	חֲשַׁב	chăshab	(Aramaic) corresponding to {{h2803}}; to regard; repute.	h2804
h2809	khesh-bone'	חֶשְׁבּוֹן	Cheshbôwn	the same as {{h2808}}; Cheshbon, a place East of the Jordan; Heshbon.	h2809
h2808	khesh-bone'	חֶשְׁבּוֹן	cheshbôwn	from {{h2803}}; properly, contrivance; by implication, intelligence; account, device, reason.	h2808
h2894	too	טוּא	ṭûwʼ	a primitive root; to sweep away; sweep.	h2894
h2895	tobe	טוֹב	ṭôwb	a primitive root,; to be (transitively, do or make) good (or well) in the widest sense; be (do) better, cheer, be (do, seem) good, (make) goodly, × please, (be, do, go, play) well.	h2895
h2896	tobe	טוֹב	ṭôwb	from {{h2895}}; good (as an adjective) in the widest sense; used likewise as a noun, both in the masculine and the feminine, the singular and the plural (good, a good or good thing, a good man or woman; the good, goods or good things, good men or women), also as an adverb (well); beautiful, best, better, bountiful, cheerful, at ease, × fair (word), (be in) favour, fine, glad, good (deed, -lier, -liest, -ly, -ness, -s), graciously, joyful, kindly, kindness, liketh (best), loving, merry, × most, pleasant,   pleaseth, pleasure, precious, prosperity, ready, sweet, wealth, welfare, (be) well(-favoured).	h2896
h2897	tobe	טוֹב	Ṭôwb	the same as {{h2896}}; good; Tob, a region apparently East of the Jordan; Tob.	h2897
h2890	teh-hore'	טְהוֹר	ṭᵉhôwr	from {{h2891}}; purity; pureness.	h2890
h2891	taw-hare'	טָהֵר	ṭâhêr	a primitive root; properly, to be bright; i.e. (by implication); to be pure (physical sound, clear, unadulterated; Levitically, uncontaminated; morally, innocent or holy); be (make, make self, pronounce) clean, cleanse (self), purge, purify(-ier, self).	h2891
h2892	to'-har	טֹהַר	ṭôhar	from {{h2891}}; literally brightness; ceremonially purification; clearness, glory, purifying.	h2892
h2893	toh-or-aw'	טׇהֳרָה	ṭohŏrâh	feminine of {{h2892}}; ceremonial purification; moral purity; × is cleansed, cleansing, purification(-fying).	h2893
h2898	toob	טוּב	ṭûwb	from {{h2895}}; good (as a noun), in the widest sense, especially goodness (superlative concretely, the best), beauty, gladness, welfare; fair, gladness, good(-ness, thing, -s), joy, go well with.	h2898
h2899	tobe ado-nee-yah'-hoo	טוֹב אֲדֹנִיָּהוּ	Ṭôwb ʼĂdônîyâhûw	from {{h2896}} and {{h138}}; pleasing (to) Adonijah; Tob-Adonijah, an Israelite; Tob-adonijah.	h2899
h2818	khash-akh'	חֲשַׁח	chăshach	(Aramaic) a collateral root to one corresponding to {{h2363}} in the sense of readiness; to be necessary (from the idea of convenience) or (transitively) to need; careful, have need of.	h2818
h2819	khash-khooth'	חַשְׁחוּת	chashchûwth	from a root corresponding to {{h2818}}; necessity; be needful.	h2819
h2814	khaw-shaw'	חָשָׁה	châshâh	a primitive root; to hush or keep quiet; hold peace, keep silence, be silent, (be) still.	h2814
h2815	khash-shoob'	חַשּׁוּב	Chashshûwb	from {{h2803}}; intelligent; Chashshub, the name of two or three Israelites; Hashub, Hasshub.	h2815
h2816	khash-oke'	חֲשׁוֹךְ	chăshôwk	(Aramaic) from a root corresponding to {{h2821}}; the dark; darkness.	h2816
h2817	khas-oo-faw'	חֲשׂוּפָא	Chăsûwphâʼ	or חֲשֻׂפָא; from {{h2834}}; nakedness; Chasupha, one of the Nethinim; Hashupha, Hasupha.	h2817
h2810	khish-shaw-bone'	חִשָּׁבוֹן	chishshâbôwn	from {{h2803}}; a contrivance, i.e. actual (a warlike machine) or mental (a machination); engine, invention.	h2810
h2811	khash-ab-yaw'	חֲשַׁבְיָה	Chăshabyâh	or חֲשַׁבְיָהוּ; from {{h2803}} and {{h3050}}; Jah has regarded; Chashabjah, the name of nine Israelites; Hashabiah.	h2811
h2812	khash-ab-naw'	חֲשַׁבְנָה	Chăshabnâh	feminine of {{h2808}}; inventiveness; Chashnah, an Israelite; Hashabnah.	h2812
h2813	khash-ab-neh-yaw'	חֲשַׁבְנְיָה	Chăshabnᵉyâh	from {{h2808}} and {{h3050}}; thought of Jah; Chashabnejah, the name of two Israelites; Hashabniah.	h2813
h2869	teh-abe'	טָב	ṭâb	the same as {{h2896}}; good; fine, good.	h2869
h2868	teh-abe'	טְאֵב	ṭᵉʼêb	(Aramaic) a primitive root; to rejoice; be glad	h2868
h2861	khath-oon-naw'	חֲתֻנָּה	chăthunnâh	from {{h2859}}; a wedding; espousal.	h2861
h2860	khaw-thawn'	חָתָן	châthân	from {{h2859}}; a relative by marriage (especially through the bride); figuratively, a circumcised child (as a species of religious espousal); bridegroom, husband, son in law.	h2860
h2863	kheh'-thef	חֶתֶף	chetheph	from {{h2862}}; properly, rapine; figuratively, robbery; prey.	h2863
h2862	khaw-thaf'	חָתַף	châthaph	a primitive root; to clutch; take away.	h2862
h2865	khaw-thath'	חָתַת	châthath	a primitive root; properly, to prostrate; hence, to break down, either (literally) by violence, or (figuratively) by confusion and fear; abolish, affright, be (make) afraid, amaze, beat down, discourage, (cause to) dismay, go down, scare, terrify.	h2865
h2864	khaw-thar'	חָתַר	châthar	a primitive root; to force a passage, as by burglary; figuratively, with oars; dig (through), row.	h2864
h2867	khath-ath'	חֲתַת	Chăthath	the same as {{h2866}}; Chathath, an Israelite; cathath. f	h2867
h2866	khath-ath'	חֲתַת	chăthath	from {{h2865}}; dismay; casting down.	h2866
