Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h5324	naw-tsab'	נָצַב	nâtsab	a primitive root; to station, in various applications (literally or figuratively); appointed, deputy, erect, establish, × Huzzah (by mistake for a proper name), lay, officer, pillar, present, rear up, set (over, up), settle, sharpen, establish, (make to) stand(-ing, still, up, upright), best state.	h5324
h5323	naw-tsaw'	נָצָא	nâtsâʼ	a primitive root; to go away; flee.	h5323
h5322	nayts	נֵץ	nêts	from {{h5340}}; a flower (from its brilliancy); also a hawk (from it flashing speed); blossom, hawk.	h5322
h5321	naf-taw-lee'	נַפְתָּלִי	Naphtâlîy	from {{h6617}}; my wrestling; Naphtali, a son of Jacob, with the tribe descended from him, and its territory; Naphtali.	h5321
h5320	naf-too-kheem	נַפְתֻּחִים	Naphtuchîym	plural of foreign origin,; Naphtuchim, an Egyptian tribe; Naptuhim.	h5320
h5400	naw-sak'	נָשַׂק	nâsaq	a primitive root; to catch fire; burn, kindle.	h5400
h5338	nets-al'	נְצַל	nᵉtsal	(Aramaic) corresponding to {{h5337}}; to extricate; deliver, rescue.	h5338
h5339	nits-tsawn'	נִצָּן	nitstsân	from {{h5322}}; a blossom; flower.	h5339
h5330	nets-akh'	נְצַח	nᵉtsach	(Aramaic) corresponding to {{h5329}}; to become chief; be preferred.	h5330
h5331	neh'-tsakh	נֶצַח	netsach	or נֵצַח; from {{h5329}}; properly, a goal, i.e. the bright object at a distance travelled towards; hence (figuratively), splendor, or (subjectively) truthfulness, or (objectively) confidence; but usually (adverbially), continually (i.e. to the most distant point of view); alway(-s), constantly, end, (  n-) ever(more), perpetual, strength, victory.	h5331
h5332	nay'-tsakh	נֵצַח	Nêtsach	probably identical with {{h5331}}, through the idea of brilliancy of color; juice of the grape (as blood red); blood, strength.	h5332
h5333	nets-eeb'	נְצִיב	nᵉtsîyb	or נְצִב; from {{h5324}}; something stationary, i.e. a prefect, a military post, a statue; garrison, officer, pillar.	h5333
h5334	nets-eeb'	נְצִיב	Nᵉtsîyb	the same as {{h5333}}; station; Netsib, a place in Palestine; Nezib.	h5334
h5335	nets-ee'-akh	נְצִיחַ	nᵉtsîyach	from {{h5329}}; conspicuous; Netsiach, a Temple-servant; Neziah.	h5335
h5336	naw-tsere'	נָצִיר	nâtsîyr	from {{h5341}}; properly, conservative; but used passively, delivered; preserved.	h5336
h5337	naw-tsal'	נָצַל	nâtsal	a primitive root; to snatch away, whether in a good or a bad sense; × at all, defend, deliver (self), escape, × without fail, part, pluck, preserve, recover, rescue, rid, save, spoil, strip, × surely, take (out).	h5337
h5349	no-kade'	נֹקֵד	nôqêd	active participle from the same as {{h5348}}; a spotter (of sheep or cattle), i.e. the owner or tender (who thus marks them); herdman, sheepmaster.	h5349
h5348	naw-kode'	נָקֹד	nâqôd	from an unused root meaning to mark (by puncturing or branding); spotted; speckled.	h5348
h5345	neh'keb	נֶקֶב	neqeb	a bezel (for a gem); pipe.	h5345
h5344	naw-kab'	נָקַב	nâqab	a primitive root; to puncture, literally (to perforate, with more or less violence) or figuratively (to specify, designate, libel); appoint, blaspheme, bore, curse, express, with holes, name, pierce, strike through.	h5344
h5347	nek-ay-baw'	נְקֵבָה	nᵉqêbâh	from {{h5344}}; female (from the sexual form); female.	h5347
h5346	neh'-keb	נֶקֶב	Neqeb	the same as {{h5345}}; dell; Nekeb, a place in Palestine; Nekeb.	h5346
h5341	naw-tsar'	נָצַר	nâtsar	a primitive root; to guard, in a good sense (to protect, maintain, obey, etc.) or a bad one (to conceal, etc.); besieged, hidden thing, keep(-er, -ing), monument, observe, preserve(-r), subtil, watcher(-man).	h5341
h5340	naw-tsats'	נָצַץ	nâtsats	a primitive root; to glare, i.e. be bright-colored; sparkle.	h5340
h5343	nek-ay'	נְקֵא	nᵉqêʼ	(Aramaic) from a root corresponding to {{h5352}}; clean; pure.	h5343
h5342	nay'-tser	נֵצֶר	nêtser	from {{h5341}} in the sense of greenness as a striking color; a shoot; figuratively, a descendant; branch.	h5342
h5358	naw-kam'	נָקַם	nâqam	a primitive root; to grudge, i.e. avenge or punish; avenge(-r, self), punish, revenge (self), × surely, take vengeance.	h5358
h5359	naw-kawm'	נָקָם	nâqâm	from {{h5358}}; revenge; avenged, quarrel, vengeance.	h5359
h5356	nik-kaw-yone'	נִקָּיוֹן	niqqâyôwn	or נִקָּיֹן; from {{h5352}}; clearness (literally or figuratively); cleanness, innocency.	h5356
h5357	naw-keek'	נָקִיק	nâqîyq	from an unused root meaning to bore; a cleft; hole.	h5357
h5354	naw-kat'	נָקַט	nâqaṭ	a primitive root; to loathe; weary.	h5354
h5355	naw-kee'	נָקִי	nâqîy	or נָקִיא; (Joel 4:19; Jonah 1:14), from {{h5352}}; innocent; blameless, clean, clear, exempted, free, guiltless, innocent, quit.	h5355
h5352	naw-kaw'	נָקָה	nâqâh	a primitive root; to be (or make) clean (literally or figuratively); by implication (in an adverse sense) to be bare, i.e. extirpated; acquit × at all, × altogether, be blameless, cleanse, (be) clear(-ing), cut off, be desolate, be free, be (hold) guiltless, be (hold) innocent, × by no means, be quit, be (leave) unpunished, × utterly, × wholly.	h5352
h5353	nek-o-daw'	נְקוֹדָא	Nᵉqôwdâʼ	feminine of {{h5348}} (in the figurative sense of marked); distinction; Nekoda, a Temple-servant; Nekoda.	h5353
h5350	nik-kood'	נִקֻּד	niqqud	from the same as {{h5348}}; a crumb (as broken to spots); also a biscuit (as pricked); cracknel, mouldy.	h5350
h5351	ned-ood-daw'	נְקֻדָּה	nᵉquddâh	feminine of {{h5348}}; a boss; stud.	h5351
h5369	nare	נֵר	Nêr	the same as {{h5216}}; lamp; Ner, an Israelite; Ner.	h5369
h5368	nek-ash'	נְקַשׁ	nᵉqash	(Aramaic) corresponding to {{h5367}}; used in the sense of {{h5362}}; to knock; smote.	h5368
h5363	no'-kef	נֹקֶף	nôqeph	from {{h5362}}; a threshing (of olives); shaking.	h5363
h5362	naw-kaf'	נָקַף	nâqaph	a primitive root; to strike with more or less violence (beat, fell, corrode); by implication (of attack) to knock together, i.e. surround or circulate; compass (about, -ing), cut down, destroy, go round (about), inclose, round.	h5362
h5361	naw-kah'	נָקַע	nâqaʻ	a primitive root; to feel aversion; be alienated.	h5361
h5360	nek-aw-maw'	נְקָמָה	nᵉqâmâh	feminine of {{h5359}}; avengement, whether the act or the passion; avenge, revenge(-ing), vengeance.	h5360
h5367	naw-kash'	נָקַשׁ	nâqash	a primitive root; to entrap (with a noose), literally or figuratively; catch (lay a) snare.	h5367
h5366	nek-aw-raw'	נְקָרָה	nᵉqârâh	from {{h5365}}; a fissure; cleft, clift.	h5366
h5365	naw-kar'	נָקַר	nâqar	a primitive root; to bore (penetrate, quarry); dig, pick out, pierce, put (thrust) out.	h5365
h5364	nik-paw'	נִקְפָּה	niqpâh	from {{h5362}}; probably a rope (as encircling); rent.	h5364
