Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h3296	yah-ar-ay' o-reg-eem'	יַעֲרֵי אֹרְגִים	Yaʻărêy ʼÔrᵉgîym	from the plural of {{h3293}} and the masculine plural active participle of {{h707}}; woods of weavers; Jaare-Oregim, an Israelite; Jaare-oregim.	h3296
h3291	yah-ak-o'-baw	יַעֲקֹבָה	Yaʻăqôbâh	from {{h3290}}; Jaakobah, an Israelite; Jaakobah.	h3291
h3290	yah-ak-obe'	יַעֲקֹב	Yaʻăqôb	from {{h6117}}; heel-catcher (i.e. supplanter); Jaakob, the Israelitish patriarch; Jacob.	h3290
h3293	yah'-ar	יַעַר	yaʻar	from an unused root probably meaning to thicken with verdure; a copse of bushes; hence, a forest; hence, honey in the comb (as hived in trees); (honey-) comb, forest, wood.	h3293
h3292	yah-ak-awn'	יַעֲקָן	Yaʻăqân	from the same as {{h6130}}; Jaakan, an Idumaean; Jaakan. Compare {{h1142}}.	h3292
h3299	yah-as-oo'	יַעֲשׂוּ	Yaʻăsûw	from {{h6213}}; they will do; Jaasu, an Israelite; Jaasau.	h3299
h3298	yah-ar-esh-yaw'	יַעֲרֶשְׁיָה	Yaʻăreshyâh	from an unused root of uncertain signification and {{h3050}}; Jaareshjah, an Israelite; Jaresiah.	h3298
h3208	yal-dooth'	יַלְדוּת	yaldûwth	abstractly from {{h3206}}; boyhood (or girlhood); childhood, youth.	h3208
h3209	yil-lode'	יִלּוֹד	yillôwd	passive from {{h3205}}; born; born.	h3209
h3206	yeh'-led	יֶלֶד	yeled	from {{h3205}}; something born, i.e. a lad or offspring; boy, child, fruit, son, young man (one).	h3206
h3207	yal-daw'	יַלְדָּה	yaldâh	feminine of {{h3206}}; a lass; damsel, girl.	h3207
h3204	yek-on-yaw'	יְכׇנְיָה	Yᵉkonyâh	and יְכׇנְיָהוּ; or (Jeremiah 27:20) יְכוֹנְיָה; from {{h3559}} and {{h3050}}; Jah will establish; Jekonjah, a Jewish king; Jeconiah. Compare {{h3659}}.	h3204
h3205	yaw-lad'	יָלַד	yâlad	a primitive root; to bear young; causatively, to beget; medically, to act as midwife; specifically, to show lineage; bear, beget, birth(-day), born, (make to) bring forth (children, young), bring up, calve, child, come, be delivered (of a child), time of delivery, gender, hatch, labour, (do the office of a) midwife, declare pedigrees, be the son of, (woman in, woman that) travail(-eth, -ing woman).	h3205
h3202	yek-ale'	יְכֵל	yᵉkêl	(Aramaic) or יְכִיל; (Aramaic), to {{h3201}}; be able, can, couldest, prevail.	h3202
h3203	yek-ol-yaw'	יְכׇלְיָה	Yᵉkolyâh	and יְכׇלְיָהוּ; or (2 Chronicles 26:3) יְכִילְיָה; from {{h3201}} and {{h3050}}; Jah will enable; Jekoljah or Jekiljah, an Israelitess; Jecholiah, Jecoliah.	h3203
h3201	yaw-kole'	יָכֹל	yâkôl	or (fuller) יָכוֹל; a primitive root; to be able, literally (can, could) or morally (may, might); be able, any at all (ways), attain, can (away with, (-not)), could, endure, might, overcome, have power, prevail, still, suffer.	h3201
h3286	yaw-af'	יָעַף	yâʻaph	a primitive root; to tire (as if from wearisome flight); faint, cause to fly, (be) weary (self).	h3286
h3287	yaw-afe'	יָעֵף	yâʻêph	from {{h3286}}; fatigued; figuratively, exhausted; faint, weary.	h3287
h3284	yah-an-aw'	יַעֲנָה	yaʻănâh	feminine of {{h3283}}, and meaning the same; owl.	h3284
h3285	yah-an-ah'ee	יַעֲנַי	Yaʻănay	from the same as {{h3283}}; responsive; Jaanai, an Israelite; Jaanai.	h3285
h3282	yah'-an	יַעַן	yaʻan	from an unused root meaning to pay attention; properly, heed; by implication, purpose (sake or account); used adverbially to indicate the reason or cause; because (that), forasmuch (  as), seeing then,   that,   whereas,   why.	h3282
h3283	yaw-ane'	יָעֵן	yâʻên	from the same as {{h3282}}; the ostrich (probably from its answering cry; ostrich.	h3283
h3280	yah-al-aw'	יַעֲלָה	yaʻălâh	feminine of {{h3277}}; roe.	h3280
h3281	yah-lawm'	יַעְלָם	Yaʻlâm	from {{h5956}}; occult; Jalam, an Edomite; Jalam.	h3281
h3288	yeh-awf'	יְעָף	yᵉʻâph	from {{h3286}}; fatigue (adverb, utterly exhausted); swiftly.	h3288
h3289	yaw-ats'	יָעַץ	yâʻats	a primitive root; to advise; reflexively, to deliberate or resolve; advertise, take advise, advise (well), consult, (give, take) counsel(-lor), determine, devise, guide, purpose.	h3289
h3239	yaw-no'-akh or (with enclitic) Yanowchah yaw-no'-khaw	יָנוֹחַ	Yânôwach	from {{h3240}}; quiet; Janoach, a place in Palestine; Janoah, Janohah.	h3239
h3238	yaw-naw'	יָנָה	yânâh	a primitive root; to rage or be violent; by implication, to suppress, to maltreat; destroy, (thrust out by) oppress(-ing, -ion, -or), proud, vex, do violence.	h3238
h3233	yem-aw-nee'	יְמָנִי	yᵉmânîy	from {{h3231}}; right (i.e. at the right hand); (on the) right (hand).	h3233
h3232	yim-naw'	יִמְנָה	Yimnâh	from {{h3231}}; prosperity (as betokened by the right hand); Jimnah, the name of two Israelites; also (with the article) of the posterity of one of them; Imna, Imnah, Jimnah, Jimnites.	h3232
h3231	yaw-man'	יָמַן	yâman	a primitive root; to be (physically) right (i.e. firm); but used only as denominative from {{h3225}} and transitive,; to be right-handed or take the right-hand side; go (turn) to (on, use) the right hand.	h3231
h3230	yam-lake'	יַמְלֵךְ	Yamlêk	from {{h4427}}; he will make king; Jamlek, an Israelite; Jamlech.	h3230
h3237	yaw-mash'	יָמַשׁ	yâmash	a primitive root; to touch; feel.	h3237
h3236	yim-raw'	יִמְרָה	Yimrâh	probably from {{h3235}}; interchange; Jimrah, an Israelite; Imrah.	h3236
h3235	yaw-mar'	יָמַר	yâmar	a primitive root; to exchange; by implication, to change places; boast selves, change.	h3235
h3234	yim-naw'	יִמְנָע	Yimnâʻ	from {{h4513}}; he will restrain; Jimna, an Israelite; Imna.	h3234
h3224	yem-ee-maw'	יְמִימָה	Yᵉmîymâh	perhaps from the same as {{h3117}}; properly, warm, i.e. affectionate; hence, dove (compare {{h3123}}); Jemimah, one of Job's daughters; Jemimah.	h3224
h3225	yaw-meen'	יָמִין	yâmîyn	from {{h3231}}; the right hand or side (leg, eye) of a person or other object (as the stronger and more dexterous); locally, the south; left-handed, right (hand, side), south.	h3225
h3226	yaw-meen'	יָמִין	Yâmîyn	the same as {{h3225}}; Jamin, the name of three Israelites; Jamin. See also {{h1144}}.	h3226
h3227	yem-ee-nee'	יְמִינִי	yᵉmîynîy	for {{h3225}}; right; (on the) right (hand).	h3227
h3220	yawm	יָם	yâm	from an unused root meaning to roar; a sea (as breaking in noisy surf) or large body of water; specifically (with the article), the Mediterranean Sea; sometimes a large river, or an artifical basin; locally, the west, or (rarely) the south; sea (× -faring man, (-shore)), south, west (-ern, side, -ward).	h3220
h3221	yawm	יָם	yâm	(Aramaic) corresponding to {{h3220}}; sea.	h3221
h3222	yame	יֵם	yêm	from the same as {{h3117}}; a warm spring; mule.	h3222
h3223	yem-oo-ale'	יְמוּאֵל	Yᵉmûwʼêl	from {{h3117}} and {{h410}}; day of God; Jemuel, an Israelite; Jemuel.	h3223
h3228	yem-ee-nee'	יְמִינִי	Yᵉmîynîy	patronymically from {{h3226}}; a Jeminite (collectively) or descendants of Jamin; Jaminites. See also {{h1145}}.	h3228
h3229	yeem-law'	יִמְלָא	Yimlâʼ	or יִמְלָה; from {{h4390}}; full; Jimla or Jimlah, an Israelite; Imla, Imlah.	h3229
h3300	yah-as-ee-ale'	יַעֲשִׂיאֵל	Yaʻăsîyʼêl	from {{h6213}} and {{h410}}; made of God; Jaasiel, an Israelite; Jaasiel, Jasiel.	h3300
h3251	yaw-sak'	יָסַךְ	yâçak	a primitive root; to pour (intransitive); be poured.	h3251
h3250	yis-sore'	יִסּוֹר	yiççôwr	from {{h3256}}; a reprover; instruct.	h3250
h3253	yis-mak-yaw-hoo'	יִסְמַכְיָהוּ	Yiçmakyâhûw	from {{h5564}} and {{h3050}}; Jah will sustain; Jismakjah, an Israelite; Ismachiah.	h3253
h3252	yis-kaw'	יִסְכָּה	Yiçkâh	from an unused root meaning to watch; observant; Jiskah, sister of Lot; Iscah.	h3252
h3255	yes-af'	יְסַף	yᵉçaph	(Aramaic) corresponding to {{h3254}}; add.	h3255
h3254	yaw-saf'	יָסַף	yâçaph	a primitive root; to add or augment (often adverbial, to continue to do a thing); add, × again, × any more, × cease, × come more,   conceive again, continue, exceed, × further, × gather together, get more, give more-over, × henceforth, increase (more and more), join, × longer (bring, do, make, much, put), × (the, much, yet) more (and more), proceed (further), prolong, put, be (strong-) er, × yet, yield.	h3254
h3257	yaw	יָע	yâʻ	from {{h3261}}; a shovel; shovel.	h3257
h3256	yaw-sar'	יָסַר	yâçar	a primitive root; to chastise, literally (with blows) or figuratively (with words); hence, to instruct; bind, chasten, chastise, correct, instruct, punish, reform, reprove, sore, teach.	h3256
h3259	yaw-ad'	יָעַד	yâʻad	a primitive root; to fix upon (by agreement or appointment); by implication, to meet (at a stated time), to summon (to trial), to direct (in a certain quarter or position), to engage (for marriage); agree,(maxke an) appoint(-ment, a time), assemble (selves), betroth, gather (selves, together), meet (together), set (a time).	h3259
h3258	yah-bates'	יַעְבֵּץ	Yaʻbêts	from an unused root probably meaning to grieve; sorrowful; Jabets, the name of an Israelite, and also of a place in Palestine; Jabez.	h3258
h3242	yen-ee-kaw'	יְנִיקָה	yᵉnîyqâh	from {{h3243}}; a sucker or sapling; young twig.	h3242
h3243	yaw-nak'	יָנַק	yânaq	a primitive root; to suck; causatively, to give milk; milch, nurse(-ing mother), (give, make to) suck(-ing child, -ling).	h3243
h3240	yaw-nakh'	יָנַח	yânach	a primitive root; to deposit; by implication, to allow to stay; bestow, cast down, lay (down, up), leave (off), let alone (remain), pacify, place, put, set (down), suffer, withdraw, withhold. (The Hiphil forms with the dagesh are here referred to, in accordance with the older grammarians; but if any distinction of the kind is to be made, these should rather be referred to {{h5117}}, and the others here.)	h3240
h3241	yaw-neem'	יָנִים	Yânîym	from {{h5123}}; asleep; Janim, a place in Palestine; Janum (from the margin).	h3241
h3246	yes-ood'	יְסֻד	yᵉçud	from {{h3245}}; a foundation (figuratively, i.e. beginning); × began.	h3246
h3247	yes-ode'	יְסוֹד	yᵉçôwd	from {{h3245}}; a foundation (literally or figuratively); bottom, foundation, repairing	h3247
h3244	yan-shoof'	יַנְשׁוּף	yanshûwph	or יַנְשׁוֹף; apparently from {{h5398}}; (compare {{h5399}}); an unclean (acquatic) bird; probably the heron (perhaps from its blowing cry, or because the nightheron is meant); (great) owl.s	h3244
h3245	yaw-sad'	יָסַד	yâçad	a primitive root; to set (literally or figuratively); intensively, to found; reflexively, to sit down together, i.e. settle, consult; appoint, take counsel, establish, (lay the, lay for a) found(-ation), instruct, lay, ordain, set, × sure.	h3245
h3248	yes-oo-daw'	יְסוּדָה	yᵉçûwdâh	feminine of {{h3246}}; a foundation; foundation.	h3248
h3249	yaw-soor'	יָסוּר	yâçûwr	from {{h5493}}; departing; they that depart	h3249
h3279	yah-al-aw'	יַעֲלָא	Yaʻălâʼ	or יַעֲלָה; the same as {{h3280}} or direct from {{h3276}}; Jaala or Jaalah, one of the Nethinim; Jaala, Jaalah.	h3279
h3278	yaw-ale'	יָעֵל	Yâʻêl	the same as {{h3277}}; Jael, a Canaanite; Jael.	h3278
h3277	yaw-ale'	יָעֵל	yâʻêl	from {{h3276}}; an ibex (as climbing); wild goat.	h3277
h3276	yaw-al'	יָעַל	yâʻal	a primitive root; properly, to ascend; figuratively, to be valuable (objectively; useful, subjectively; benefited); × at all, set forward, can do good, (be, have) profit, (able).	h3276
h3275	yah-kawn'	יַעְכָּן	Yaʻkân	from the same as {{h5912}}; troublesome; Jakan, an Israelite; Jachan.	h3275
h3274	yeh-eesh'	יְעִישׁ	Yᵉʻîysh	from {{h5789}}; hasty; Jeish, the name of an Edomite and of a an Israelite; Jeush (from the margin). Compare {{h3266}}.	h3274
h3273	yeh-ee-ale'	יְעִיאֵל	Yᵉʻîyʼêl	from {{h3261}} and {{h410}}; carried away of God; Jeiel, the name of six Israelites; Jeiel, Jehiel. Compare {{h3262}}.	h3273
h3272	yeh-at'	יְעַט	yᵉʻaṭ	(Aramaic) corresponding to {{h3289}}; to counsel; reflexively, to consult; counsellor, consult together.	h3272
h3271	yaw-at'	יָעַט	yâʻaṭ	a primitive root; to clothe; cover.	h3271
h3270	yah-az-ayr'	יַעֲזֵיר	Yaʻăzêyr	or יַעְזֵר; from {{h5826}}; helpful; Jaazer or Jazer, a place East of the Jordan; Jaazer, Jazer.	h3270
h3268	yah-az-ee-ale'	יַעֲזִיאֵל	Yaʻăzîyʼêl	from {{h3267}} and {{h410}}; emboldened of God; Jaaziel, an Israelite; Jaaziel.	h3268
h3269	yah-az-ee-yaw'-hoo	יַעֲזִיָּהוּ	Yaʻăzîyâhûw	from {{h3267}} and {{h3050}}; emboldened of Jah; Jaazijah, an Israelite; Jaaziah.	h3269
h3260	yed-ee'	יֶעְדִּי	Yeʻdîy	from {{h3259}}; appointed; Jedi, an Israelite; Iddo (from the margin) See {{h3035}}.	h3260
h3261	yaw-aw'	יָעָה	yâʻâh	a primitive root; apparently; to brush aside; sweep away.	h3261
h3262	yeh-oo-ale'	יְעוּאֵל	Yᵉʻûwʼêl	from {{h3261}} and {{h410}}; carried away of God; Jeuel, the name of four Israelites; Jehiel, Jeiel, Jeuel. Compare {{h3273}}.	h3262
h3263	yeh-oots'	יְעוּץ	Yᵉʻûwts	from {{h5779}}; counsellor; Jeuts, an Israelite; Jeuz	h3263
h3264	yaw-ore'	יָעוֹר	yâʻôwr	a variation of {{h3293}}; a forest; wood.	h3264
h3265	yaw-oor'	יָעוּר	Yâʻûwr	apparently the passive participle of the same as {{h3293}}; wooded; Jaur, an Israelite; Jair(from the margin).	h3265
h3266	yeh-oosh'	יְעוּשׁ	Yᵉʻûwsh	from {{h5789}}; hasty; Jeush, the name of an Edomite and of four Israelites; Jehush, Jeush. Compare {{h3274}}.	h3266
h3267	yaw-az'	יָעַז	yâʻaz	a primitive root; to be bold or obstinate; fierce.	h3267
