Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h2380	khaw-zooth'	חָזוּת	châzûwth	from {{h2372}}; a look; hence (figuratively) striking appearance, revelation, or (by implication) compact; agreement, notable (one), vision.	h2380
h2381	khaz-ee-ale'	חֲזִיאֵל	Chăzîyʼêl	from {{h2372}} and {{h410}}; seen of God; Chaziel, a Levite; Haziel.	h2381
h2382	khaz-aw-yaw'	חֲזָיָה	Chăzâyâh	from {{h2372}} and {{h3050}}; Jah has seen; Chazajah, an Israelite; Hazaiah.	h2382
h2383	khez-yone'	חֶזְיוֹן	Chezyôwn	from {{h2372}}; vision; Chezjon, a Syrian; Hezion.	h2383
h2384	khiz-zaw-yone'	חִזָּיוֹן	chizzâyôwn	from {{h2372}}; a revelation, expectation by dream; vision.	h2384
h2385	khaw-zeez'	חֲזִיז	chăzîyz	from an unused root meaning to glare; a flash of lightning; bright cloud, lightning.	h2385
h2386	khaz-eer'	חֲזִיר	chăzîyr	from an unused root probably meaning to inclose; a hog (perhaps as penned); boar, swine.	h2386
h2387	khay-zeer'	חֵזִיר	Chêzîyr	from the same as {{h2386}}; perhaps protected; Chezir, the name of two Israelites; Hezir.	h2387
h2301	khad-ad'	חֲדַד	Chădad	from {{h2300}}; fierce; Chadad, an Ishmaelite; Hadad.	h2301
h2302	khaw-daw'	חָדָה	châdâh	a primitive root; to rejoice; make glad, be joined, rejoice.	h2302
h2303	khad-dood'	חַדּוּד	chaddûwd	from {{h2300}}; a point; sharp.	h2303
h2304	khed-vaw'	חֶדְוָה	chedvâh	from {{h2302}}; rejoicing; gladness, joy.	h2304
h2305	khed-vaw'	חֶדְוָה	chedvâh	(Aramaic) corresponding to {{h2304}}; joy.	h2305
h2306	khad-ee'	חֲדִי	chădîy	(Aramaic) corresponding to {{h2373}}; a breast; breast.	h2306
h2307	khaw-deed'	חָדִיד	Châdîyd	from {{h2300}}; a peak; Chadid, a place in Palestine; Hadid.	h2307
h2308	khaw-dal'	חָדַל	châdal	a primitive root; properly, to be flabby, i.e. (by implication) desist; (figuratively) be lacking or idle; cease, end, fall, forbear, forsake, leave (off), let alone, rest, be unoccupied, want.	h2308
h2309	kheh'-del	חֶדֶל	chedel	from {{h2308}}; rest, i.e. the state of the dead; world.	h2309
h2400	khat-taw'	חַטָּא	chaṭṭâʼ	intensively from {{h2398}}; a criminal, or one accounted guilty; offender, sinful, sinner.	h2400
h2375	khaz-o'	חֲזוֹ	Chăzôw	from {{h2372}}; seer; Chazo, a nephew of Abraham; Hazo.	h2375
h2374	kho-zeh'	חֹזֶה	chôzeh	active participle of {{h2372}}; a beholder in vision; also a compact (as looked upon with approval); agreement, prophet, see that, seer, (star-) gazer.	h2374
h2377	khaw-zone'	חָזוֹן	châzôwn	from {{h2372}}; a sight (mentally), i.e. a dream, revelation, or oracle; vision.	h2377
h2376	khay'-zev	חֵזֵו	chêzêv	(Aramaic) from {{h2370}}; a sight; look, vision.	h2376
h2371	khaz-aw-ale'	חֲזָאֵל	Chăzâʼêl	or חֲזָהאֵל; from {{h2372}} and {{h410}}; God has seen; Chazael, a king of Syria; Hazael.	h2371
h2370	khaz-aw'	חֲזָא	chăzâʼ	(Aramaic) or חֲזָה; (Aramaic), corresponding to {{h2372}}; to gaze upon; mentally to dream, be usual (i.e. seem); behold, have (a dream), see, be wont.	h2370
h2373	khaw-zeh'	חָזֶה	châzeh	from {{h2372}}; the breast (as most seen in front); breast.	h2373
h2372	khaw-zaw'	חָזָה	châzâh	a primitive root; to gaze at; mentally to perceive, contemplate (with pleasure); specifically, to have a vision of; behold, look, prophesy, provide, see.	h2372
h2379	khaz-oth'	חֲזוֹת	chăzôwth	(Aramaic) from {{h2370}}; a view; sight.	h2379
h2378	khaw-zooth'	חָזוֹת	châzôwth	from {{h2372}}; a revelation; vision.	h2378
h2366	khoo-sheem'	חוּשִׁים	Chûwshîym	or חֻשִׁים; or חֻשִׁם; plural from {{h2363}}; hasters; Chushim, the name of three Israelites; Hushim.	h2366
h2367	khoo-shawm'	חוּשָׁם	Chûwshâm	or חֻשָׁם; from {{h2363}}; hastily; Chusham, an Idumaean; Husham.	h2367
h2364	khoo-shaw'	חוּשָׁה	Chûwshâh	from {{h2363}}; haste; Chushah, an Israelite; Hushah.	h2364
h2365	khoo-shah'-ee	חוּשַׁי	Chûwshay	from {{h2363}}; hasty; Chushai, an Israelite; Hushai.	h2365
h2362	khav-rawn'	חַוְרָן	Chavrân	apparently from {{h2357}} (in the sense of {{h2352}}); cavernous; Chavran, a region East of the Jordan; Hauran.	h2362
h2363	koosh	חוּשׁ	chûwsh	a primitive root; to hurry; figuratively, to be eager with excitement or enjoyment; (make) haste(-n), ready.	h2363
h2360	khoo-rah'ee	חוּרַי	Chûwray	probably an orthographical variation for {{h2359}}; Churai, an Israelite; Hurai.	h2360
h2361	khoo-rawm'	חוּרָם	Chûwrâm	probably from {{h2353}}; whiteness, i.e. noble; Churam, the name of an Israelite and two Syrians; Huram. Compare {{h2438}}.	h2361
h2368	kho-thawm'	חוֹתָם	chôwthâm	or חֹתָם; from {{h2856}}; a signature-ring; seal, signet.	h2368
h2369	kho-thawm'	חוֹתָם	Chôwthâm	the same as {{h2368}}; seal; Chotham, the name of two Israelites; Hotham, Hothan.	h2369
h2353	khoor	חוּר	chûwr	from {{h2357}}; white linen; white.	h2353
h2352	khoor	חוּר	chûwr	or (shortened) חֻר; from an unused root probably meaning to bore; the crevice of a serpent; the cell of a prison; hole.	h2352
h2351	khoots	חוּץ	chûwts	or (shortened) חֻץ; (both forms feminine in the plural) from an unused root meaning to sever; properly, separate by a wall, i.e. outside, outdoors; abroad, field, forth, highway, more, out(-side, -ward), street, without.	h2351
h2350	khoo-faw-mee'	חוּפָמִי	Chûwphâmîy	patronymically from {{h2349}}; a Chuphamite or descendant of Chupham; Huphamites.	h2350
h2357	khaw-var'	חָוַר	châvar	a primitive root; to blanch (as with shame); wax pale.	h2357
h2356	khore	חוֹר	chôwr	or (shortened) חֹר; the same as {{h2352}}; a cavity, socket, den; cave, hole.	h2356
h2355	khore	חוֹר	chôwr	the same as {{h2353}}; white linen; network. Compare {{h2715}}.	h2355
h2354	khoor	חוּר	Chûwr	the same as {{h2353}} or {{h2352}}; Chur, the name of four Israelites and one Midianite; Hur.	h2354
h2359	khoo-ree'	חוּרִי	Chûwrîy	probably from {{h2353}}; linen-worker; Churi, an Israelite; Huri.	h2359
h2358	khiv-vawr'	חִוָּר	chivvâr	(Aramaic) from a root corresponding to {{h2357}}; white; white.	h2358
