Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h4918	mesh-ool-lawm'	מְשֻׁלָּם	Mᵉshullâm	from {{h7999}}; allied; Meshullam, the name of seventeen Israelites; Meshullam.	h4918
h4901	meh'shek	מֶשֶׁךְ	meshek	from {{h4900}}; a sowing; also a possession; precious, price.	h4901
h4902	meh'-shek	מֶשֶׁךְ	Meshek	the same in form as {{h4901}}, but probably of foreign derivation; Meshek, a son of Japheth, and the people descended from him; Mesech, Meshech.	h4902
h4903	mish-kab'	מִשְׁכַּב	mishkab	(Aramaic) corresponding to {{h4904}}; a bed; bed.	h4903
h4904	mish-kawb'	מִשְׁכָּב	mishkâb	from {{h7901}}; a bed (figuratively, a bier); abstractly, sleep; by euphemism, carnal intercourse; bed(-chamber), couch, lieth (lying) with.	h4904
h4905	mas-keel'	מַשְׂכִּיל	maskîyl	from {{h7919}}; instructive, i.e. a didactic poem; Maschil.	h4905
h4906	mas-keeth'	מַשְׂכִּית	maskîyth	from the same as {{h7906}}; a figure (carved on stone, the wall, or any object); figuratively, imagination; conceit, image(-ry), picture, × wish.	h4906
h4907	mish-kan'	מִשְׁכַּן	mishkan	(Aramaic) corresponding to {{h4908}}; residence; habitation.	h4907
h4908	mish-kawn'	מִשְׁכָּן	mishkân	from {{h7931}}; a residence (including a shepherd's hut, the lair of animals, figuratively, the grave; also the Temple); specifically, the Tabernacle (properly, its wooden walls); dwelleth, dwelling (place), habitation, tabernacle, tent.	h4908
h4909	mas-koh'-reth	מַשְׂכֹּרֶת	maskôreth	from {{h7936}}; wages or a reward; reward, wages.	h4909
h4999	naw-aw'	נָאָה	nâʼâh	from {{h4998}}; a home; figuratively, a pasture; habitation, house, pasture, pleasant place.	h4999
h4998	naw-aw'	נָאָה	nâʼâh	a primitive root; properly, to be at home, i.e. (by implication) to be pleasant (or suitable), i.e. beautiful; be beautiful, become, be comely.	h4998
h4997	node	נֹאד	nôʼd	or נאוֹדlemma נֹאוד vowel, corrected to נאוֹדxlit nôʼwd corrected to nʼôwd; also (feminine) נֹאדָה; from an unused root of uncertain signification; a (skin or leather) bag (for fluids); bottle.	h4997
h4996	no	נֹא	Nôʼ	of Egyptian origin; No (i.e. Thebes), the capital of Upper Egypt; No. Compare {{h528}}.	h4996
h4995	naw	נָא	nâʼ	apparently from {{h5106}} in the sense of harshness from refusal; properly, tough, i.e. uncooked (flesh); raw.	h4995
h4994	naw	נָא	nâʼ	a primitive particle of incitement and entreaty, which may usually be rendered; 'I pray', 'now', or 'then'; added mostly to verbs (in the Imperative or Future), or to interjections, occasionally to an adverb or conjunction; I beseech (pray) thee (you), go to, now, oh.	h4994
h4993	mat-tith-yaw'	מַתִּתְיָה	Mattithyâh	or מַתִּתְיָהוּ; from {{h4991}} and {{h3050}}; gift of Jah; Mattithjah, the name of four Israelites; Mattithiah. n	h4993
h4992	mat-tat-taw'	מַתַּתָּה	Mattattâh	for {{h4993}}; gift of Jah; Mattattah, an Israelite; Mattathah.	h4992
h4991	mat-tawth'	מַתָּת	mattâth	feminine of {{h4976}} abbreviated form; a present; gift.	h4991
h4990	mith-red-awth'	מִתְרְדָת	Mithrᵉdâth	of Persian origin; Mithredath, the name of two Persians; Mithredath.	h4990
h4975	mo'-then	מֹתֶן	môthen	from an unused root meaning to be slender; properly, the waist or small of the back; only in plural the loins; greyhound, loins, side.	h4975
h4974	meth-ohm'	מְתֹם	mᵉthôm	from {{h8552}}; wholesomeness; also (adverb) completely; men (by reading {{h4962}}), soundness.	h4974
h4977	mat-tawn'	מַתָּן	Mattân	the same as {{h4976}}; Mattan, the name of a priest of Baal, and of an Israelite; Mattan.	h4977
h4976	mat-tawn'	מַתָּן	mattân	from {{h5414}}; a present; gift, to give, reward.	h4976
h4971	math-ko'-neth	מַתְכֹנֶת	mathkôneth	or מַתְכֻנֶת; from {{h8505}} in the transferred sense of measuring; proportion (in size, number or ingredients); composition, measure, state, tale.	h4971
h4970	maw-thah'ee	מָתַי	mâthay	from an unused root meaning to extend; properly, extent (of time); but used only adverbially (especially with other particle prefixes), when (either relative or interrogative); long, when.	h4970
h4973	meth-al-leh-aw'	מְתַלְּעָה	mᵉthallᵉʻâh	contr. from {{h3216}}; properly, a biter, i.e. a tooth; cheek (jaw) tooth, jaw.	h4973
h4972	mat-tel-aw-aw'	מַתְּלָאָה	mattᵉlâʼâh	from {{h4100}} and {{h8513}}; what a trouble!; what a weariness.	h4972
h4979	mat-taw-naw'	מַתָּנָה	mattânâh	feminine of {{h4976}}; a present; specifically (in a good sense), a sacrificial offering, (in a bad sense) a bribe; gift.	h4979
h4978	mat-ten-aw'	מַתְּנָא	mattᵉnâʼ	(Aramaic) corresponding to {{h4979}}; gift.	h4978
h4988	maw-thawk'	מָתָק	mâthâq	from {{h4985}}; a dainty, i.e. (generally) food; feed sweetly.	h4988
h4989	mith-kaw'	מִתְקָה	Mithqâh	feminine of {{h4987}}; sweetness; Mithkah, a place in the Desert; Mithcah.	h4989
h4980	mat-taw-naw'	מַתָּנָה	Mattânâh	the same as {{h4979}}; Mattanah, a place in the Desert; Mattanah.	h4980
h4981	mith-nee'	מִתְנִי	Mithnîy	probably patrial from an unused noun meaning slenderness; a Mithnite, or inhabitant of Methen; Mithnite.	h4981
h4982	mat-ten-ah'ee	מַתְּנַי	Mattᵉnay	from {{h4976}}; liberal; Mattenai, the name of three Israelites; Mattenai.	h4982
h4983	mat-tan-yaw'	מַתַּנְיָה	Mattanyâh	or מַתַּנְיָהוּ; from {{h4976}} and {{h3050}}; gift of Jah; Mattanjah, the name of ten Israelites; Mattaniah.	h4983
h4984	mith-nas-say'	מִתְנַשֵּׂא	mithnassêʼ	from {{h5375}}; (used as abstractly) supreme exaltation; exalted.	h4984
h4985	maw-thak'	מָתַק	mâthaq	a primitive root; to suck, by implication, to relish, or (intransitively) be sweet; be (made, × take) sweet.	h4985
h4986	meh'-thek	מֶתֶק	metheq	from {{h4985}}; figuratively, pleasantness (of discourse); sweetness.	h4986
h4987	mo'-thek	מֹתֶק	môtheq	from {{h4985}}; sweetness; sweetness.	h4987
h4966	maw-thoke'	מָתוֹק	mâthôwq	or מָתוּק; from {{h4985}}; sweet; sweet(-er, -ness).	h4966
h4967	meth-oo-shaw-ale'	מְתוּשָׁאֵל	Mᵉthûwshâʼêl	from {{h4962}} and {{h410}}, with the relative interposed; man who (is) of God; Methusael, an antediluvian patriarch; Methusael.	h4967
h4964	meh-theg	מֶתֶג	metheg	from an unused root meaning to curb; a bit; bit, bridle.	h4964
h4965	meh'-theg haw-am-maw'	מֶתֶג הָאַמָּה	Metheg hâ-ʼAmmâh	from {{h4964}} and {{h520}} with the art. interposed; bit of the metropolis; Metheg-ha-Ammah, an epithet of Gath; Metheg-ammah.	h4965
h4962	math	מַת	math	from the same as {{h4970}}; properly, an adult (as of full length); by implication, a man (only in the plural); few, × friends, men, persons, × small.	h4962
h4963	math-bane'	מַתְבֵּן	mathbên	denominative from {{h8401}}; straw in the heap; straw.	h4963
h4960	mish-teh'	מִשְׁתֶּה	mishteh	from {{h8354}}; drink, by implication, drinking (the act); also (by implication) a banquet or (generally) feast; banquet, drank, drink, feast((-ed), -ing).	h4960
h4961	mish-teh'	מִשְׁתֶּה	mishteh	(Aramaic) corresponding to {{h4960}}; a banquet; banquet.	h4961
h4968	meth-oo-sheh'-lakh	מְתוּשֶׁלַח	Mᵉthûwshelach	from {{h4962}} and {{h7973}}; man of a dart; Methushelach, an antediluvian patriarch; Methuselah.	h4968
h4969	maw-thakh'	מָתַח	mâthach	a primitive root; to stretch out; spread out.	h4969
h4953	mash-ro-kee'	מַשְׁרוֹקִי	mashrôwqîy	(Aramaic) from a root corresponding to {{h8319}}; a (musical) pipe (from its whistling sound); flute.	h4953
h4952	mish-raw'	מִשְׁרָה	mishrâh	from {{h8281}} in the sense of loosening; maceration, i.e. steeped juice; liquor.	h4952
h4951	mis-raw'	מִשְׂרָה	misrâh	from {{h8280}}; empire; government.	h4951
h4950	mish-kaw'	מִשְׁקָע	mishqâʻ	from {{h8257}}; a settling place (of water), i.e. a pond; deep.	h4950
h4957	mas-ray-kaw'	מַשְׂרֵקָה	Masrêqâh	a form for {{h7796}} used denominatively; vineyard; Masrekah, a place in Idumaea; Masrekah.	h4957
h4956	mis-ref-ohth' mah'-yim	מִשְׂרְפוֹת מַיִם	Misrᵉphôwth mayim	from the plural of {{h4955}} and {{h4325}}; burnings of water; Misrephoth-Majim, a place in Palestine; Misrephoth-mayim.	h4956
h4955	mis-raw-faw'	מִשְׂרָפָה	misrâphâh	from {{h8313}}; combustion, i.e. cremation (of a corpse), or calcination (of lime); burning.	h4955
h4954	mish-raw-ee'	מִשְׁרָעִי	Mishrâʻîy	patrial from an unused noun from an unused root; probably meaning to stretch out; extension; a Mishraite, or inhabitant (collectively) of Mishra; Mishraites.	h4954
h4959	maw-shash'	מָשַׁשׁ	mâshash	a primitive root; to feel of; by implication, to grope; feel, grope, search.	h4959
h4958	mas-rayth'	מַשְׂרֵת	masrêth	apparently from an unused root meaning to perforate, i.e. hollow out; a pan; pan.	h4958
h4948	mish-kawl'	מִשְׁקָל	mishqâl	from {{h8254}}; weight (numerically estimated); hence, weighing (the act); (full) weight.	h4948
h4949	mish-keh'-leth	מִשְׁקֶלֶת	mishqeleth	or מִשְׁקֹלֶת; feminine of {{h4948}} or {{h4947}}; a weight, i.e. a plummet (with line attached); plummet.	h4949
h4944	mash-shawk'	מַשָּׁק	mashshâq	from {{h8264}}; a traversing, i.e. rapid motion; running to and fro.	h4944
h4945	mash-keh'	מַשְׁקֶה	mashqeh	from {{h8248}}; properly, causing to drink, i.e. a butler; by implication (intransitively), drink (itself); figuratively, a well-watered region; butler(-ship), cupbearer, drink(-ing), fat pasture, watered.	h4945
h4946	mish-kole'	מִשְׁקוֹל	mishqôwl	from {{h8254}}; weight; weight.	h4946
h4947	mash-kofe'	מַשְׁקוֹף	mashqôwph	from {{h8259}} in its original sense of overhanging; a lintel; lintel.	h4947
h4940	mish-paw-khaw'	מִשְׁפָּחָה	mishpâchâh	from {{h8192}} (compare {{h8198}}); a family, i.e. circle of relatives; figuratively, a class (of persons), a species (of animals) or sort (of things); by extension a tribe or people; family, kind(-red).	h4940
h4941	mish-pawt'	מִשְׁפָּט	mishpâṭ	from {{h8199}}; properly, a verdict (favorable or unfavorable) pronounced judicially, especially a sentence or formal decree (human or (participant's) divine law, individual or collective), including the act, the place, the suit, the crime, and the penalty; abstractly, justice, including a participant's right or privilege (statutory or customary), or even a style; adversary, ceremony, charge, × crime, custom, desert, determination, discretion, disposing, due, fashion, form, to be judged, judgment, just(-ice, -ly), (manner of) law(-ful), manner, measure, (due) order, ordinance, right, sentence, usest, × worthy,   wrong.	h4941
h4942	mish-pawth'	מִשְׁפָּת	mishpâth	from {{h8192}}; a stall for cattle (only dual); burden, sheepfold.	h4942
h4943	meh'-shek	מֶשֶׁק	mesheq	from an unused root meaning to hold; possession; steward.	h4943
h4939	mis-pawkh'	מִשְׂפָּח	mispâch	from {{h5596}}; slaughter; oppression.	h4939
h4938	mish-ay-naw'	מִשְׁעֵנָה	mishʻênâh	or מִשְׁעֶנֶת; feminine of {{h4937}}; support (abstractly), i.e. (figuratively) sustenance or (concretely) a walking-stick; staff.	h4938
h4931	mish-mer'-reth	מִשְׁמֶרֶת	mishmereth	feminine of {{h4929}}; watch, i.e. the act (custody), or (concretely) the sentry, the post; objectively preservation, or (concretely) safe; figuratively observance, i.e. (abstractly) duty or (objectively) a usage or party; charge, keep, or to be kept, office, ordinace, safeguard, ward, watch.	h4931
h4930	mas-mer-aw'	מַשְׂמְרָה	masmᵉrâh	for {{h4548}} fem.; a peg; nail.	h4930
h4933	mesh-is-saw'	מְשִׁסָּה	mᵉshiççâh	from {{h8155}}; plunder; booty, spoil.	h4933
h4932	mish-neh'	מִשְׁנֶה	mishneh	from {{h8138}}; properly, a repetition, i.e. a duplicate (copy of a document), or a double (in amount); by implication, a second (in order, rank, age, quality or location); college, copy, double, fatlings, next, second (order), twice as much.	h4932
h4935	mish-ee'	מִשְׁעִי	mishʻîy	probably from {{h8159}}; inspection; to supple.	h4935
h4934	mish-ole'	מִשְׁעוֹל	mishʻôwl	from the same as {{h8168}}; a hollow, i.e. a narrow passage; path.	h4934
h4937	mish-ane'	מִשְׁעֵן	mishʻên	or מִשְׁעָן; from {{h8172}}; a support (concretely), i.e. (figuratively) a protector or sustenance; stay.	h4937
h4936	mish-awm'	מִשְׁעָם	Mishʻâm	apparently from {{h8159}}; inspection; Misham, an Israelite; Misham.	h4936
