Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
h512	el-ko-shee'	אֶלְקֹשִׁי	ʼElqôshîy	patrial from a name of uncertain derivation; an Elkoshite or native of Elkosh; Elkoshite.	h512
h513	el-to-lad'	אֶלְתּוֹלַד	ʼEltôwlad	probably from {{h410}} and a masculine form of {{h8435}} (compare {{h8434}}); God (is) generator; Eltolad, a place in Palestine; Eltolad.	h513
h510	al-koom'	אַלְקוּם	ʼalqûwm	probably from {{h408}} and {{h6965}}; a non-rising (i.e. resistlessness); no rising up.	h510
h511	el-kaw-naw'	אֶלְקָנָה	ʼElqânâh	from {{h410}} and {{h7069}}; God has obtained; Elkanah, the name of several Israelites; Elkanah.	h511
h518	eem	אִם	ʼim	a primitive particle; used very widely as demonstrative, lo!; interrogative, whether?; or conditional, if, although; also Oh that!, when; hence, as a negative, not; (and, can-, doubtless, if, that) (not), + but, either, + except, + more(-over if, than), neither, nevertheless, nor, oh that, or, + save (only, -ing), seeing, since, sith, + surely (no more, none, not), though, + of a truth, + unless, + verily, when, whereas, whether, while, + yet.	h518
h519	aw-maw'	אָמָה	ʼâmâh	apparently a primitive word; a maid-servant or female slave; (hand-) bondmaid(-woman), maid(-servant).	h519
h574	em-taw-nee'	אֵמְתָּנִי	ʼêmᵉtânîy	(Aramaic) from a root corresponding to that of {{h4975}}; well-loined (i.e. burly) or mighty; terrible.	h574
h575	awn	אָן	ʼân	or אָנָה; contracted from {{h370}}; where?; hence, whither?, when?; also hither and thither; any (no) whither, now, where, whither(-soever).	h575
h576	an-aw'	אֲנָא	ʼănâʼ	(Aramaic) or אֲנָה; (Aramaic), corresponding to {{h589}}; I; I, as for me.	h576
h577	awn-naw'	אָנָּא	ʼânnâʼ	or אָנָּה; apparent contracted from {{h160}} and {{h4994}}; oh now!; I (me) beseech (pray) thee, O.	h577
h570	eh'-mesh	אֶמֶשׁ	ʼemesh	time past, i.e.; yesterday or last night; former time, yesterday(-night)	h570
h571	eh'-meth	אֶמֶת	ʼemeth	contracted from {{h539}}; stability; (figuratively) certainty, truth, trustworthiness; assured(-ly), establishment, faithful, right, sure, true (-ly, -th), verity.	h571
h572	am-takh'-ath	אַמְתַּחַת	ʼamtachath	from {{h4969}}; properly, something expansive, i.e. a bag; sack.	h572
h573	am-it-tah'ee	אֲמִתַּי	ʼĂmittay	from {{h571}}; veracious; Amittai, an Israelite; Amittai.	h573
h578	aw-naw'	אָנָה	ʼânâh	a primitive root; to groan; lament, mourn.	h578
h579	aw-naw'	אָנָה	ʼânâh	a primitive root (perhaps rather identical with {{h578}} through the idea of contraction in anguish); to approach; hence, to meet in various senses; befall, deliver, happen, seek a quarrel.	h579
h589	an-ee'	אֲנִי	ʼănîy	contracted from {{h595}}; I; I, (as for) me, mine, myself, we, × which, × who.	h589
h588	an-aw-kha-rawth'	אֲנָחֲרָת	ʼĂnâchărâth	probably from the same root as {{h5170}}; a gorge or narrow pass; Anacharath, a place in Palestine; Anaharath.	h588
h581	in-noon'	אִנּוּן	ʼinnûwn	(Aramaic) or (feminine) אִנִּיןlemma אֵנִּין first vowel, corrected to אִנִּין; (Aramaic), corresponding to {{h1992}}; they; × are, them, these.	h581
h580	an-oo'	אֲנוּ	ʼănûw	contracted for {{h587}}; we; we.	h580
h583	en-ohsh'	אֱנוֹשׁ	ʼĔnôwsh	the same as {{h582}}; Enosh, a son of Seth; Enos.	h583
h582	en-oshe'	אֱנוֹשׁ	ʼĕnôwsh	from {{h605}}; properly, a mortal (and thus differing from the more dignified {{h120}}); hence, a man in general (singly or collectively); another, × (blood-) thirsty, certain, chap(-man); divers, fellow, × in the flower of their age, husband, (certain, mortal) man, people, person, servant, some (× of them),   stranger, those,   their trade. It is often unexpressed in the English versions, especially when used in apposition with another word. Compare {{h376}}.	h582
h585	an-aw-khaw'	אֲנָחָה	ʼănâchâh	from {{h584}}; sighing; groaning, mourn, sigh.	h585
h584	aw-nakh'	אָנַח	ʼânach	a primitive root; to sigh; groan, mourn, sigh.	h584
h587	an-akh'-noo	אֲנַחְנוּ	ʼănachnûw	apparently from {{h595}}; we; ourselves, us, we.	h587
h586	an-akh'-naw	אֲנַחְנָא	ʼănachnâʼ	(Aramaic) or אֲנַחְנָה; (Aramaic), corresponding to {{h587}}; we; we.	h586
h501	el-aw-saw'	אֶלְעָשָׂה	ʼElʻâsâh	from {{h410}} and {{h6213}}; God has made; Elasah, the name of four Israelites; Elasah, Eleasah.	h501
h503	aw-laf'	אָלַף	ʼâlaph	denominative from {{h505}}; causative, to make a thousandfold; bring forth thousands.	h503
h502	aw-lof'	אָלַף	ʼâlaph	a primitive root, to associate with; hence, to learn (and causatively to teach); learn, teach, utter.	h502
h505	eh'-lef	אֶלֶף	ʼeleph	prop, the same as {{h504}}; hence (the ox's head being the first letter of the alphabet, and this eventually used as a numeral) a thousand; thousand.	h505
h504	eh'-lef	אֶלֶף	ʼeleph	from {{h502}}; a family; also (from the sense of yoking or taming) an ox or cow; family, kine, oxen.	h504
h507	eh'-lef	אֶלֶף	ʼEleph	the same as {{h505}}; Eleph, a place in Palestine; Eleph.	h507
h506	al-af'	אֲלַף	ʼălaph	(Aramaic) or אֶלֶף; (Aramaic), corresponding to {{h505}}; thousand.	h506
h509	aw-lats'	אָלַץ	ʼâlats	a primitive root; to press; urge.	h509
h508	el-pah'-al	אֶלְפַּעַל	ʼElpaʻal	from {{h410}} and {{h6466}}; God (is) act; Elpaal, an Israelite; Elpaal.	h508
h567	em-o-ree'	אֱמֹרִי	ʼĔmôrîy	probably a patronymic from an unused name derived from {{h559}} in the sense of publicity, i.e. prominence; thus, a mountaineer; an Emorite, one of the Canaanitish tribes; Amorite.	h567
h566	im-ree'	אִמְרִי	ʼImrîy	from {{h564}}; Imri, the name of two Israelites; Imri.	h566
h565	im-raw'	אִמְרָה	ʼimrâh	or אֶמְרָה; feminine of {{h561}}, and meaning the same; commandment, speech, word.	h565
h564	im-mare'	אִמֵּר	ʼImmêr	from {{h559}}; talkative; Immer, the name of five Israelites; Immer.	h564
h563	im-mar'	אִמַּר	ʼimmar	(Aramaic) perhaps from {{h560}} (in the sense of bringing forth); a lamb; lamb.	h563
h562	o'-mer	אֹמֶר	ʼômer	the same as {{h561}}; promise, speech, thing, word.	h562
h561	ay'-mer	אֵמֶר	ʼêmer	from {{h559}}; something said; answer, × appointed unto him, saying, speech, word.	h561
h560	am-ar'	אֲמַר	ʼămar	(Aramaic) corresponding to {{h559}}; command, declare, say, speak, tell.	h560
h569	am-raw-fel'	אַמְרָפֶל	ʼAmrâphel	of uncertain (perhaps foreign) derivation; Amraphel, a king of Shinar; Amraphel.	h569
h568	am-ar-yaw'	אֲמַרְיָה	ʼĂmaryâh	or prolonged אֲמַרְיָהוּ; from {{h559}} and {{h3050}}; Jah has said (i.e. promised); Amarjah, the name of nine Israelites; Amariah.	h568
h552	oom-nawm'	אֻמְנָם	ʼumnâm	an orthographical variation of {{h551}}; in (very) deed; of a surety.	h552
h553	aw-mats'	אָמַץ	ʼâmats	a primitive root; to be alert, physically (on foot) or mentally (in courage); confirm, be courageous (of good courage, stedfastly minded, strong, stronger), establish, fortify, harden, increase, prevail, strengthen (self), make strong (obstinate, speed).	h553
h550	am-nohn'	אַמְנוֹן	ʼAmnôwn	or אֲמִינוֹן; from {{h539}}; faithful; Amnon (or Aminon), a son of David; Amnon.	h550
h551	om-nawm'	אׇמְנָם	ʼomnâm	adverb from {{h544}}; verily; indeed, no doubt, surely, (it is, of a) true(-ly, -th).	h551
h556	am-tsaw'	אַמְצָה	ʼamtsâh	from {{h553}}; force; strength.	h556
h557	am-tsee'	אַמְצִי	ʼAmtsîy	from {{h553}}; strong; Amtsi, an Israelite; Amzi.	h557
h554	aw-mohts'	אָמֹץ	ʼâmôts	probably from {{h553}}; of a strong color, i.e. red (others fleet); bay.	h554
h555	o'-mets	אֹמֶץ	ʼômets	from {{h553}}; strength; stronger.	h555
h558	am-ats-yaw'	אֲמַצְיָה	ʼĂmatsyâh	or אֲמַצְיָהוּ; from {{h553}} and {{h3050}}; strength of Jah; Amatsjah, the name of four Israelites; Amaziah.	h558
h559	aw-mar'	אָמַר	ʼâmar	a primitive root; to say (used with great latitude); answer, appoint, avouch, bid, boast self, call, certify, challenge, charge,   (at the, give) command(-ment), commune, consider, declare, demand, × desire, determine, × expressly, × indeed, × intend, name, × plainly, promise, publish, report, require, say, speak (against, of), × still, × suppose, talk, tell, term, × that is, × think, use (speech), utter, × verily, × yet.	h559
h549	am-aw-naw'	אֲמָנָה	ʼĂmânâh	the same as {{h548}}; Amanah, a mountain near Damascus; Amana.	h549
h548	am-aw-naw'	אֲמָנָה	ʼămânâh	feminine of {{h543}}; something fixed, i.e. a covenant. an allowance; certain portion, sure.	h548
h545	om-naw'	אׇמְנָה	ʼomnâh	feminine of {{h544}} (in the specific sense of training); tutelage; brought up.	h545
h544	oh-men'	אֹמֶן	ʼômen	from {{h539}}; verity; truth.	h544
h547	om-me-naw'	אֹמְנָה	ʼômᵉnâh	feminine active participle of {{h544}} (in the original sense of supporting); a column; pillar.	h547
h546	om-naw'	אׇמְנָה	ʼomnâh	feminine form of {{h544}} (in its usual sense); adverb, surely; indeed.	h546
h541	aw-man'	אָמַן	ʼâman	denominative from {{h3225}}; to take the right hand road; turn to the right. See {{h539}}.	h541
h540	am-an'	אֲמַן	ʼăman	(Aramaic) corresponding to {{h539}}; believe, faithful, sure.	h540
h543	aw-mane'	אָמֵן	ʼâmên	from {{h539}}; sure; abstract, faithfulness; adverb, truly; Amen, so be it, truth.	h543
h542	aw-mawn'	אָמָן	ʼâmân	from {{h539}} (in the sense of training); an expert; cunning workman.	h542
h538	am-awm'	אֲמָם	ʼĂmâm	from {{h517}}; gathering-spot; Amam, a place in Palestine; Amam.	h538
h539	aw-man'	אָמַן	ʼâman	a primitive root; (Isaiah 30:21; interchangeable with {{h541}}, to go to the right hand); properly, to build up or support; to foster as a parent or nurse; figuratively to render (or be) firm or faithful, to trust or believe, to be permanent or quiet; morally to be true or certain; hence, assurance, believe, bring up, establish,   fail, be faithful (of long continuance, stedfast, sure, surely, trusty, verified), nurse, (-ing father), (put), trust, turn to the right.	h539
h530	em-oo-naw'	אֱמוּנָה	ʼĕmûwnâh	or (shortened) אֱמֻנָה; feminine of {{h529}}; literally firmness; figuratively security; morally fidelity; faith(-ful, -ly, -ness, (man)), set office, stability, steady, truly, truth, verily.	h530
h531	aw-mohts'	אָמוֹץ	ʼÂmôwts	from {{h553}}; strong; Amots, an Israelite; Amoz.	h531
h532	aw-mee'	אָמִי	ʼÂmîy	an abbreviated form for {{h526}}; Ami, an Israelite; Ami.	h532
h533	am-meets'	אַמִּיץ	ʼammîyts	or (shortened) אַמִּץ; from {{h553}}; strong or (abstractly) strength; courageous, mighty, strong (one).	h533
h534	aw-meer'	אָמִיר	ʼâmîyr	apparently from {{h559}} (in the sense of self-exaltation); a summit (of a tree or mountain); bough, branch.	h534
h535	aw-mal'	אָמַל	ʼâmal	a primitive root; to droop; by implication to be sick, to mourn; languish, be weak, wax feeble.	h535
h536	oom-lal'	אֻמְלַל	ʼumlal	from {{h535}}; sick; weak.	h536
h537	am-ay-lawl'	אֲמֵלָל	ʼămêlâl	from {{h535}}; languid; feeble.	h537
