Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g3467	moo-ope-ad'-zo	μυωπάζω	myōpázō	[μυωπάζω] from a compound of the base of {{g3466}} and ὤψ (the face; from {{g3700}}); to shut the eyes, i.e. blink (see indistinctly)	g3467
g3466	moos-tay'-ree-on	μυστήριον	mystḗrion	"[μυστήριον] from a derivative of μύω (to shut the mouth); a secret or ""mystery"" (through the idea of silence imposed by initiation into religious rites)"	g3466
g3478	nad-zar-eth'	Ναζαρέθ	Nazaréth	[Ναζαρέθ]   or Ναζαρέτ;  of uncertain derivation; Nazareth or Nazaret, a place in Palestine	g3478
g3479	nad-zar-ay-nos'	Ναζαρηνός	Nazarēnós	[Ναζαρηνός] from {{g3478}}; a Nazarene, i.e. inhabitant of Nazareth	g3479
g3472	mo-ree'-ah	μωρία	mōría	[μωρία] from {{g3474}}; silliness, i.e. absurdity	g3472
g3473	mo-rol-og-ee'-ah	μωρολογία	mōrología	[μωρολογία] from a compound of {{g3474}} and {{g3004}}; silly talk, i.e. buffoonery	g3473
g3470	mo'-mos	μῶμος	mōmos	[μῶμος] perhaps from {{g3201}}; a flaw or blot, i.e. (figuratively) disgraceful person	g3470
g3471	mo-rah'-ee-no	μωραίνω	mōraínō	[μωραίνω] from {{g3474}}; to become insipid; figuratively, to make (passively, act) as a simpleton	g3471
g3476	nah-as-sone'	Ναασσών	Naassṓn	[Ναασσών] of Hebrew origin ({{h5177}}); Naasson (i.e. Nachshon), an Israelite	g3476
g3477	nang-gah'-ee	Ναγγαί	Nangaí	[Ναγγαί] probably of Hebrew origin (compare {{h5052}}); Nangæ (i.e. perhaps Nogach), an Israelite	g3477
g3474	mo-ros'	μωρός	mōrós	[μωρός] probably from the base of {{g3466}}; dull or stupid (as if shut up), i.e. heedless, (morally) blockhead, (apparently) absurd	g3474
g3475	moce-yoos'	Μωσεύς	Mōseús	[Μωσεύς]   or Μωσῆς,  or Μωϋσῆςof Hebrew  origin; ({{h4872}}); Moseus, Moses, or Mouses (i.e. Mosheh), the Hebrew lawgiver	g3475
g3447	mos-khop-oy-eh'-o	μοσχοποιέω	moschopoiéō	[μοσχοποιέω] from {{g3448}} and {{g4160}}; to fabricate the image of a bullock	g3447
g3446	mor'-fo-sis	μόρφωσις	mórphōsis	[μόρφωσις] from {{g3445}}; formation, i.e. (by implication), appearance (semblance or (concretely) formula)	g3446
g3445	mor-fo'-o	μορφόω	morphóō	[μορφόω] from the same as {{g3444}}; to fashion (figuratively)	g3445
g3444	mor-fay'	μορφή	morphḗ	[μορφή] perhaps from the base of {{g3313}} (through the idea of adjustment of parts); shape; figuratively, nature	g3444
g3443	mon-o'-o	μονόω	monóō	[μονόω] from {{g3441}}; to isolate, i.e. bereave	g3443
g3442	mon-of'-thal-mos	μονόφθαλμος	monóphthalmos	[μονόφθαλμος] from {{g3441}} and {{g3788}}; one-eyed	g3442
g3441	mon'-os	μόνος	mónos	[μόνος] probably from {{g3306}}; remaining, i.e. sole or single; by implication, mere	g3441
g3440	mon'-on	μόνον	mónon	[μόνον] neuter of {{g3441}} as adverb; merely	g3440
g3449	mokh'-thos	μόχθος	móchthos	[μόχθος] from the base of {{g3425}}; toil, i.e. (by implication) sadness	g3449
g3448	mos'-khos	μόσχος	móschos	[μόσχος] probably strengthened for όσχος (a shoot); a young bullock	g3448
g3450	moo	μοῦ	moû	[μοῦ] the simpler form of {{g1700}}; of me	g3450
g3451	moo-sik-os'	μουσικός	mousikós	"[μουσικός] from Μοῦσα (a Muse); ""musical"", i.e. (as noun) a minstrel"	g3451
g3452	moo-el-os'	μυελός	myelós	[μυελός] perhaps a primary word; the marrow	g3452
g3453	moo-eh'-o	μυέω	myéō	[μυέω] from the base of {{g3466}}; to initiate, i.e. (by implication) to teach	g3453
g3454	moo'-thos	μῦθος	mŷthos	"[μῦθος] perhaps from the same as {{g3453}} (through the idea of tuition); a tale, i.e. fiction (""myth"")"	g3454
g3455	moo-kah'-om-ahee	μυκάομαι	mykáomai	"[μυκάομαι] from a presumed derivative of μύζω ( to ""moo""); to bellow (roar)"	g3455
g3456	mook-tay-rid'-zo	μυκτηρίζω	myktērízō	[μυκτηρίζω] from a derivative of the base of {{g3455}} (meaning snout, as that whence lowing proceeds); to make mouths at, i.e. ridicule	g3456
g3457	moo-lee-kos'	μυλικός	mylikós	[μυλικός] from {{g3458}}; belonging to a mill	g3457
g3458	moo'-los	μύλος	mýlos	"[μύλος] probably ultimately from the base of {{g3433}} (through the idea of hardship); a ""mill"", i.e. (by implication), a grinder (millstone)"	g3458
g3459	moo'-lone	μύλων	mýlōn	[μύλων] from {{g3458}}; a mill-house	g3459
g3425	mog'-is	μόγις	mógis	[μόγις] adverb from a primary μόγος (toil); with difficulty	g3425
g3424	mog-il-al'-os	μογιλάλος	mogilálos	[μογιλάλος] from {{g3425}} and {{g2980}}; hardly talking, i.e. dumb (tongue-tied)	g3424
g3427	moy	μοί	moí	[μοί] the simpler form of {{g1698}}; to me	g3427
g3426	mod'-ee-os	μόδιος	módios	[μόδιος] of Latin origin; a modius, i.e. certain measure for things dry (the quantity or the utensil)	g3426
g3421	mnay-mon-yoo'-o	μνημονεύω	mnēmoneúō	[μνημονεύω] from a derivative of {{g3420}}; to exercise memory, i.e. recollect; by implication, to punish; also to rehearse	g3421
g3420	mnay'-may	μνήμη	mnḗmē	[μνήμη] from {{g3403}}; memory	g3420
g3423	mnace-tyoo'-o	μνηστεύω	mnēsteúō	[μνηστεύω] from a derivative of {{g3415}}; to give a souvenir (engagement present), i.e. betroth	g3423
g3422	mnay-mos'-oo-non	μνημόσυνον	mnēmósynon	[μνημόσυνον] from {{g3421}}; a reminder (memorandum), i.e. record	g3422
g3500	nek'-ro-sis	νέκρωσις	nékrōsis	[νέκρωσις] from {{g3499}}; decease; figuratively, impotency	g3500
g3429	moy-khah'-o	μοιχάω	moicháō	[μοιχάω] from {{g3432}}; (middle voice) to commit adultery	g3429
g3428	moy-khal-is'	μοιχαλίς	moichalís	[μοιχαλίς] a prolonged form of the feminine of {{g3432}}; an adulteress (literally or figuratively)	g3428
g3436	mol-oos-mos'	μολυσμός	molysmós	[μολυσμός] from {{g3435}}; a stain; i.e. (figuratively) immorality	g3436
g3437	mom-fay'	μομφή	momphḗ	[μομφή] from {{g3201}}; blame, i.e. (by implication), a fault	g3437
g3434	mol-okh'	Μολόχ	Molóch	[Μολόχ] of Hebrew origin ({{h4432}}); Moloch (i.e. Molek), an idol	g3434
g3435	mol-oo'-no	μολύνω	molýnō	[μολύνω] probably from {{g3189}}; to soil (figuratively)	g3435
g3432	moy-khos'	μοιχός	moichós	[μοιχός] perhaps a primary word; a (male) paramour; figuratively, apostate	g3432
g3433	mol'-is	μόλις	mólis	[μόλις] probably by variation for {{g3425}}; with difficulty	g3433
g3430	moy-khi'-ah	μοιχεία	moicheía	[μοιχεία] from {{g3431}}; adultery	g3430
g3431	moy-khyoo'-o	μοιχεύω	moicheúō	[μοιχεύω] from {{g3432}}; to commit adultery	g3431
g3438	mon-ay'	μονή	monḗ	[μονή] from {{g3306}}; a staying, i.e. residence (the act or the place)	g3438
g3439	mon-og-en-ace'	μονογενής	monogenḗs	[μονογενής] from {{g3441}} and {{g1096}}; only-born, i.e. sole	g3439
