Key	Pronunciation	Lexeme	Transliteration	Definition	StrongsNumber
g614	ap-ok'-roo-fos	ἀπόκρυφος	apókryphos	[ἀπόκρυφος] from {{g613}}; secret; by implication, treasured	g614
g615	ap-ok-ti'-no	ἀποκτείνω	apokteínō	[ἀποκτείνω] from {{g575}} and κτείνω (to slay); to kill outright; figuratively, to destroy	g615
g616	ap-ok-oo-eh'-o	ἀποκυέω	apokyéō	[ἀποκυέω] from {{g575}} and the base of {{g2949}}; to breed forth, i.e. (by transference) to generate (figuratively)	g616
g617	ap-ok-oo-lee'-o	ἀποκυλίω	apokylíō	[ἀποκυλίω] from {{g575}} and {{g2947}}; to roll away	g617
g610	ap-ok'-ree-mah	ἀπόκριμα	apókrima	[ἀπόκριμα] from {{g611}} (in its original sense of judging); a judicial decision	g610
g611	ap-ok-ree'-nom-ahee	ἀποκρίνομαι	apokrínomai	[ἀποκρίνομαι] from {{g575}} and κρίνω; to conclude for oneself, i.e. (by implication) to respond; by Hebraism (compare {{h6030}}) to begin to speak (where an address is expected)	g611
g612	ap-ok'-ree-sis	ἀπόκρισις	apókrisis	[ἀπόκρισις] from {{g611}}; a response	g612
g613	ap-ok-roop'-to	ἀποκρύπτω	apokrýptō	[ἀποκρύπτω] from {{g575}} and {{g2928}}; to conceal away (i.e. fully); figuratively, to keep secret	g613
g694	ar-goo'-ree-on	ἀργύριον	argýrion	[ἀργύριον] neuter of a presumed derivative of {{g696}}; silvery, i.e. (by implication) cash; specially, a silverling (i.e. drachma or shekel)	g694
g695	ar-goo-rok-op'-os	ἀργυροκόπος	argyrokópos	[ἀργυροκόπος] from {{g696}} and {{g2875}}; a beater (i.e. worker) of silver	g695
g696	ar'-goo-ros	ἄργυρος	árgyros	[ἄργυρος] from ἀργός (shining); silver (the metal, in the articles or coin)	g696
g697	ar'-i-os pag'-os	Ἄρειος Πάγος	Áreios Págos	[Ἄρειος Πάγος] from Ἄρης (the name of the Greek deity of war) and a derivative of {{g4078}}; rock of Ares, a place in Athens	g697
g690	ar'-aps	Ἄραψ	Áraps	[Ἄραψ] from {{g688}}; an Arab or native of Arabia	g690
g691	arg-eh'-o	ἀργέω	argéō	[ἀργέω] from {{g692}}; to be idle, i.e. (figuratively) to delay	g691
g692	ar-gos'	ἀργός	argós	[ἀργός] from {{g1}} (as a negative particle) and {{g2041}}; inactive, i.e. unemployed; (by implication) lazy, useless	g692
g693	ar-goo'-reh-os	ἀργύρεος	argýreos	[ἀργύρεος] from {{g696}}; made of silver	g693
g698	ar-eh-op-ag-ee'-tace	Ἀρεοπαγίτης	Areopagítēs	[Ἀρεοπαγίτης] from {{g697}}; an Areopagite or member of the court held on Mars' Hill	g698
g699	ar-es'-ki-ah	ἀρεσκεία	areskeía	[ἀρεσκεία] from a derivative of {{g700}}; complaisance	g699
g609	ap-ok-op'-to	ἀποκόπτω	apokóptō	[ἀποκόπτω] from {{g575}} and {{g2875}}; to amputate; reflexively (by irony) to mutilate (the privy parts) Compare {{g2699}}.	g609
g608	ap-ok-li'-o	ἀποκλείω	apokleíō	[ἀποκλείω] from {{g575}} and {{g2808}}; to close fully	g608
g607	ap-ok-ef-al-id'-zo	ἀποκεφαλίζω	apokephalízō	[ἀποκεφαλίζω] from {{g575}} and {{g2776}}; to decapitate	g607
g606	ap-ok'-i-mahee	ἀπόκειμαι	apókeimai	[ἀπόκειμαι] from {{g575}} and {{g2749}}; to be reserved; figuratively, to await	g606
g605	ap-ok-at-as'-tas-is	ἀποκατάστασις	apokatástasis	[ἀποκατάστασις] from {{g600}}; reconstitution	g605
g604	ap-ok-at-al-las'-so	ἀποκαταλλάσσω	apokatallássō	[ἀποκαταλλάσσω] from {{g575}} and {{g2644}}; to reconcile fully	g604
g603	ap-ok-ar-ad-ok-ee'-ah	ἀποκαραδοκία	apokaradokía	[ἀποκαραδοκία] from a comparative of {{g575}} and a compound of κάρα (the head) and {{g1380}} (in the sense of watching); intense anticipation	g603
g602	ap-ok-al'-oop-sis	ἀποκάλυψις	apokálypsis	[ἀποκάλυψις] from {{g601}}; disclosure	g602
g601	ap-ok-al-oop'-to	ἀποκαλύπτω	apokalýptō	[ἀποκαλύπτω] from {{g575}} and {{g2572}}; to take off the cover, i.e. disclose	g601
g687	ar'-ah	ἆρα	âra	[ἆρα] a form of {{g686}}, denoting an interrogation to which a negative answer is presumed	g687
g686	ar'-ah	ἄρα	ára	[ἄρα] probably from {{g142}} (through the idea of drawing a conclusion); a particle denoting an inference more or less decisive (as follows) Often used in connection with other particles, especially {{g1065}} or {{g3767}} (after) or {{g1487}} (before). Compare also {{g687}}.	g686
g685	ar-ah'	ἀρά	ará	[ἀρά] probably from {{g142}}; properly, prayer (as lifted to Heaven), i.e. (by implication) imprecation	g685
g684	ap-o'-li-a	ἀπώλεια	apṓleia	[ἀπώλεια] from a presumed derivative of {{g622}}; ruin or loss (physical, spiritual or eternal)	g684
g683	ap-o-theh'-om-ahee	ἀπωθέομαι	apōthéomai	[ἀπωθέομαι]   or ἀπώθομαιfrom {{g575}} and the middle voice of ὠθέω or ὤθω (to shove); to push off, figuratively, to reject	g683
g682	ap-fee'-a	Ἀπφία	Apphía	[Ἀπφία] probably of foreign origin; Apphia, a woman of Collosæ	g682
g681	hap'-to	ἅπτω	háptō	[ἅπτω] a primary verb; properly, to fasten to, i.e. (specially) to set on fire	g681
g680	hap'-tom-ahee	ἅπτομαι	háptomai	[ἅπτομαι] reflexive of {{g681}}; properly, to attach oneself to, i.e. to touch (in many implied relations)	g680
g689	ar-am'	Ἀράμ	Arám	[Ἀράμ] of Hebrew origin ({{h7410}}); Aram (i.e. Ram), an Israelite	g689
g688	ar-ab-ee'-ah	Ἀραβία	Arabía	[Ἀραβία] of Hebrew origin ({{h6152}}); Arabia, a region of Asia	g688
g638	ap-op-nee'-go	ἀποπνίγω	apopnígō	[ἀποπνίγω] from {{g575}} and {{g4155}}; to stifle (by drowning or overgrowth)	g638
g639	ap-or-eh'-o	ἀπορέω	aporéō	[ἀπορέω] from a compound of {{g1}} (as a negative particle) and the base of {{g4198}}; to have no way out, i.e. be at a loss (mentally)	g639
g632	ap-on-em'-o	ἀπονέμω	aponémō	[ἀπονέμω] from {{g575}} and the base of {{g3551}}; to apportion, i.e. bestow	g632
g633	ap-on-ip'-to	ἀπονίπτω	aponíptō	[ἀπονίπτω] from {{g575}} and {{g3538}}; to wash off (reflexively, one's own hands symbolically)	g633
g630	ap-ol-oo'-o	ἀπολύω	apolýō	[ἀπολύω] from {{g575}} and {{g3089}}; to free fully, i.e. (literally) relieve, release, dismiss (reflexively, depart), or (figuratively) let die, pardon or (specially) divorce	g630
g631	ap-om-as'-som-ahee	ἀπομάσσομαι	apomássomai	[ἀπομάσσομαι] middle voice from {{g575}} and μάσσω (to squeeze, knead, smear); to scrape away	g631
g636	ap-op-leh'-o	ἀποπλέω	apopléō	[ἀποπλέω] from {{g575}} and {{g4126}}; to set sail	g636
g637	ap-op-loo'-no	ἀποπλύνω	apoplýnō	[ἀποπλύνω] from {{g575}} and {{g4150}}; to rinse off	g637
g634	ap-op-ip'-to	ἀποπίπτω	apopíptō	[ἀποπίπτω] from {{g575}} and {{g4098}}; to fall off	g634
g635	ap-op-lan-ah'-o	ἀποπλανάω	apoplanáō	[ἀποπλανάω] from {{g575}} and {{g4105}}; to lead astray (figuratively); passively, to stray (from truth)	g635
g625	ap-ol-loce'	Ἀπολλῶς	Apollōs	[Ἀπολλῶς] probably from the same as {{g624}}; Apollos, an Israelite	g625
g624	ap-ol-lo-nee'-ah	Ἀπολλωνία	Apollōnía	[Ἀπολλωνία] from the pagan deity Ἀπόλλων (i.e. the sun; from {{g622}}); Apollonia, a place in Macedonia	g624
g627	ap-ol-og-ee'-ah	ἀπολογία	apología	"[ἀπολογία] from the same as {{g626}}; a plea (""apology"")"	g627
g626	ap-ol-og-eh'-om-ahee	ἀπολογέομαι	apologéomai	[ἀπολογέομαι] middle voice from a compound of {{g575}} and {{g3056}}; to give an account (legal plea) of oneself, i.e. exculpate (self)	g626
g621	ap-ol-i'-kho	ἀπολείχω	apoleíchō	"[ἀπολείχω] from {{g575}} and λείχω (to ""lick""); to lick clean"	g621
g620	ap-ol-ipe'-o	ἀπολείπω	apoleípō	[ἀπολείπω] from {{g575}} and {{g3007}}; to leave behind (passively, remain); by implication, to forsake	g620
g623	ap-ol-loo'-ohn	Ἀπολλύων	Apollýōn	[Ἀπολλύων] active participle of {{g622}}; a destroyer (i.e. Satan)	g623
g622	ap-ol'-loo-mee	ἀπόλλυμι	apóllymi	[ἀπόλλυμι] from {{g575}} and the base of {{g3639}}; to destroy fully (reflexively, to perish, or lose), literally or figuratively	g622
g629	ap-ol-oo'-tro-sis	ἀπολύτρωσις	apolýtrōsis	[ἀπολύτρωσις] from a compound of {{g575}} and {{g3083}}; (the act) ransom in full, i.e. (figuratively) riddance, or (specially) Christian salvation	g629
g628	ap-ol-oo'-o	ἀπολούω	apoloúō	[ἀπολούω] from {{g575}} and {{g3068}}; to wash fully, i.e. (figuratively) have remitted (reflexively)	g628
g700	ar-es'-ko	ἀρέσκω	aréskō	[ἀρέσκω] probably from {{g142}} (through the idea of exciting emotion); to be agreeable (or by implication, to seek to be so)	g700
